,country,participant,result,olympic_game,discipline,event
0,,,10,Montreal 1976,Handball,handball men
1,,,9,Montreal 1976,Handball,handball men
2,,,10,Montreal 1976,Handball,handball men
3,,,8,Montreal 1976,Handball,handball men
4,,,10,Montreal 1976,Handball,handball men
5,,,5,Montreal 1976,Handball,handball men
6,,,7,Montreal 1976,Handball,handball men
7,,,4,Montreal 1976,Handball,handball men
8,,,4,Montreal 1976,Handball,handball men
9,,,2,Montreal 1976,Handball,handball men
10,,,0,Montreal 1976,Handball,handball men
11,,,0,Montreal 1976,Handball,handball men
0,,,10,Montreal 1976,Handball,handball women
1,,,7,Montreal 1976,Handball,handball women
2,,,7,Montreal 1976,Handball,handball women
3,,,4,Montreal 1976,Handball,handball women
4,,,2,Montreal 1976,Handball,handball women
5,,,0,Montreal 1976,Handball,handball women
