,country,participant,result,olympic_game,discipline,event
0,HUN,ödön zombori,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
1,USA,aaron ross flood,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
2,GER,johannes herbert,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
3,SWE,herman tuvesson,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
4,FIN,aatos tuomas jaskari,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
5,TUR,ahmet cakiryildiz,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
6,ITA,marcello nizzola,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
7,BEL,gustave auguste laporte,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
8,SUI,cesar gaudard,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
9,GBR,raymond cazaux,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
10,JPN,kojiro tamba,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
11,IND,shankarrao ramrao thorat,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
12,PHI,enrique jurado,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
13,TCH,antonin nic,,Berlin 1936,Wrestling,"Bantamweight, Freestyle (≤56 kilograms) Men"
0,HUN,marton lörincz,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
1,SWE,egon svensson,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
2,GER,jacob brendel,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
3,FIN,väinö aleksanteri perttunen,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
4,ROU,iosif töjär,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
5,EST,evald sikk,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
6,DEN,robert voigt,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
7,ITA,dante bertoli,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
8,TCH,ferdinand hyza,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
9,EGY,ali erfan,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
10,NOR,ivar gunnar stokke,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
11,POL,antoni rokita,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
12,TUR,hüseyin erkmen,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
13,AUT,josef buemberger,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
14,BEL,alfred gilles,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
15,FRA,georges bayle,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
16,SUI,franz christen,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
17,YUG,karlo toth,,Berlin 1936,Wrestling,"Bantamweight, Greco-Roman (≤56 kilograms) Men"
0,FIN,kustaa pihlajamäki,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
1,USA,francis edward millard,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
2,SWE,gösta frändfors-jönsson,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
3,CAN,john vernon pettigrew,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
4,HUN,ferenc toth,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
5,JPN,mitsuzo mizutani,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
6,ITA,marco gavelli,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
7,GBR,norman morrell,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
8,RSA,neville siemers hall,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
9,TUR,yasar erkan,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
10,BEL,hector prudent riske,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
11,FRA,jean chasson,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
12,GER,josef böck,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
13,SUI,werner spycher,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
14,TCH,karel kvacek,,Berlin 1936,Wrestling,"Featherweight, Freestyle (≤61 kilograms) Men"
0,TUR,yasar erkan,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
1,FIN,aarne eemeli reini,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
2,SWE,einar karlsson,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
3,GER,sebastian hering,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
4,LAT,krisjānis kundziņš,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
5,ITA,valentino borgia,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
6,HUN,gyula mori,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
7,POL,henryk szlazak,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
8,ROU,ion horvath,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
9,GRE,nikolaos biris,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
10,JPN,hideichi yoshioka,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
11,FRA,eugene kracher,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
12,TCH,frantisek janda,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
13,YUG,toma sestak,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
14,AUT,erich fincsus,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
15,GBR,norman morrell,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
16,SUI,ernst lehmann,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
17,BEL,auguste scherpenisse,,Berlin 1936,Wrestling,"Featherweight, Greco-Roman (≤61 kilograms) Men"
