,country,participant,result,olympic_game,discipline,event
0,USA,aaron peirsol,,Beijing 2008,Swimming,100m backstroke men
1,USA,matt grevers,,Beijing 2008,Swimming,100m backstroke men
2,RUS,arkady vyatchanin,,Beijing 2008,Swimming,100m backstroke men
3,AUS,hayden stoeckel,,Beijing 2008,Swimming,100m backstroke men
4,AUS,ashley delaney,,Beijing 2008,Swimming,100m backstroke men
5,GBR,liam tancock,,Beijing 2008,Swimming,100m backstroke men
6,ESP,aschwin wildeboer faber,,Beijing 2008,Swimming,100m backstroke men
7,JPN,junichi miyashita,,Beijing 2008,Swimming,100m backstroke men
8,AUT,markus rogan,,Beijing 2008,Swimming,100m backstroke men
9,JPN,tomomi morita,,Beijing 2008,Swimming,100m backstroke men
10,RSA,gerhard zandberg,,Beijing 2008,Swimming,100m backstroke men
11,GBR,gregor tait,,Beijing 2008,Swimming,100m backstroke men
12,SVK,lubos krizko,,Beijing 2008,Swimming,100m backstroke men
13,RUS,stanislav donets,,Beijing 2008,Swimming,100m backstroke men
14,ITA,mirco di tora,,Beijing 2008,Swimming,100m backstroke men
15,ISR,guy barnea,,Beijing 2008,Swimming,100m backstroke men
16,GRE,aristeidis grigoriadis,,Beijing 2008,Swimming,100m backstroke men
17,ITA,damiano lestingi,,Beijing 2008,Swimming,100m backstroke men
18,GER,helge meeuw,,Beijing 2008,Swimming,100m backstroke men
19,BRA,guilherme guido,,Beijing 2008,Swimming,100m backstroke men
20,ROU,razvan ionut florea,,Beijing 2008,Swimming,100m backstroke men
21,RSA,george du rand,,Beijing 2008,Swimming,100m backstroke men
22,KOR,min sung,,Beijing 2008,Swimming,100m backstroke men
23,CRO,gordan kozulj,,Beijing 2008,Swimming,100m backstroke men
24,FRA,benjamin stasiulis,,Beijing 2008,Swimming,100m backstroke men
25,COL,omar andres pinzon garcia,,Beijing 2008,Swimming,100m backstroke men
26,SUI,jonathan massacand,,Beijing 2008,Swimming,100m backstroke men
27,NED,nick driebergen,,Beijing 2008,Swimming,100m backstroke men
28,BLR,pavel sankovich,,Beijing 2008,Swimming,100m backstroke men
29,TUR,derya buyukuncu,,Beijing 2008,Swimming,100m backstroke men
30,CAN,jake tapp,,Beijing 2008,Swimming,100m backstroke men
31,LTU,vytautas janusaitis,,Beijing 2008,Swimming,100m backstroke men
32,GER,thomas rupprath,,Beijing 2008,Swimming,100m backstroke men
33,CRO,marko strahija,,Beijing 2008,Swimming,100m backstroke men
34,ISL,orn arnarson,,Beijing 2008,Swimming,100m backstroke men
35,HUN,roland rudolf,,Beijing 2008,Swimming,100m backstroke men
36,CHN,xiaolei sun,,Beijing 2008,Swimming,100m backstroke men
37,UKR,oleksandr isakov,,Beijing 2008,Swimming,100m backstroke men
38,UZB,danil bugakov,,Beijing 2008,Swimming,100m backstroke men
39,ARG,eduardo german otero,,Beijing 2008,Swimming,100m backstroke men
40,CZE,tomas fucik,,Beijing 2008,Swimming,100m backstroke men
41,KAZ,stanislav ossinskiy,,Beijing 2008,Swimming,100m backstroke men
42,MHL,jared j heine,,Beijing 2008,Swimming,100m backstroke men
43,SYR,souhaib kalala,,Beijing 2008,Swimming,100m backstroke men
44,BAN,mohammad rubel rana,,Beijing 2008,Swimming,100m backstroke men
0,USA,natalie coughlin,,Beijing 2008,Swimming,100m backstroke women
1,ZIM,kirsty leigh coventry,,Beijing 2008,Swimming,100m backstroke women
