,country,participant,result,olympic_game,discipline,event
16,GDR,frank ullrich,00:32:40.200,Sarajevo 1984,Biathlon,20km men
17,NOR,terje krokstad,00:33:00.900,Sarajevo 1984,Biathlon,20km men
18,ITA,gottlieb taschler,00:33:04.900,Sarajevo 1984,Biathlon,20km men
19,USA,william carow,00:33:05.800,Sarajevo 1984,Biathlon,20km men
20,SWE,sven fahlen,00:33:12.900,Sarajevo 1984,Biathlon,20km men
21,AUT,alfred eder,00:33:17.900,Sarajevo 1984,Biathlon,20km men
22,TCH,zdenek hak,00:33:19.300,Sarajevo 1984,Biathlon,20km men
23,SWE,leif andersson,00:33:21.900,Sarajevo 1984,Biathlon,20km men
24,SWE,ronnie adolfsson,00:33:27.000,Sarajevo 1984,Biathlon,20km men
25,GBR,james edward wood,00:33:40.200,Sarajevo 1984,Biathlon,20km men
26,FRA,francis mougel,00:33:50.400,Sarajevo 1984,Biathlon,20km men
27,FRA,eric claudon,00:34:05.100,Sarajevo 1984,Biathlon,20km men
28,ITA,andreas zingerle,00:34:07.500,Sarajevo 1984,Biathlon,20km men
29,JPN,shoichi kinoshita,00:34:12.200,Sarajevo 1984,Biathlon,20km men
30,BUL,yuri mitev,00:34:17.400,Sarajevo 1984,Biathlon,20km men
31,SUI,beat meier,00:34:22.100,Sarajevo 1984,Biathlon,20km men
32,HUN,zsolt kovacs,00:34:23.900,Sarajevo 1984,Biathlon,20km men
33,FIN,risto punkka,00:34:28.500,Sarajevo 1984,Biathlon,20km men
34,ITA,johann passler,00:34:31.400,Sarajevo 1984,Biathlon,20km men
35,AUT,rudolf horn,00:34:46.000,Sarajevo 1984,Biathlon,20km men
36,HUN,gabor mayer,00:34:46.300,Sarajevo 1984,Biathlon,20km men
37,BUL,spass zlatev,00:34:51.200,Sarajevo 1984,Biathlon,20km men
38,AUT,walter hörl,00:35:02.600,Sarajevo 1984,Biathlon,20km men
39,USA,joshua thompson,00:35:10.500,Sarajevo 1984,Biathlon,20km men
40,ROU,gheorghe berdar,00:35:20.200,Sarajevo 1984,Biathlon,20km men
41,USA,donald nielsen,00:35:23.300,Sarajevo 1984,Biathlon,20km men
42,JPN,yoshinobu murase,00:35:35.900,Sarajevo 1984,Biathlon,20km men
43,GBR,graeme ferguson,00:35:37.300,Sarajevo 1984,Biathlon,20km men
44,CHN,yong-jun song,00:35:49.400,Sarajevo 1984,Biathlon,20km men
45,CHN,hong-wang liu,00:35:56.300,Sarajevo 1984,Biathlon,20km men
46,JPN,isao yamase,00:35:57.000,Sarajevo 1984,Biathlon,20km men
47,ROU,francisc forika,00:35:59.800,Sarajevo 1984,Biathlon,20km men
48,YUG,andrej lanisek,00:36:16.000,Sarajevo 1984,Biathlon,20km men
49,AUS,andrew paul,00:36:32.400,Sarajevo 1984,Biathlon,20km men
50,GBR,trevor king,00:36:34.400,Sarajevo 1984,Biathlon,20km men
51,ROU,imre lestyan,00:36:42.800,Sarajevo 1984,Biathlon,20km men
52,CHN,wenbin song,00:36:53.400,Sarajevo 1984,Biathlon,20km men
53,YUG,marjan vidmar,00:37:08.100,Sarajevo 1984,Biathlon,20km men
54,ESP,cecilio fernandez-grado,00:39:27.500,Sarajevo 1984,Biathlon,20km men
55,ESP,manuel garcia-valinas,00:40:16.600,Sarajevo 1984,Biathlon,20km men
56,YUG,tomislav lopatic,00:40:18.200,Sarajevo 1984,Biathlon,20km men
57,HUN,jozsef lihi,00:40:21.000,Sarajevo 1984,Biathlon,20km men
58,ARG,óscar di lovera,00:40:25.700,Sarajevo 1984,Biathlon,20km men
59,ARG,luis fernando rios,00:40:36.500,Sarajevo 1984,Biathlon,20km men
60,ARG,victor h. figueroa,00:41:04.200,Sarajevo 1984,Biathlon,20km men
61,KOR,byung-dae hwang,00:44:43.200,Sarajevo 1984,Biathlon,20km men
62,TPE,ming-yih ueng,00:45:38.100,Sarajevo 1984,Biathlon,20km men
63,CRC,hernan carazo,Did not finish,Sarajevo 1984,Biathlon,20km men
0,,,01:38:51.700,Sarajevo 1984,Biathlon,4x7.5km relay men
1,,,01:39:03.900,Sarajevo 1984,Biathlon,4x7.5km relay men
2,,,01:39:05.100,Sarajevo 1984,Biathlon,4x7.5km relay men
3,,,01:40:04.700,Sarajevo 1984,Biathlon,4x7.5km relay men
4,,,01:42:32.800,Sarajevo 1984,Biathlon,4x7.5km relay men
5,,,01:42:40.500,Sarajevo 1984,Biathlon,4x7.5km relay men
6,,,01:43:16.000,Sarajevo 1984,Biathlon,4x7.5km relay men
7,,,01:43:28.100,Sarajevo 1984,Biathlon,4x7.5km relay men
8,,,01:43:57.600,Sarajevo 1984,Biathlon,4x7.5km relay men
9,,,01:44:28.200,Sarajevo 1984,Biathlon,4x7.5km relay men
10,,,01:44:31.900,Sarajevo 1984,Biathlon,4x7.5km relay men
11,,,01:46:17.200,Sarajevo 1984,Biathlon,4x7.5km relay men
12,,,01:47:44.800,Sarajevo 1984,Biathlon,4x7.5km relay men
13,,,01:48:40.000,Sarajevo 1984,Biathlon,4x7.5km relay men
14,,,01:51:43.100,Sarajevo 1984,Biathlon,4x7.5km relay men
15,,,01:53:04.100,Sarajevo 1984,Biathlon,4x7.5km relay men
16,,,01:54:13.800,Sarajevo 1984,Biathlon,4x7.5km relay men
