,country,participant,result,olympic_game,discipline,event
0,NOR,björn daehlie,00:27:24.500,Nagano 1998,Cross Country Skiing,10km pursuit men
1,AUT,markus gandler,00:27:32.500,Nagano 1998,Cross Country Skiing,10km pursuit men
2,FIN,mika myllylae,00:27:40.100,Nagano 1998,Cross Country Skiing,10km pursuit men
3,KAZ,vladimir smirnov,00:27:45.100,Nagano 1998,Cross Country Skiing,10km pursuit men
4,NOR,thomas alsgaard,00:27:48.100,Nagano 1998,Cross Country Skiing,10km pursuit men
5,EST,jaak mae,00:27:56.000,Nagano 1998,Cross Country Skiing,10km pursuit men
6,NOR,erling jevne,00:27:58.700,Nagano 1998,Cross Country Skiing,10km pursuit men
7,EST,andrus veerpalu,00:28:00.700,Nagano 1998,Cross Country Skiing,10km pursuit men
8,NOR,sture sivertsen,00:28:10.600,Nagano 1998,Cross Country Skiing,10km pursuit men
9,ITA,silvio fauner,00:28:15.500,Nagano 1998,Cross Country Skiing,10km pursuit men
10,ITA,fulvio valbusa,00:28:17.000,Nagano 1998,Cross Country Skiing,10km pursuit men
11,AUT,alois stadlober,00:28:21.200,Nagano 1998,Cross Country Skiing,10km pursuit men
12,FIN,harri kirvesniemi,00:28:22.500,Nagano 1998,Cross Country Skiing,10km pursuit men
13,AUT,gerhard urain,00:28:25.200,Nagano 1998,Cross Country Skiing,10km pursuit men
14,FIN,jari isometsa,00:28:36.700,Nagano 1998,Cross Country Skiing,10km pursuit men
15,GER,andreas schluetter,00:28:48.000,Nagano 1998,Cross Country Skiing,10km pursuit men
16,SUI,beat koch,00:28:49.600,Nagano 1998,Cross Country Skiing,10km pursuit men
17,FIN,sami repo,00:28:51.300,Nagano 1998,Cross Country Skiing,10km pursuit men
18,JPN,hiroyuki imai,00:28:51.500,Nagano 1998,Cross Country Skiing,10km pursuit men
19,FRA,patrick remy,00:28:55.200,Nagano 1998,Cross Country Skiing,10km pursuit men
20,LIE,markus hasler,00:28:55.200,Nagano 1998,Cross Country Skiing,10km pursuit men
21,RUS,sergey chepikov,00:28:55.900,Nagano 1998,Cross Country Skiing,10km pursuit men
22,AUT,achim walcher,00:28:58.600,Nagano 1998,Cross Country Skiing,10km pursuit men
23,FRA,vincent vittoz,00:29:03.500,Nagano 1998,Cross Country Skiing,10km pursuit men
24,SWE,niklas jonsson,00:29:04.900,Nagano 1998,Cross Country Skiing,10km pursuit men
25,ITA,marco albarello,00:29:10.100,Nagano 1998,Cross Country Skiing,10km pursuit men
26,GER,johann muehlegg,00:29:12.300,Nagano 1998,Cross Country Skiing,10km pursuit men
27,ITA,fabio maj,00:29:13.800,Nagano 1998,Cross Country Skiing,10km pursuit men
28,JPN,masaaki kozu,00:29:23.100,Nagano 1998,Cross Country Skiing,10km pursuit men
29,LTU,ricardas panavas,00:29:24.100,Nagano 1998,Cross Country Skiing,10km pursuit men
30,RUS,aleksey prokurorov,00:29:27.300,Nagano 1998,Cross Country Skiing,10km pursuit men
31,CZE,petr michl,00:29:28.500,Nagano 1998,Cross Country Skiing,10km pursuit men
32,ESP,juan jesus gutierrez,00:29:29.000,Nagano 1998,Cross Country Skiing,10km pursuit men
33,JPN,katsuhito ebisawa,00:29:30.000,Nagano 1998,Cross Country Skiing,10km pursuit men
34,CZE,martin koukal,00:29:41.800,Nagano 1998,Cross Country Skiing,10km pursuit men
35,JPN,mitsuo horigome,00:29:44.800,Nagano 1998,Cross Country Skiing,10km pursuit men
36,EST,raul olle,00:29:52.300,Nagano 1998,Cross Country Skiing,10km pursuit men
37,GER,rene sommerfeldt,00:29:52.500,Nagano 1998,Cross Country Skiing,10km pursuit men
38,BLR,alexander sannikov,00:29:54.700,Nagano 1998,Cross Country Skiing,10km pursuit men
39,GER,jochen behle,00:29:55.900,Nagano 1998,Cross Country Skiing,10km pursuit men
40,USA,john bauer,00:29:58.400,Nagano 1998,Cross Country Skiing,10km pursuit men
41,RUS,sergey kryanin,00:30:03.200,Nagano 1998,Cross Country Skiing,10km pursuit men
42,USA,patrick weaver,00:30:04.400,Nagano 1998,Cross Country Skiing,10km pursuit men
43,LTU,vladislavas zybailo,00:30:09.900,Nagano 1998,Cross Country Skiing,10km pursuit men
44,CZE,lukas bauer,00:30:11.100,Nagano 1998,Cross Country Skiing,10km pursuit men
45,DEN,michael binzer,00:30:14.200,Nagano 1998,Cross Country Skiing,10km pursuit men
46,USA,justin wadsworth,00:30:26.300,Nagano 1998,Cross Country Skiing,10km pursuit men
47,CAN,robin mckeever,00:30:32.200,Nagano 1998,Cross Country Skiing,10km pursuit men
48,SUI,jeremias wigger,00:30:33.400,Nagano 1998,Cross Country Skiing,10km pursuit men
49,KAZ,pavel riabinine,00:30:37.000,Nagano 1998,Cross Country Skiing,10km pursuit men
50,CAN,chris blanchard,00:30:37.100,Nagano 1998,Cross Country Skiing,10km pursuit men
51,CZE,lubomir buchta,00:30:38.400,Nagano 1998,Cross Country Skiing,10km pursuit men
52,KOR,byung-chul park,00:30:42.100,Nagano 1998,Cross Country Skiing,10km pursuit men
53,ESP,jordi ribo,00:30:45.000,Nagano 1998,Cross Country Skiing,10km pursuit men
54,UKR,mykola popovych,00:30:51.200,Nagano 1998,Cross Country Skiing,10km pursuit men
55,SWE,henrik forsberg,00:30:55.700,Nagano 1998,Cross Country Skiing,10km pursuit men
56,LIE,stephan kunz,00:30:56.800,Nagano 1998,Cross Country Skiing,10km pursuit men
57,EST,elmo kassin,00:30:57.800,Nagano 1998,Cross Country Skiing,10km pursuit men
58,FRA,philippe sanchez,00:31:03.500,Nagano 1998,Cross Country Skiing,10km pursuit men
59,UKR,hennadiy nikon,00:31:07.600,Nagano 1998,Cross Country Skiing,10km pursuit men
60,SVK,ivan batory,00:31:07.600,Nagano 1998,Cross Country Skiing,10km pursuit men
61,RUS,vladimir legotin,00:31:10.300,Nagano 1998,Cross Country Skiing,10km pursuit men
62,SUI,wilhelm aschwanden,00:31:10.500,Nagano 1998,Cross Country Skiing,10km pursuit men
63,SVK,stanislav jezik,00:31:11.200,Nagano 1998,Cross Country Skiing,10km pursuit men
64,LAT,janis hermanis,00:31:12.100,Nagano 1998,Cross Country Skiing,10km pursuit men
65,AUS,anthony evans,00:31:12.700,Nagano 1998,Cross Country Skiing,10km pursuit men
66,SVK,martin bajcicak,00:31:29.000,Nagano 1998,Cross Country Skiing,10km pursuit men
67,KAZ,andrei nevzorov,00:31:30.400,Nagano 1998,Cross Country Skiing,10km pursuit men
68,ROU,zsolt antal,00:31:41.000,Nagano 1998,Cross Country Skiing,10km pursuit men
69,BLR,aliaksei trehurou,00:31:43.900,Nagano 1998,Cross Country Skiing,10km pursuit men
70,CAN,guido visser,00:31:50.800,Nagano 1998,Cross Country Skiing,10km pursuit men
71,UKR,mykhailo artiukhov,00:31:52.800,Nagano 1998,Cross Country Skiing,10km pursuit men
72,BLR,mikalai semeniako,00:31:54.500,Nagano 1998,Cross Country Skiing,10km pursuit men
73,KOR,jin-soo ahn,00:31:55.500,Nagano 1998,Cross Country Skiing,10km pursuit men
74,CAN,yves bilodeau,00:31:56.900,Nagano 1998,Cross Country Skiing,10km pursuit men
75,POL,janusz krezelok,00:32:02.800,Nagano 1998,Cross Country Skiing,10km pursuit men
76,LAT,juris germanis,00:32:05.800,Nagano 1998,Cross Country Skiing,10km pursuit men
77,USA,marcus nash,00:32:11.900,Nagano 1998,Cross Country Skiing,10km pursuit men
78,KOR,byung joo park,00:32:46.100,Nagano 1998,Cross Country Skiing,10km pursuit men
79,KAZ,vitalii lilichenko,00:32:54.500,Nagano 1998,Cross Country Skiing,10km pursuit men
80,CHN,jin-tao wu,00:32:57.700,Nagano 1998,Cross Country Skiing,10km pursuit men
81,ESP,alvaro gijon,00:33:02.700,Nagano 1998,Cross Country Skiing,10km pursuit men
82,LAT,roberts raimo,00:33:09.900,Nagano 1998,Cross Country Skiing,10km pursuit men
83,BUL,slavtscho batinkov,00:33:23.200,Nagano 1998,Cross Country Skiing,10km pursuit men
84,SVK,ivan hudac,00:33:41.900,Nagano 1998,Cross Country Skiing,10km pursuit men
85,GRE,lefteris fafalis,00:34:13.700,Nagano 1998,Cross Country Skiing,10km pursuit men
86,ESP,diego ruiz,00:34:17.300,Nagano 1998,Cross Country Skiing,10km pursuit men
87,AUS,paul gray,00:34:45.100,Nagano 1998,Cross Country Skiing,10km pursuit men
88,HUN,balazs latrompette yann,00:35:30.900,Nagano 1998,Cross Country Skiing,10km pursuit men
89,MGL,ochirsükh dashzevegiin,00:39:38.600,Nagano 1998,Cross Country Skiing,10km pursuit men
90,MKD,gokio dineski,00:39:39.300,Nagano 1998,Cross Country Skiing,10km pursuit men
91,KEN,philip boit,00:47:25.500,Nagano 1998,Cross Country Skiing,10km pursuit men
92,CRO,antonijo racki,Did not finish,Nagano 1998,Cross Country Skiing,10km pursuit men
93,CHN,donghai qu,Did not finish,Nagano 1998,Cross Country Skiing,10km pursuit men
94,BLR,sergei dolidovich,Did not finish,Nagano 1998,Cross Country Skiing,10km pursuit men
95,UKR,oleksandr zarovnyy,Did not finish,Nagano 1998,Cross Country Skiing,10km pursuit men
96,SUI,patrick mächler,Did not finish,Nagano 1998,Cross Country Skiing,10km pursuit men
97,SWE,torgny mogren,Did not start,Nagano 1998,Cross Country Skiing,10km pursuit men
0,NOR,björn daehlie,00:27:24.500,Nagano 1998,Cross Country Skiing,15km mass start women
1,AUT,markus gandler,00:27:32.500,Nagano 1998,Cross Country Skiing,15km mass start women
2,FIN,mika myllylae,00:27:40.100,Nagano 1998,Cross Country Skiing,15km mass start women
3,KAZ,vladimir smirnov,00:27:45.100,Nagano 1998,Cross Country Skiing,15km mass start women
4,NOR,thomas alsgaard,00:27:48.100,Nagano 1998,Cross Country Skiing,15km mass start women
5,EST,jaak mae,00:27:56.000,Nagano 1998,Cross Country Skiing,15km mass start women
6,NOR,erling jevne,00:27:58.700,Nagano 1998,Cross Country Skiing,15km mass start women
7,EST,andrus veerpalu,00:28:00.700,Nagano 1998,Cross Country Skiing,15km mass start women
8,NOR,sture sivertsen,00:28:10.600,Nagano 1998,Cross Country Skiing,15km mass start women
