,country,participant,result,olympic_game,discipline,event
0,,,728,Seoul 1988,Basketball,basketball men
1,,,717,Seoul 1988,Basketball,basketball men
2,,,733,Seoul 1988,Basketball,basketball men
3,,,625,Seoul 1988,Basketball,basketball men
4,,,905,Seoul 1988,Basketball,basketball men
5,,,738,Seoul 1988,Basketball,basketball men
6,,,618,Seoul 1988,Basketball,basketball men
7,,,741,Seoul 1988,Basketball,basketball men
8,,,566,Seoul 1988,Basketball,basketball men
9,,,490,Seoul 1988,Basketball,basketball men
10,,,620,Seoul 1988,Basketball,basketball men
11,,,470,Seoul 1988,Basketball,basketball men
0,,,461,Seoul 1988,Basketball,basketball women
1,,,326,Seoul 1988,Basketball,basketball women
2,,,364,Seoul 1988,Basketball,basketball women
3,,,287,Seoul 1988,Basketball,basketball women
4,,,400,Seoul 1988,Basketball,basketball women
5,,,371,Seoul 1988,Basketball,basketball women
6,,,416,Seoul 1988,Basketball,basketball women
7,,,339,Seoul 1988,Basketball,basketball women
