,country,participant,result,olympic_game,discipline,event
0,SWE,sven thofelt,47,Amsterdam 1928,Modern Pentathlon,Individual competition men
1,SWE,bo lindman,50,Amsterdam 1928,Modern Pentathlon,Individual competition men
2,GER,helmut kahl,52,Amsterdam 1928,Modern Pentathlon,Individual competition men
3,SWE,ingvar berg,58,Amsterdam 1928,Modern Pentathlon,Individual competition men
4,GER,heinz hax,59,Amsterdam 1928,Modern Pentathlon,Individual competition men
5,GBR,david turquand-young,65,Amsterdam 1928,Modern Pentathlon,Individual competition men
6,NED,christiaan tonnet,69,Amsterdam 1928,Modern Pentathlon,Individual competition men
7,GER,hermann hölter,69,Amsterdam 1928,Modern Pentathlon,Individual competition men
8,NED,willem johannes van rhijn,71,Amsterdam 1928,Modern Pentathlon,Individual competition men
9,DEN,helge jens constantin jensen,73,Amsterdam 1928,Modern Pentathlon,Individual competition men
10,ITA,eugenio pagnini,74,Amsterdam 1928,Modern Pentathlon,Individual competition men
11,POL,zenon mallysko,77,Amsterdam 1928,Modern Pentathlon,Individual competition men
12,FIN,lauri kettunen,81,Amsterdam 1928,Modern Pentathlon,Individual competition men
13,DEN,otto peder olsen,82,Amsterdam 1928,Modern Pentathlon,Individual competition men
14,USA,aubrey strode newman,83,Amsterdam 1928,Modern Pentathlon,Individual competition men
15,FIN,harry avellan,83,Amsterdam 1928,Modern Pentathlon,Individual competition men
16,ITA,luigi petrillo,83,Amsterdam 1928,Modern Pentathlon,Individual competition men
17,ITA,carlo simonetti,84,Amsterdam 1928,Modern Pentathlon,Individual competition men
18,USA,richard walden mayo,86,Amsterdam 1928,Modern Pentathlon,Individual competition men
19,USA,peter conover hains,87,Amsterdam 1928,Modern Pentathlon,Individual competition men
20,FIN,tauno johannes lampola,89,Amsterdam 1928,Modern Pentathlon,Individual competition men
21,GBR,alfred allan goodwin,99,Amsterdam 1928,Modern Pentathlon,Individual competition men
22,HUN,tivadar filotas,107,Amsterdam 1928,Modern Pentathlon,Individual competition men
23,NED,tjeerd pasma,108,Amsterdam 1928,Modern Pentathlon,Individual competition men
24,GBR,lance east,108,Amsterdam 1928,Modern Pentathlon,Individual competition men
25,POL,stefan szelestowski,110,Amsterdam 1928,Modern Pentathlon,Individual competition men
26,BEL,edouard ecuyer de le court,111,Amsterdam 1928,Modern Pentathlon,Individual competition men
27,FRA,charles jacques le vavasseur,113,Amsterdam 1928,Modern Pentathlon,Individual competition men
28,FRA,pierre coche,119,Amsterdam 1928,Modern Pentathlon,Individual competition men
29,TCH,rudolf ruzicka,127,Amsterdam 1928,Modern Pentathlon,Individual competition men
30,POR,sebastião de herédia,133,Amsterdam 1928,Modern Pentathlon,Individual competition men
31,BEL,charles vannerom,135,Amsterdam 1928,Modern Pentathlon,Individual competition men
32,FRA,andré crémon,141,Amsterdam 1928,Modern Pentathlon,Individual competition men
33,POL,franciszek koprowski,142,Amsterdam 1928,Modern Pentathlon,Individual competition men
34,TCH,josef schejbal,144,Amsterdam 1928,Modern Pentathlon,Individual competition men
35,BEL,charles p. cumont,144,Amsterdam 1928,Modern Pentathlon,Individual competition men
36,TCH,kamil gampe,150,Amsterdam 1928,Modern Pentathlon,Individual competition men
