,country,participant,result,olympic_game,discipline,event
0,SWE,johnny höglin,00:15:23.600,Grenoble 1968,Speed skating,10000m men
1,NOR,fred anton maier,00:15:23.900,Grenoble 1968,Speed skating,10000m men
2,SWE,örjan sandler,00:15:31.800,Grenoble 1968,Speed skating,10000m men
3,NOR,per-willy guttormsen,00:15:32.600,Grenoble 1968,Speed skating,10000m men
4,NED,cornelis verkerk,00:15:33.900,Grenoble 1968,Speed skating,10000m men
5,SWE,jonny nilsson,00:15:39.600,Grenoble 1968,Speed skating,10000m men
6,NOR,magne thomassen,00:15:44.900,Grenoble 1968,Speed skating,10000m men
7,NED,petrus nottet,00:15:54.700,Grenoble 1968,Speed skating,10000m men
8,URS,valery lavrushkin,00:15:54.800,Grenoble 1968,Speed skating,10000m men
9,URS,stanislav selianine,00:15:56.400,Grenoble 1968,Speed skating,10000m men
10,FRG,günter traub,00:16:01.300,Grenoble 1968,Speed skating,10000m men
11,FIN,jouko ilmari launonen,00:16:02.100,Grenoble 1968,Speed skating,10000m men
12,NED,jan bols,00:16:09.500,Grenoble 1968,Speed skating,10000m men
13,FIN,kimmo koskinen,00:16:15.700,Grenoble 1968,Speed skating,10000m men
14,CAN,paul alan enock,00:16:21.200,Grenoble 1968,Speed skating,10000m men
15,URS,anatoly mashkov,00:16:22.100,Grenoble 1968,Speed skating,10000m men
16,AUT,hermann strutz,00:16:24.900,Grenoble 1968,Speed skating,10000m men
17,FRG,jürgen traub,00:16:33.800,Grenoble 1968,Speed skating,10000m men
18,ITA,renato de riva,00:16:39.500,Grenoble 1968,Speed skating,10000m men
19,FIN,raimo hietala,00:16:45.900,Grenoble 1968,Speed skating,10000m men
20,USA,william lanigan,00:16:50.100,Grenoble 1968,Speed skating,10000m men
21,JPN,yoshiaki demachi,00:16:54.600,Grenoble 1968,Speed skating,10000m men
22,CAN,robert hodges,00:17:01.900,Grenoble 1968,Speed skating,10000m men
23,ITA,giancarlo gloder,00:17:03.200,Grenoble 1968,Speed skating,10000m men
24,USA,bill cox,00:17:08.200,Grenoble 1968,Speed skating,10000m men
25,FRA,françois perrenoud,00:17:10.200,Grenoble 1968,Speed skating,10000m men
26,HUN,györgy ivankai,00:17:36.200,Grenoble 1968,Speed skating,10000m men
27,JPN,hirofumi otsuka,00:17:38.800,Grenoble 1968,Speed skating,10000m men
0,NED,carolina geijssen,00:01:32.600,Grenoble 1968,Speed skating,1000m women
1,URS,lyudmila titova,00:01:32.900,Grenoble 1968,Speed skating,1000m women
2,USA,dianne holum,00:01:33.400,Grenoble 1968,Speed skating,1000m women
3,FIN,kaija mustonen,00:01:33.600,Grenoble 1968,Speed skating,1000m women
