,country,participant,result,olympic_game,discipline,event
0,AUS,simon fairweather,,Sydney 2000,Archery,individual FITA Olympic round  70m men
1,USA,victor wunderle,,Sydney 2000,Archery,individual FITA Olympic round  70m men
2,NED,wietse van alten,,Sydney 2000,Archery,individual FITA Olympic round  70m men
3,SWE,magnus petersson,,Sydney 2000,Archery,individual FITA Olympic round  70m men
4,KOR,cheong-tae kim,,Sydney 2000,Archery,individual FITA Olympic round  70m men
5,KOR,gyo-mun oh,,Sydney 2000,Archery,individual FITA Olympic round  70m men
6,RUS,balzhinima tsyrempilov,,Sydney 2000,Archery,individual FITA Olympic round  70m men
7,FRA,sebastien flute,,Sydney 2000,Archery,individual FITA Olympic round  70m men
8,ITA,michele frangilli,,Sydney 2000,Archery,individual FITA Olympic round  70m men
9,KAZ,vadim shikarev,,Sydney 2000,Archery,individual FITA Olympic round  70m men
10,KOR,yong-ho jang,,Sydney 2000,Archery,individual FITA Olympic round  70m men
11,KAZ,stanislav zabrodsky,,Sydney 2000,Archery,individual FITA Olympic round  70m men
12,CHN,bo yang,,Sydney 2000,Archery,individual FITA Olympic round  70m men
13,CUB,ismely arias,,Sydney 2000,Archery,individual FITA Olympic round  70m men
14,JPN,masafumi makiyama,,Sydney 2000,Archery,individual FITA Olympic round  70m men
15,NED,fred van zutphen,,Sydney 2000,Archery,individual FITA Olympic round  70m men
16,GBR,simon needham,,Sydney 2000,Archery,individual FITA Olympic round  70m men
17,TUR,hasan orbay,,Sydney 2000,Archery,individual FITA Olympic round  70m men
18,USA,butch johnson,,Sydney 2000,Archery,individual FITA Olympic round  70m men
19,ITA,ilario di buo,,Sydney 2000,Archery,individual FITA Olympic round  70m men
20,ITA,matteo bisiani,,Sydney 2000,Archery,individual FITA Olympic round  70m men
21,POL,grzegorz targonski,,Sydney 2000,Archery,individual FITA Olympic round  70m men
22,POL,bartosz mikos,,Sydney 2000,Archery,individual FITA Olympic round  70m men
23,AUS,scott hunter-russell,,Sydney 2000,Archery,individual FITA Olympic round  70m men
24,GER,christian stubbe,,Sydney 2000,Archery,individual FITA Olympic round  70m men
25,USA,rodney white,,Sydney 2000,Archery,individual FITA Olympic round  70m men
26,BEL,nico hendrickx,,Sydney 2000,Archery,individual FITA Olympic round  70m men
27,UKR,serhiy antonov,,Sydney 2000,Archery,individual FITA Olympic round  70m men
28,FRA,jocelyn de grandis,,Sydney 2000,Archery,individual FITA Olympic round  70m men
29,NOR,baard magnus nesteng,,Sydney 2000,Archery,individual FITA Olympic round  70m men
30,CHN,hua tang,,Sydney 2000,Archery,individual FITA Olympic round  70m men
31,SWE,niklas eriksson,,Sydney 2000,Archery,individual FITA Olympic round  70m men
32,JPN,takayoshi matsushita,,Sydney 2000,Archery,individual FITA Olympic round  70m men
33,RUS,yury leontyev,,Sydney 2000,Archery,individual FITA Olympic round  70m men
34,CUB,juan carlos stevens,,Sydney 2000,Archery,individual FITA Olympic round  70m men
35,AUS,matthew gray,,Sydney 2000,Archery,individual FITA Olympic round  70m men
36,FRA,lionel torres,,Sydney 2000,Archery,individual FITA Olympic round  70m men
37,FIN,miika aulio,,Sydney 2000,Archery,individual FITA Olympic round  70m men
38,UKR,igor parkhomenko,,Sydney 2000,Archery,individual FITA Olympic round  70m men
39,NOR,lars erik humlekjaer,,Sydney 2000,Archery,individual FITA Olympic round  70m men
40,NOR,martinius grov,,Sydney 2000,Archery,individual FITA Olympic round  70m men
41,JPN,yuji hamano,,Sydney 2000,Archery,individual FITA Olympic round  70m men
42,BHU,jubzang jubzang,,Sydney 2000,Archery,individual FITA Olympic round  70m men
43,TUR,serdar satir,,Sydney 2000,Archery,individual FITA Olympic round  70m men
