,country,participant,result,olympic_game,discipline,event
0,,,00:03:40.430,Innsbruck 1976,Bobsleigh,four-man men
1,,,00:03:40.890,Innsbruck 1976,Bobsleigh,four-man men
2,,,00:03:41.370,Innsbruck 1976,Bobsleigh,four-man men
3,,,00:03:42.440,Innsbruck 1976,Bobsleigh,four-man men
4,,,00:03:42.470,Innsbruck 1976,Bobsleigh,four-man men
5,,,00:03:43.210,Innsbruck 1976,Bobsleigh,four-man men
6,,,00:03:43.790,Innsbruck 1976,Bobsleigh,four-man men
7,,,00:03:43.910,Innsbruck 1976,Bobsleigh,four-man men
8,,,00:03:44.040,Innsbruck 1976,Bobsleigh,four-man men
9,,,00:03:44.900,Innsbruck 1976,Bobsleigh,four-man men
10,,,00:03:45.800,Innsbruck 1976,Bobsleigh,four-man men
11,,,00:03:45.870,Innsbruck 1976,Bobsleigh,four-man men
12,,,00:03:46.390,Innsbruck 1976,Bobsleigh,four-man men
13,,,00:03:46.700,Innsbruck 1976,Bobsleigh,four-man men
14,,,00:03:46.720,Innsbruck 1976,Bobsleigh,four-man men
15,,,00:03:47.120,Innsbruck 1976,Bobsleigh,four-man men
16,,,00:03:48.020,Innsbruck 1976,Bobsleigh,four-man men
17,,,00:03:49.410,Innsbruck 1976,Bobsleigh,four-man men
18,,,00:03:49.710,Innsbruck 1976,Bobsleigh,four-man men
19,,,00:03:49.850,Innsbruck 1976,Bobsleigh,four-man men
20,,,00:03:50.860,Innsbruck 1976,Bobsleigh,four-man men
0,GDR,bernhard germeshausen,00:03:44.420,Innsbruck 1976,Bobsleigh,two-man men
1,FRG,manfred schumann,00:03:44.990,Innsbruck 1976,Bobsleigh,two-man men
2,SUI,erich schärer,00:03:45.700,Innsbruck 1976,Bobsleigh,two-man men
3,AUT,fritz sperling,00:03:45.740,Innsbruck 1976,Bobsleigh,two-man men
4,FRG,georg heibl,00:03:46.130,Innsbruck 1976,Bobsleigh,two-man men
5,AUT,dieter delle karth,00:03:46.370,Innsbruck 1976,Bobsleigh,two-man men
6,GDR,raimund behtge,00:03:46.970,Innsbruck 1976,Bobsleigh,two-man men
7,ITA,franco perruquet,00:03:47.300,Innsbruck 1976,Bobsleigh,two-man men
8,SWE,carl-erik eriksson,00:03:48.410,Innsbruck 1976,Bobsleigh,two-man men
9,SUI,fritz lüdi,00:03:49.100,Innsbruck 1976,Bobsleigh,two-man men
10,ROU,ion panturu,00:03:50.090,Innsbruck 1976,Bobsleigh,two-man men
11,ROU,costel ionescu,00:03:50.530,Innsbruck 1976,Bobsleigh,two-man men
12,FRA,serge hissung,00:03:50.540,Innsbruck 1976,Bobsleigh,two-man men
13,USA,thomas m. becker,00:03:50.760,Innsbruck 1976,Bobsleigh,two-man men
14,FRA,michel lemarchand,00:03:51.020,Innsbruck 1976,Bobsleigh,two-man men
15,ITA,nevio de zordo,00:03:51.120,Innsbruck 1976,Bobsleigh,two-man men
16,TCH,vaclav suva,00:03:51.710,Innsbruck 1976,Bobsleigh,two-man men
17,CAN,jim lavelley,00:03:52.000,Innsbruck 1976,Bobsleigh,two-man men
18,USA,brent rushlaw,00:03:52.020,Innsbruck 1976,Bobsleigh,two-man men
19,GBR,michael john price,00:03:52.100,Innsbruck 1976,Bobsleigh,two-man men
20,GBR,mark agar,00:03:52.710,Innsbruck 1976,Bobsleigh,two-man men
21,JPN,rikio sato,00:03:53.720,Innsbruck 1976,Bobsleigh,two-man men
22,CAN,joseph kilburn,00:03:54.290,Innsbruck 1976,Bobsleigh,two-man men
23,JPN,susumu esashika,00:03:56.060,Innsbruck 1976,Bobsleigh,two-man men
