,country,participant,result,olympic_game,discipline,event
0,,,850,Beijing 2008,Basketball,basketball men
1,,,688,Beijing 2008,Basketball,basketball men
2,,,673,Beijing 2008,Basketball,basketball men
3,,,680,Beijing 2008,Basketball,basketball men
4,,,493,Beijing 2008,Basketball,basketball men
5,,,458,Beijing 2008,Basketball,basketball men
6,,,542,Beijing 2008,Basketball,basketball men
7,,,434,Beijing 2008,Basketball,basketball men
8,,,387,Beijing 2008,Basketball,basketball men
9,,,330,Beijing 2008,Basketball,basketball men
10,,,323,Beijing 2008,Basketball,basketball men
11,,,321,Beijing 2008,Basketball,basketball men
0,,,754,Beijing 2008,Basketball,basketball women
1,,,658,Beijing 2008,Basketball,basketball women
2,,,569,Beijing 2008,Basketball,basketball women
3,,,572,Beijing 2008,Basketball,basketball women
4,,,422,Beijing 2008,Basketball,basketball women
5,,,386,Beijing 2008,Basketball,basketball women
6,,,392,Beijing 2008,Basketball,basketball women
7,,,387,Beijing 2008,Basketball,basketball women
8,,,334,Beijing 2008,Basketball,basketball women
9,,,320,Beijing 2008,Basketball,basketball women
10,,,337,Beijing 2008,Basketball,basketball women
11,,,255,Beijing 2008,Basketball,basketball women
