,country,participant,result,olympic_game,discipline,event
0,ITA,giancarlo c. cornaggia-medici,,Los Angeles 1932,Fencing,épée individual men
1,FRA,georges buchard,,Los Angeles 1932,Fencing,épée individual men
2,ITA,carlo agostoni,,Los Angeles 1932,Fencing,épée individual men
3,ITA,saverio ragno,,Los Angeles 1932,Fencing,épée individual men
4,FRA,bernard schmetz,,Los Angeles 1932,Fencing,épée individual men
5,FRA,philippe cattiau,,Los Angeles 1932,Fencing,épée individual men
6,USA,george charles calnan,,Los Angeles 1932,Fencing,épée individual men
7,BEL,xavier de beukelaer,,Los Angeles 1932,Fencing,épée individual men
8,SWE,sven thofelt,,Los Angeles 1932,Fencing,épée individual men
9,ARG,raul saucedo,,Los Angeles 1932,Fencing,épée individual men
10,SUI,paul b. de graffenried,,Los Angeles 1932,Fencing,épée individual men
11,SWE,stig lindström,,Los Angeles 1932,Fencing,épée individual men
0,,,,Los Angeles 1932,Fencing,épée team men
1,,,,Los Angeles 1932,Fencing,épée team men
2,,,,Los Angeles 1932,Fencing,épée team men
3,,,,Los Angeles 1932,Fencing,épée team men
4,,,,Los Angeles 1932,Fencing,épée team men
5,,,,Los Angeles 1932,Fencing,épée team men
6,,,,Los Angeles 1932,Fencing,épée team men
0,ITA,gustavo marzi,,Los Angeles 1932,Fencing,foil individual men
1,USA,joseph l. levis,,Los Angeles 1932,Fencing,foil individual men
2,ITA,giulio gaudini,,Los Angeles 1932,Fencing,foil individual men
3,ITA,gioachino guaragna,,Los Angeles 1932,Fencing,foil individual men
4,GER,erwin casmir,,Los Angeles 1932,Fencing,foil individual men
5,GBR,john emrys lloyd,,Los Angeles 1932,Fencing,foil individual men
6,ARG,roberto larraz,,Los Angeles 1932,Fencing,foil individual men
7,FRA,rené bougnol,,Los Angeles 1932,Fencing,foil individual men
8,FRA,philippe cattiau,,Los Angeles 1932,Fencing,foil individual men
9,ARG,angel maria gorordo palacios,,Los Angeles 1932,Fencing,foil individual men
0,AUT,ellen s. preis-müller,,Los Angeles 1932,Fencing,foil individual women
1,GBR,judy guinness penn-hughes,,Los Angeles 1932,Fencing,foil individual women
2,HUN,erna bogen,,Los Angeles 1932,Fencing,foil individual women
3,BEL,jenny marie addams,,Los Angeles 1932,Fencing,foil individual women
4,GER,helene mayer,,Los Angeles 1932,Fencing,foil individual women
5,NED,johanna jacoba de boer,,Los Angeles 1932,Fencing,foil individual women
6,DEN,gerda agnete munck,,Los Angeles 1932,Fencing,foil individual women
7,DEN,grete olsen,,Los Angeles 1932,Fencing,foil individual women
8,USA,marion lloyd,,Los Angeles 1932,Fencing,foil individual women
9,GBR,peggy butler,,Los Angeles 1932,Fencing,foil individual women
0,,,,Los Angeles 1932,Fencing,foil team men
1,,,,Los Angeles 1932,Fencing,foil team men
2,,,,Los Angeles 1932,Fencing,foil team men
3,,,,Los Angeles 1932,Fencing,foil team men
4,,,,Los Angeles 1932,Fencing,foil team men
5,,,,Los Angeles 1932,Fencing,foil team men
0,HUN,györgy piller jekelfalussy,,Los Angeles 1932,Fencing,sabre individual men
1,ITA,giulio gaudini,,Los Angeles 1932,Fencing,sabre individual men
2,HUN,endre kabos,,Los Angeles 1932,Fencing,sabre individual men
3,GER,erwin casmir,,Los Angeles 1932,Fencing,sabre individual men
4,HUN,attila petschauer,,Los Angeles 1932,Fencing,sabre individual men
5,USA,john randolph huffman,,Los Angeles 1932,Fencing,sabre individual men
6,DEN,ivan joseph martin osiier,,Los Angeles 1932,Fencing,sabre individual men
7,ITA,arturo de vecchi,,Los Angeles 1932,Fencing,sabre individual men
8,USA,norman cohn-armitage,,Los Angeles 1932,Fencing,sabre individual men
9,ITA,emilio salafia,,Los Angeles 1932,Fencing,sabre individual men
0,,,,Los Angeles 1932,Fencing,sabre team men
1,,,,Los Angeles 1932,Fencing,sabre team men
2,,,,Los Angeles 1932,Fencing,sabre team men
3,,,,Los Angeles 1932,Fencing,sabre team men
4,,,,Los Angeles 1932,Fencing,sabre team men
5,,,,Los Angeles 1932,Fencing,sabre team men
