,country,participant,result,olympic_game,discipline,event
0,,,,Sydney 2000,Rowing,double sculls 2x men
1,,,,Sydney 2000,Rowing,double sculls 2x men
2,,,,Sydney 2000,Rowing,double sculls 2x men
3,,,,Sydney 2000,Rowing,double sculls 2x men
4,,,,Sydney 2000,Rowing,double sculls 2x men
5,,,,Sydney 2000,Rowing,double sculls 2x men
6,,,,Sydney 2000,Rowing,double sculls 2x men
7,,,,Sydney 2000,Rowing,double sculls 2x men
8,,,,Sydney 2000,Rowing,double sculls 2x men
9,,,,Sydney 2000,Rowing,double sculls 2x men
10,,,,Sydney 2000,Rowing,double sculls 2x men
11,,,,Sydney 2000,Rowing,double sculls 2x men
12,,,00:06:28.610,Sydney 2000,Rowing,double sculls 2x men
13,,,00:06:31.780,Sydney 2000,Rowing,double sculls 2x men
14,,,00:06:36.970,Sydney 2000,Rowing,double sculls 2x men
15,,,00:06:40.170,Sydney 2000,Rowing,double sculls 2x men
0,GER,kathrin boron,,Sydney 2000,Rowing,double sculls 2x women
1,NED,eeke van nes,,Sydney 2000,Rowing,double sculls 2x women
2,LTU,birute sakickiene,,Sydney 2000,Rowing,double sculls 2x women
3,USA,ruth davidon,,Sydney 2000,Rowing,double sculls 2x women
4,ROU,elisabeta lipa-oleniuc,,Sydney 2000,Rowing,double sculls 2x women
5,AUS,marina hatzakis,,Sydney 2000,Rowing,double sculls 2x women
6,SUI,bernadette wicki,00:07:02.820,Sydney 2000,Rowing,double sculls 2x women
7,FRA,celine garcia,00:07:04.730,Sydney 2000,Rowing,double sculls 2x women
8,GBR,sarah winckless,00:07:07.620,Sydney 2000,Rowing,double sculls 2x women
9,CHN,guangxia sun,00:07:23.740,Sydney 2000,Rowing,double sculls 2x women
0,,,,Sydney 2000,Rowing,eight with coxswain 8 men
1,,,,Sydney 2000,Rowing,eight with coxswain 8 men
2,,,,Sydney 2000,Rowing,eight with coxswain 8 men
3,,,,Sydney 2000,Rowing,eight with coxswain 8 men
4,,,,Sydney 2000,Rowing,eight with coxswain 8 men
5,,,,Sydney 2000,Rowing,eight with coxswain 8 men
6,,,00:05:36.300,Sydney 2000,Rowing,eight with coxswain 8 men
7,,,00:05:36.630,Sydney 2000,Rowing,eight with coxswain 8 men
8,,,00:05:42.720,Sydney 2000,Rowing,eight with coxswain 8 men
0,,,,Sydney 2000,Rowing,eight with coxswain 8 women
1,,,,Sydney 2000,Rowing,eight with coxswain 8 women
2,,,,Sydney 2000,Rowing,eight with coxswain 8 women
3,,,,Sydney 2000,Rowing,eight with coxswain 8 women
4,,,,Sydney 2000,Rowing,eight with coxswain 8 women
5,,,,Sydney 2000,Rowing,eight with coxswain 8 women
6,,,,Sydney 2000,Rowing,eight with coxswain 8 women
0,,,,Sydney 2000,Rowing,four without coxswain 4 men
1,,,,Sydney 2000,Rowing,four without coxswain 4 men
2,,,,Sydney 2000,Rowing,four without coxswain 4 men
3,,,,Sydney 2000,Rowing,four without coxswain 4 men
4,,,,Sydney 2000,Rowing,four without coxswain 4 men
5,,,,Sydney 2000,Rowing,four without coxswain 4 men
6,,,00:06:01.290,Sydney 2000,Rowing,four without coxswain 4 men
7,,,00:06:01.540,Sydney 2000,Rowing,four without coxswain 4 men
8,,,00:06:04.280,Sydney 2000,Rowing,four without coxswain 4 men
