,country,participant,result,olympic_game,discipline,event
0,,,00:03:59.920,Lake Placid 1980,Bobsleigh,four-man men
1,,,00:04:00.870,Lake Placid 1980,Bobsleigh,four-man men
2,,,00:04:00.970,Lake Placid 1980,Bobsleigh,four-man men
3,,,00:04:02.620,Lake Placid 1980,Bobsleigh,four-man men
4,,,00:04:02.950,Lake Placid 1980,Bobsleigh,four-man men
5,,,00:04:03.690,Lake Placid 1980,Bobsleigh,four-man men
6,,,00:04:04.400,Lake Placid 1980,Bobsleigh,four-man men
7,,,00:04:04.680,Lake Placid 1980,Bobsleigh,four-man men
8,,,00:04:04.920,Lake Placid 1980,Bobsleigh,four-man men
9,,,00:04:05.150,Lake Placid 1980,Bobsleigh,four-man men
10,,,00:04:05.300,Lake Placid 1980,Bobsleigh,four-man men
11,,,00:04:06.110,Lake Placid 1980,Bobsleigh,four-man men
12,,,00:04:06.200,Lake Placid 1980,Bobsleigh,four-man men
13,,,00:04:07.510,Lake Placid 1980,Bobsleigh,four-man men
14,,,00:04:07.690,Lake Placid 1980,Bobsleigh,four-man men
15,,,Did not finish,Lake Placid 1980,Bobsleigh,four-man men
16,,,Disqualified,Lake Placid 1980,Bobsleigh,four-man men
0,SUI,erich schärer,00:04:09.360,Lake Placid 1980,Bobsleigh,two-man men
1,GDR,bernhard germeshausen,00:04:10.930,Lake Placid 1980,Bobsleigh,two-man men
2,GDR,bogdan musiol,00:04:11.080,Lake Placid 1980,Bobsleigh,two-man men
3,SUI,hans hiltebrand,00:04:11.320,Lake Placid 1980,Bobsleigh,two-man men
4,USA,howard siler,00:04:11.730,Lake Placid 1980,Bobsleigh,two-man men
5,USA,brent rushlaw,00:04:12.120,Lake Placid 1980,Bobsleigh,two-man men
6,AUT,kurt oberhöller,00:04:13.580,Lake Placid 1980,Bobsleigh,two-man men
7,FRG,peter hell,00:04:13.740,Lake Placid 1980,Bobsleigh,two-man men
8,AUT,gerd zaunschirm,00:04:13.900,Lake Placid 1980,Bobsleigh,two-man men
9,GBR,jonathan woodall,00:04:15.920,Lake Placid 1980,Bobsleigh,two-man men
10,ROU,dragos panaitescu,00:04:16.040,Lake Placid 1980,Bobsleigh,two-man men
11,FRG,georg grossmann,00:04:16.130,Lake Placid 1980,Bobsleigh,two-man men
12,CAN,robert wilson,00:04:16.210,Lake Placid 1980,Bobsleigh,two-man men
13,ITA,andrea jory,00:04:16.340,Lake Placid 1980,Bobsleigh,two-man men
14,SWE,kenth rönn,00:04:16.920,Lake Placid 1980,Bobsleigh,two-man men
15,ITA,giuseppe soravia,00:04:18.170,Lake Placid 1980,Bobsleigh,two-man men
16,GBR,michael pugh,00:04:18.570,Lake Placid 1980,Bobsleigh,two-man men
17,ROU,constantin obreja,00:04:18.630,Lake Placid 1980,Bobsleigh,two-man men
18,JPN,yuji funayama,00:04:18.660,Lake Placid 1980,Bobsleigh,two-man men
19,CAN,j.r.serge cantin,00:04:18.760,Lake Placid 1980,Bobsleigh,two-man men
