,country,participant,result,olympic_game,discipline,event
0,,,15,Athens 2004,Volleyball,volleyball men
1,,,13,Athens 2004,Volleyball,volleyball men
2,,,13,Athens 2004,Volleyball,volleyball men
3,,,12,Athens 2004,Volleyball,volleyball men
4,,,9,Athens 2004,Volleyball,volleyball men
5,,,9,Athens 2004,Volleyball,volleyball men
6,,,9,Athens 2004,Volleyball,volleyball men
7,,,10,Athens 2004,Volleyball,volleyball men
8,,,7,Athens 2004,Volleyball,volleyball men
9,,,7,Athens 2004,Volleyball,volleyball men
10,,,5,Athens 2004,Volleyball,volleyball men
11,,,5,Athens 2004,Volleyball,volleyball men
0,,,15,Athens 2004,Volleyball,volleyball women
1,,,13,Athens 2004,Volleyball,volleyball women
2,,,13,Athens 2004,Volleyball,volleyball women
3,,,14,Athens 2004,Volleyball,volleyball women
4,,,10,Athens 2004,Volleyball,volleyball women
5,,,8,Athens 2004,Volleyball,volleyball women
6,,,9,Athens 2004,Volleyball,volleyball women
7,,,8,Athens 2004,Volleyball,volleyball women
8,,,7,Athens 2004,Volleyball,volleyball women
9,,,6,Athens 2004,Volleyball,volleyball women
10,,,6,Athens 2004,Volleyball,volleyball women
11,,,5,Athens 2004,Volleyball,volleyball women
