,country,participant,result,olympic_game,discipline,event
0,RUS,dmitry sautin,692.34,Atlanta 1996,Diving,10m platform men
1,GER,jan hempel,663.27,Atlanta 1996,Diving,10m platform men
2,CHN,hailiang xiao,658.20,Atlanta 1996,Diving,10m platform men
3,CHN,liang tian,648.18,Atlanta 1996,Diving,10m platform men
4,RUS,vladimir timoshinin,628.59,Atlanta 1996,Diving,10m platform men
5,USA,david pichler,607.11,Atlanta 1996,Diving,10m platform men
6,MEX,fernando platas,603.03,Atlanta 1996,Diving,10m platform men
7,GER,michael kühne,583.98,Atlanta 1996,Diving,10m platform men
8,USA,patrick s. jeffrey,560.22,Atlanta 1996,Diving,10m platform men
9,JPN,ken terauchi,559.89,Atlanta 1996,Diving,10m platform men
10,BLR,siarhei kudrevich,528.00,Atlanta 1996,Diving,10m platform men
11,AUT,richard frece,503.64,Atlanta 1996,Diving,10m platform men
12,GBR,robert morgan,519.84,Atlanta 1996,Diving,10m platform men
13,SWE,jimmy sjodin,517.74,Atlanta 1996,Diving,10m platform men
14,PRK,hyong gil choe,516.66,Atlanta 1996,Diving,10m platform men
15,BLR,andrei kuochinski,509.64,Atlanta 1996,Diving,10m platform men
16,KAZ,daniar akhmetbekov,505.20,Atlanta 1996,Diving,10m platform men
17,GBR,leon taylor,483.57,Atlanta 1996,Diving,10m platform men
18,JPN,keita kaneto,339.18,Atlanta 1996,Diving,10m platform men
19,UKR,roman volod'kov,335.97,Atlanta 1996,Diving,10m platform men
20,KAZ,samat mouratov,335.43,Atlanta 1996,Diving,10m platform men
21,MEX,alberto enrique acosta,322.47,Atlanta 1996,Diving,10m platform men
22,ESP,daniel pavon,312.78,Atlanta 1996,Diving,10m platform men
23,ROU,gabriel chereches,309.30,Atlanta 1996,Diving,10m platform men
24,VEN,dario di fazio,307.02,Atlanta 1996,Diving,10m platform men
25,UKR,oleh yanchenko,301.92,Atlanta 1996,Diving,10m platform men
26,AZE,emin cəbrayilov,294.93,Atlanta 1996,Diving,10m platform men
27,AUS,tony lawson,294.75,Atlanta 1996,Diving,10m platform men
28,THA,suchat pichi,290.64,Atlanta 1996,Diving,10m platform men
29,BOL,tony iglesias,290.16,Atlanta 1996,Diving,10m platform men
30,KOR,gyeong-min gwon,276.27,Atlanta 1996,Diving,10m platform men
31,ARM,hovhannes avtandilyan,275.64,Atlanta 1996,Diving,10m platform men
32,HKG,sui ng,273.30,Atlanta 1996,Diving,10m platform men
33,GEO,gocha gakharia,256.68,Atlanta 1996,Diving,10m platform men
34,KUW,abdul al-matrouk,239.79,Atlanta 1996,Diving,10m platform men
35,TPE,hung-ping chuan,220.89,Atlanta 1996,Diving,10m platform men
36,SCG,vukan vuletic,187.17,Atlanta 1996,Diving,10m platform men
0,CHN,mingxia fu,521.58,Atlanta 1996,Diving,10m platform women
1,GER,annika walter,479.22,Atlanta 1996,Diving,10m platform women
2,USA,mary ellen clark,472.95,Atlanta 1996,Diving,10m platform women
3,USA,becky ruehl,455.19,Atlanta 1996,Diving,10m platform women
4,CHN,jingjing guo,447.21,Atlanta 1996,Diving,10m platform women
5,UKR,olena zhupina,437.01,Atlanta 1996,Diving,10m platform women
6,KAZ,irina vyguzova,432.60,Atlanta 1996,Diving,10m platform women
7,RUS,olga khristoforova,426.12,Atlanta 1996,Diving,10m platform women
8,GBR,hayley jane allen,418.11,Atlanta 1996,Diving,10m platform women
9,ROU,clara ciocan,413.46,Atlanta 1996,Diving,10m platform women
10,AUT,anja richter,408.45,Atlanta 1996,Diving,10m platform women
11,GER,ute wetzig,367.35,Atlanta 1996,Diving,10m platform women
12,PRK,myong hwa choe,409.35,Atlanta 1996,Diving,10m platform women
13,UKR,svitlana serbina,409.11,Atlanta 1996,Diving,10m platform women
14,KAZ,natalya chikina,405.78,Atlanta 1996,Diving,10m platform women
15,BUL,radoslava gueorguieva,402.54,Atlanta 1996,Diving,10m platform women
16,MEX,maria jose alcala izguerra,400.35,Atlanta 1996,Diving,10m platform women
17,GBR,lesley dawn ward,395.97,Atlanta 1996,Diving,10m platform women
18,AUS,vyninka rae robyn arlow,243.57,Atlanta 1996,Diving,10m platform women
19,RUS,svetlana timoshinina,242.76,Atlanta 1996,Diving,10m platform women
20,CAN,paige gordon,242.13,Atlanta 1996,Diving,10m platform women
21,ROU,anisoara opriea,233.34,Atlanta 1996,Diving,10m platform women
22,PRK,ok-rim ri,230.16,Atlanta 1996,Diving,10m platform women
23,CAN,anne katherine montminy,229.32,Atlanta 1996,Diving,10m platform women
24,AUS,vanessa baker,225.84,Atlanta 1996,Diving,10m platform women
25,CRC,daphne hernandez,217.77,Atlanta 1996,Diving,10m platform women
26,ESP,maría dolores sáez de ibarra,216.36,Atlanta 1996,Diving,10m platform women
27,ITA,francesca d'oriano,202.86,Atlanta 1996,Diving,10m platform women
28,FRA,julie danaux,201.27,Atlanta 1996,Diving,10m platform women
29,URU,ana carolina itzaina,191.40,Atlanta 1996,Diving,10m platform women
30,KOR,youn-gi im,180.15,Atlanta 1996,Diving,10m platform women
31,KOR,yeo-young kim,166.56,Atlanta 1996,Diving,10m platform women
32,THA,sukrutai tommaoros,115.44,Atlanta 1996,Diving,10m platform women
0,CHN,ni xiong,701.46,Atlanta 1996,Diving,3m springboard men
1,CHN,zhuocheng yu,690.93,Atlanta 1996,Diving,3m springboard men
2,USA,mark edward lenzi,686.49,Atlanta 1996,Diving,3m springboard men
3,USA,scott r. donie,666.93,Atlanta 1996,Diving,3m springboard men
4,RUS,dmitry sautin,644.67,Atlanta 1996,Diving,3m springboard men
5,AUS,michael murphy,640.95,Atlanta 1996,Diving,3m springboard men
6,GER,jan hempel,622.32,Atlanta 1996,Diving,3m springboard men
7,MEX,fernando platas,619.98,Atlanta 1996,Diving,3m springboard men
8,RUS,valeri statsenko,597.69,Atlanta 1996,Diving,3m springboard men
9,BLR,andrei semeniuk,595.56,Atlanta 1996,Diving,3m springboard men
10,UKR,roman volod'kov,593.13,Atlanta 1996,Diving,3m springboard men
11,GER,andreas wels,583.56,Atlanta 1996,Diving,3m springboard men
12,ZIM,evan stewart,567.96,Atlanta 1996,Diving,3m springboard men
13,AUT,richard frece,563.64,Atlanta 1996,Diving,3m springboard men
14,ITA,davide lorenzini,559.35,Atlanta 1996,Diving,3m springboard men
15,CAN,philippe comtois,551.28,Atlanta 1996,Diving,3m springboard men
16,HUN,imre lengyel,551.25,Atlanta 1996,Diving,3m springboard men
17,GBR,tony ally,548.79,Atlanta 1996,Diving,3m springboard men
18,CAN,david peter bedard,342.33,Atlanta 1996,Diving,3m springboard men
19,SWE,jimmy sjodin,339.93,Atlanta 1996,Diving,3m springboard men
20,BLR,vyacheslav khamulkin,331.86,Atlanta 1996,Diving,3m springboard men
21,SWE,joakim andersson,331.83,Atlanta 1996,Diving,3m springboard men
22,UKR,maksym lapyn,328.23,Atlanta 1996,Diving,3m springboard men
23,GBR,robert morgan,318.69,Atlanta 1996,Diving,3m springboard men
24,VEN,dario di fazio,317.04,Atlanta 1996,Diving,3m springboard men
25,GRE,nikolaos siranidis,316.50,Atlanta 1996,Diving,3m springboard men
26,BOL,tony iglesias,307.83,Atlanta 1996,Diving,3m springboard men
27,AUS,russell butler,305.79,Atlanta 1996,Diving,3m springboard men
28,PUR,ramon sandin,302.55,Atlanta 1996,Diving,3m springboard men
29,MEX,carlos joel rodriguez luviano,296.91,Atlanta 1996,Diving,3m springboard men
30,ESP,jose miguel gil canizares,295.47,Atlanta 1996,Diving,3m springboard men
31,KOR,jong-hee lee,293.52,Atlanta 1996,Diving,3m springboard men
32,KUW,ali al-hasan,272.40,Atlanta 1996,Diving,3m springboard men
33,THA,suchat pichi,257.13,Atlanta 1996,Diving,3m springboard men
34,SRI,janaka biyanwila,247.44,Atlanta 1996,Diving,3m springboard men
35,ESP,rafael alvarez,208.83,Atlanta 1996,Diving,3m springboard men
36,TPE,han-hung chen,194.13,Atlanta 1996,Diving,3m springboard men
37,SCG,sinisa zugic,181.17,Atlanta 1996,Diving,3m springboard men
38,TJK,sergey orin,162.66,Atlanta 1996,Diving,3m springboard men
0,CHN,mingxia fu,547.68,Atlanta 1996,Diving,3m springboard women
1,RUS,irina lashko,512.19,Atlanta 1996,Diving,3m springboard women
2,CAN,annie pelletier,509.64,Atlanta 1996,Diving,3m springboard women
3,USA,melisa moses,507.99,Atlanta 1996,Diving,3m springboard women
4,UKR,olena zhupina,507.27,Atlanta 1996,Diving,3m springboard women
5,JPN,yuki motobuchi,506.04,Atlanta 1996,Diving,3m springboard women
6,RUS,vera ilyina,493.56,Atlanta 1996,Diving,3m springboard women
7,SWE,anna lindberg,489.81,Atlanta 1996,Diving,3m springboard women
