,country,participant,result,olympic_game,discipline,event
0,NZL,joseph sullivan,,London 2012,Rowing,double sculls 2x men
1,ITA,romano battisti,,London 2012,Rowing,double sculls 2x men
2,SLO,iztok cop,,London 2012,Rowing,double sculls 2x men
3,ARG,ariel suarez,,London 2012,Rowing,double sculls 2x men
4,GBR,bill lucas,,London 2012,Rowing,double sculls 2x men
5,LTU,rolandas mascinskas,,London 2012,Rowing,double sculls 2x men
6,NOR,kjetil borch,00:06:20.820,London 2012,Rowing,double sculls 2x men
7,AUS,david crawshay,00:06:22.190,London 2012,Rowing,double sculls 2x men
8,GER,stephan krueger,00:06:23.360,London 2012,Rowing,double sculls 2x men
9,FRA,cedric berrest,00:06:26.440,London 2012,Rowing,double sculls 2x men
10,UKR,dmytro mikhay,00:06:31.510,London 2012,Rowing,double sculls 2x men
11,CAN,kevin kowalyk,00:06:32.610,London 2012,Rowing,double sculls 2x men
12,EST,geir suursild,,London 2012,Rowing,double sculls 2x men
0,GBR,katherine grainger,,London 2012,Rowing,double sculls 2x women
1,AUS,kim crow,,London 2012,Rowing,double sculls 2x women
2,POL,julia michalska,,London 2012,Rowing,double sculls 2x women
3,CHN,weiwei zhu,,London 2012,Rowing,double sculls 2x women
4,NZL,fiona paterson,,London 2012,Rowing,double sculls 2x women
5,USA,sarah trowbridge,,London 2012,Rowing,double sculls 2x women
6,CZE,jitka antosova,00:07:24.930,London 2012,Rowing,double sculls 2x women
7,NED,inge janssen,00:07:29.570,London 2012,Rowing,double sculls 2x women
8,GER,tina manker,00:07:33.320,London 2012,Rowing,double sculls 2x women
9,UKR,anna kravchenko,00:07:36.650,London 2012,Rowing,double sculls 2x women
0,,,,London 2012,Rowing,eight with coxswain 8 men
1,,,,London 2012,Rowing,eight with coxswain 8 men
2,,,,London 2012,Rowing,eight with coxswain 8 men
3,,,,London 2012,Rowing,eight with coxswain 8 men
4,,,,London 2012,Rowing,eight with coxswain 8 men
5,,,,London 2012,Rowing,eight with coxswain 8 men
6,,,00:05:57.670,London 2012,Rowing,eight with coxswain 8 men
7,,,00:06:07.330,London 2012,Rowing,eight with coxswain 8 men
0,,,00:06:10.590,London 2012,Rowing,eight with coxswain 8 women
1,,,00:06:12.060,London 2012,Rowing,eight with coxswain 8 women
2,,,00:06:13.120,London 2012,Rowing,eight with coxswain 8 women
3,,,00:06:17.640,London 2012,Rowing,eight with coxswain 8 women
4,,,00:06:18.770,London 2012,Rowing,eight with coxswain 8 women
5,,,00:06:18.860,London 2012,Rowing,eight with coxswain 8 women
6,,,,London 2012,Rowing,eight with coxswain 8 women
0,,,,London 2012,Rowing,four without coxswain 4 men
1,,,,London 2012,Rowing,four without coxswain 4 men
2,,,,London 2012,Rowing,four without coxswain 4 men
3,,,,London 2012,Rowing,four without coxswain 4 men
4,,,,London 2012,Rowing,four without coxswain 4 men
5,,,,London 2012,Rowing,four without coxswain 4 men
6,,,00:06:09.310,London 2012,Rowing,four without coxswain 4 men
7,,,00:06:09.420,London 2012,Rowing,four without coxswain 4 men
8,,,00:06:11.150,London 2012,Rowing,four without coxswain 4 men
9,,,00:06:11.940,London 2012,Rowing,four without coxswain 4 men
10,,,00:06:11.970,London 2012,Rowing,four without coxswain 4 men
11,,,00:06:16.200,London 2012,Rowing,four without coxswain 4 men
12,,,,London 2012,Rowing,four without coxswain 4 men
0,,,,London 2012,Rowing,lightweight coxless four 4 men
1,,,,London 2012,Rowing,lightweight coxless four 4 men
2,,,,London 2012,Rowing,lightweight coxless four 4 men
3,,,,London 2012,Rowing,lightweight coxless four 4 men
4,,,,London 2012,Rowing,lightweight coxless four 4 men
5,,,,London 2012,Rowing,lightweight coxless four 4 men
6,,,00:06:08.370,London 2012,Rowing,lightweight coxless four 4 men
7,,,00:06:09.230,London 2012,Rowing,lightweight coxless four 4 men
8,,,00:06:10.070,London 2012,Rowing,lightweight coxless four 4 men
9,,,00:06:11.330,London 2012,Rowing,lightweight coxless four 4 men
10,,,00:06:11.490,London 2012,Rowing,lightweight coxless four 4 men
11,,,00:06:14.630,London 2012,Rowing,lightweight coxless four 4 men
12,,,,London 2012,Rowing,lightweight coxless four 4 men
0,DEN,mads rasmussen,,London 2012,Rowing,lightweight double sculls 2x men
1,GBR,mark hunter,,London 2012,Rowing,lightweight double sculls 2x men
2,NZL,storm uru,,London 2012,Rowing,lightweight double sculls 2x men
3,FRA,stany delayre,,London 2012,Rowing,lightweight double sculls 2x men
4,POR,pedro fraga,,London 2012,Rowing,lightweight double sculls 2x men
5,GER,linus lichtschlag,,London 2012,Rowing,lightweight double sculls 2x men
6,ITA,pietro ruta,,London 2012,Rowing,lightweight double sculls 2x men
7,GRE,panagiotis magdanis,,London 2012,Rowing,lightweight double sculls 2x men
8,NOR,are strandli,,London 2012,Rowing,lightweight double sculls 2x men
