,country,participant,result,olympic_game,discipline,event
0,,,562,Helsinki 1952,Basketball,basketball men
1,,,468,Helsinki 1952,Basketball,basketball men
2,,,486,Helsinki 1952,Basketball,basketball men
3,,,600,Helsinki 1952,Basketball,basketball men
4,,,447,Helsinki 1952,Basketball,basketball men
5,,,469,Helsinki 1952,Basketball,basketball men
6,,,582,Helsinki 1952,Basketball,basketball men
7,,,468,Helsinki 1952,Basketball,basketball men
8,,,161,Helsinki 1952,Basketball,basketball men
9,,,172,Helsinki 1952,Basketball,basketball men
10,,,297,Helsinki 1952,Basketball,basketball men
11,,,363,Helsinki 1952,Basketball,basketball men
12,,,300,Helsinki 1952,Basketball,basketball men
13,,,147,Helsinki 1952,Basketball,basketball men
14,,,404,Helsinki 1952,Basketball,basketball men
15,,,335,Helsinki 1952,Basketball,basketball men
16,,,173,Helsinki 1952,Basketball,basketball men
17,,,136,Helsinki 1952,Basketball,basketball men
18,,,221,Helsinki 1952,Basketball,basketball men
19,,,107,Helsinki 1952,Basketball,basketball men
20,,,99,Helsinki 1952,Basketball,basketball men
21,,,82,Helsinki 1952,Basketball,basketball men
22,,,90,Helsinki 1952,Basketball,basketball men
