,country,participant,result,olympic_game,discipline,event
0,RUS,mavlet batirov,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
1,USA,stephen abas,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
2,JPN,chikara tanabe,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
3,GRE,amiran kardanov,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
4,CHN,zhengyu li,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
5,KOR,hyo-sub kim,,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
6,UKR,oleksandr zakharuk,6,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
7,PRK,song nam o,8,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
8,BUL,radoslav marinov velikov,5,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
9,UZB,dilshod mansurov,5,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
10,ARM,martin berberyan,5,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
11,MGL,naranbaatar bayaraa,4,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
12,CUB,rene montero,4,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
13,AZE,namig abdullayev,4,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
14,BLR,hierman kantoyeu,4,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
15,IRI,babak nourzad,3,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
16,RSA,shaun williams,2,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
17,IND,yogeshwar dutt,2,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
18,KAZ,baurzhan orazgaliyev,2,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
19,TUR,harun dogan,1,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
20,MDA,ghenadie tulbea,1,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
21,AFG,bashir ahmad rahmati,0,Athens 2004,Wrestling,"Featherweight, Freestyle (≤55 kilograms) Men"
0,HUN,istvan majoros,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
1,RUS,geydar mamedaliyev,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
2,GRE,artiom kiouregkian,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
3,UKR,oleksiy vakulenko,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
4,CUB,lazaro rivas scull,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
5,GEO,irak'li ch'och'ua,,Athens 2004,Wrestling,"Featherweight, Greco-Roman (≤55 kilograms) Men"
