,country,participant,result,olympic_game,discipline,event
0,,,3:56.89,Beijing 2022,Bobsleigh,2-man
1,,,3:57.38,Beijing 2022,Bobsleigh,2-man
2,,,3:58.58,Beijing 2022,Bobsleigh,2-man
3,,,3:58.83,Beijing 2022,Bobsleigh,2-man
4,,,3:59.12,Beijing 2022,Bobsleigh,2-man
5,,,3:59.14,Beijing 2022,Bobsleigh,2-man
6,,,3:59.26,Beijing 2022,Bobsleigh,2-man
7,,,3:59.31,Beijing 2022,Bobsleigh,2-man
8,,,3:59.34,Beijing 2022,Bobsleigh,2-man
9,,,3:59.40,Beijing 2022,Bobsleigh,2-man
10,,,3:59.92,Beijing 2022,Bobsleigh,2-man
11,,,3:59.94,Beijing 2022,Bobsleigh,2-man
12,,,4:00.10,Beijing 2022,Bobsleigh,2-man
13,,,4:00.29,Beijing 2022,Bobsleigh,2-man
14,,,4:00.30,Beijing 2022,Bobsleigh,2-man
15,,,4:00.76,Beijing 2022,Bobsleigh,2-man
16,,,4:00.90,Beijing 2022,Bobsleigh,2-man
17,,,4:01.15,Beijing 2022,Bobsleigh,2-man
18,,,4:01.24,Beijing 2022,Bobsleigh,2-man
19,,,4:01.36,Beijing 2022,Bobsleigh,2-man
20,,,3:00.93,Beijing 2022,Bobsleigh,2-man
21,,,3:01.10,Beijing 2022,Bobsleigh,2-man
22,,,3:01.17,Beijing 2022,Bobsleigh,2-man
23,,,3:01.26,Beijing 2022,Bobsleigh,2-man
24,,,3:01.54,Beijing 2022,Bobsleigh,2-man
25,,,3:01.60,Beijing 2022,Bobsleigh,2-man
26,,,3:02.31,Beijing 2022,Bobsleigh,2-man
27,,,3:02.56,Beijing 2022,Bobsleigh,2-man
28,,,3:03.81,Beijing 2022,Bobsleigh,2-man
29,,,3:04.12,Beijing 2022,Bobsleigh,2-man
0,GER,laura nolte,4:03.96,Beijing 2022,Bobsleigh,2-woman
1,GER,mariama jamanka,4:04.73,Beijing 2022,Bobsleigh,2-woman
2,USA,sylvia hoffman,4:05.48,Beijing 2022,Bobsleigh,2-woman
3,GER,kim kalicki,4:06.28,Beijing 2022,Bobsleigh,2-woman
4,CAN,kristen bujnowski,4:06.37,Beijing 2022,Bobsleigh,2-woman
5,SUI,melanie hasler,4:06.83,Beijing 2022,Bobsleigh,2-woman
6,USA,kaillie humphries,4:07.04,Beijing 2022,Bobsleigh,2-woman
7,CAN,cynthia appiah,4:07.52,Beijing 2022,Bobsleigh,2-woman
8,ROC,nadezhda sergeeva,4:08.11,Beijing 2022,Bobsleigh,2-woman
9,AUT,jennifer onasanya,4:08.24,Beijing 2022,Bobsleigh,2-woman
10,CHN,xuan wang,4:08.26,Beijing 2022,Bobsleigh,2-woman
11,CAN,sara villani,4:08.37,Beijing 2022,Bobsleigh,2-woman
12,FRA,carla senechal,4:08.39,Beijing 2022,Bobsleigh,2-woman
13,CHN,qing ying,4:08.49,Beijing 2022,Bobsleigh,2-woman
14,BEL,an vannieuwenhuyse,4:08.58,Beijing 2022,Bobsleigh,2-woman
15,AUS,breeana walker,4:08.64,Beijing 2022,Bobsleigh,2-woman
16,GBR,montell douglas,4:08.85,Beijing 2022,Bobsleigh,2-woman
17,ROU,katharina wick,4:08.98,Beijing 2022,Bobsleigh,2-woman
18,ROC,anastasiia makarova,4:09.09,Beijing 2022,Bobsleigh,2-woman
19,SUI,martina fontanive,4:09.59,Beijing 2022,Bobsleigh,2-woman
0,,,3:54.30,Beijing 2022,Bobsleigh,4-man
1,,,3:54.67,Beijing 2022,Bobsleigh,4-man
2,,,3:55.09,Beijing 2022,Bobsleigh,4-man
3,,,3:55.15,Beijing 2022,Bobsleigh,4-man
4,,,3:55.27,Beijing 2022,Bobsleigh,4-man
5,,,3:55.72,Beijing 2022,Bobsleigh,4-man
6,,,3:56.15,Beijing 2022,Bobsleigh,4-man
7,,,3:56.55,Beijing 2022,Bobsleigh,4-man
8,,,3:56.99,Beijing 2022,Bobsleigh,4-man
9,,,3:57.06,Beijing 2022,Bobsleigh,4-man
10,,,3:57.07,Beijing 2022,Bobsleigh,4-man
11,,,3:57.49,Beijing 2022,Bobsleigh,4-man
12,,,3:57.65,Beijing 2022,Bobsleigh,4-man
13,,,3:57.65,Beijing 2022,Bobsleigh,4-man
14,,,3:57.70,Beijing 2022,Bobsleigh,4-man
15,,,3:57.97,Beijing 2022,Bobsleigh,4-man
16,,,3:57.98,Beijing 2022,Bobsleigh,4-man
17,,,3:58.02,Beijing 2022,Bobsleigh,4-man
18,,,3:58.17,Beijing 2022,Bobsleigh,4-man
19,,,3:58.48,Beijing 2022,Bobsleigh,4-man
20,,,2:59.16,Beijing 2022,Bobsleigh,4-man
21,,,2:59.19,Beijing 2022,Bobsleigh,4-man
22,,,2:59.27,Beijing 2022,Bobsleigh,4-man
23,,,2:59.29,Beijing 2022,Bobsleigh,4-man
24,,,2:59.96,Beijing 2022,Bobsleigh,4-man
25,,,3:00.00,Beijing 2022,Bobsleigh,4-man
26,,,3:00.65,Beijing 2022,Bobsleigh,4-man
27,,,3:03.42,Beijing 2022,Bobsleigh,4-man
0,USA,kaillie humphries,4:19.27,Beijing 2022,Bobsleigh,Women's Monobob
1,USA,elana meyers taylor,4:20.81,Beijing 2022,Bobsleigh,Women's Monobob
2,CAN,christine de bruin,4:21.03,Beijing 2022,Bobsleigh,Women's Monobob
3,GER,laura nolte,4:21.33,Beijing 2022,Bobsleigh,Women's Monobob
4,AUS,breeana walker,4:21.46,Beijing 2022,Bobsleigh,Women's Monobob
5,CHN,mingming huai,4:22.58,Beijing 2022,Bobsleigh,Women's Monobob
6,SUI,melanie hasler,4:22.81,Beijing 2022,Bobsleigh,Women's Monobob
7,CAN,cynthia appiah,4:23.04,Beijing 2022,Bobsleigh,Women's Monobob
8,CHN,qing ying,4:23.41,Beijing 2022,Bobsleigh,Women's Monobob
9,ROC,nadezhda sergeeva,4:23.59,Beijing 2022,Bobsleigh,Women's Monobob
10,FRA,margot boch,4:23.82,Beijing 2022,Bobsleigh,Women's Monobob
11,ROU,andreea grecu,4:23.99,Beijing 2022,Bobsleigh,Women's Monobob
12,GER,mariama jamanka,4:24.00,Beijing 2022,Bobsleigh,Women's Monobob
13,AUT,katrin beierl,4:24.52,Beijing 2022,Bobsleigh,Women's Monobob
14,ITA,giada andreutti,4:24.79,Beijing 2022,Bobsleigh,Women's Monobob
15,NED,karlien sleper,4:24.97,Beijing 2022,Bobsleigh,Women's Monobob
16,SVK,viktoria cernanska,4:25.25,Beijing 2022,Bobsleigh,Women's Monobob
17,KOR,yooran kim,4:26.52,Beijing 2022,Bobsleigh,Women's Monobob
18,JAM,jazmine fenlator-victorian,4:28.56,Beijing 2022,Bobsleigh,Women's Monobob
19,UKR,lidiia hunko,DSQ for doping,Beijing 2022,Bobsleigh,Women's Monobob
