,country,participant,result,olympic_game,discipline,event
0,KOR,kwang-sun kim,,Seoul 1988,Boxing,48-51kg flyweight men
1,GDR,andreas tews,,Seoul 1988,Boxing,48-51kg flyweight men
2,URS,timofei skryabin,,Seoul 1988,Boxing,48-51kg flyweight men
3,MEX,mario gonzalez,,Seoul 1988,Boxing,48-51kg flyweight men
4,GHA,alfred amon kotey,,Seoul 1988,Boxing,48-51kg flyweight men
5,ALG,benaissa abed,,Seoul 1988,Boxing,48-51kg flyweight men
6,DOM,meluin de leon,,Seoul 1988,Boxing,48-51kg flyweight men
7,BUL,serafim todorov,,Seoul 1988,Boxing,48-51kg flyweight men
8,IND,manoj pingale,,Seoul 1988,Boxing,48-51kg flyweight men
9,TAN,benjamin mwangata,,Seoul 1988,Boxing,48-51kg flyweight men
10,UGA,emmanuel nsubuga,,Seoul 1988,Boxing,48-51kg flyweight men
11,HUN,janos varadi,,Seoul 1988,Boxing,48-51kg flyweight men
12,FRA,philippe desavoye,,Seoul 1988,Boxing,48-51kg flyweight men
13,PUR,andrew agosto,,Seoul 1988,Boxing,48-51kg flyweight men
14,USA,arthur anthony johnson,,Seoul 1988,Boxing,48-51kg flyweight men
15,EGY,gamal el-din el-koumy,,Seoul 1988,Boxing,48-51kg flyweight men
16,ZAM,joseph chongo,,Seoul 1988,Boxing,48-51kg flyweight men
17,LES,teboho mathibele,,Seoul 1988,Boxing,48-51kg flyweight men
18,KUW,husain al-mutairi,,Seoul 1988,Boxing,48-51kg flyweight men
19,MAW,peter ayesu,,Seoul 1988,Boxing,48-51kg flyweight men
20,YMD,mohamed mahfood sayed,,Seoul 1988,Boxing,48-51kg flyweight men
21,MAR,aissa moukrim,,Seoul 1988,Boxing,48-51kg flyweight men
22,PHI,roberto jalnaiz,,Seoul 1988,Boxing,48-51kg flyweight men
23,CHN,wei-ping wang,,Seoul 1988,Boxing,48-51kg flyweight men
24,KEN,anthony ikegu,,Seoul 1988,Boxing,48-51kg flyweight men
25,NIG,badie ovnteni,,Seoul 1988,Boxing,48-51kg flyweight men
26,SYR,hamed halbouni,,Seoul 1988,Boxing,48-51kg flyweight men
27,IRL,joseph lawlor,,Seoul 1988,Boxing,48-51kg flyweight men
28,NEP,bishnu bahadur singh,,Seoul 1988,Boxing,48-51kg flyweight men
29,ZIM,nokuthula tshabangu,,Seoul 1988,Boxing,48-51kg flyweight men
30,JPN,setsuo segawa,,Seoul 1988,Boxing,48-51kg flyweight men
31,TUR,ramazan gul,,Seoul 1988,Boxing,48-51kg flyweight men
32,THA,vichai khadpo,,Seoul 1988,Boxing,48-51kg flyweight men
33,DEN,johnny bredahl johansen,,Seoul 1988,Boxing,48-51kg flyweight men
34,COK,zekaria williams,,Seoul 1988,Boxing,48-51kg flyweight men
35,MOZ,archer fausto,,Seoul 1988,Boxing,48-51kg flyweight men
36,PAR,sixto vera espenola,,Seoul 1988,Boxing,48-51kg flyweight men
37,ITA,andrea mannai,,Seoul 1988,Boxing,48-51kg flyweight men
38,ESP,bonifacio garcia ochaita,,Seoul 1988,Boxing,48-51kg flyweight men
39,MGL,tserennyam tseyen-oidovyn,,Seoul 1988,Boxing,48-51kg flyweight men
40,COL,simon morales mejia,,Seoul 1988,Boxing,48-51kg flyweight men
41,VEN,david griman,,Seoul 1988,Boxing,48-51kg flyweight men
42,GBR,john patrick lyon,,Seoul 1988,Boxing,48-51kg flyweight men
43,IRQ,amir hussain,,Seoul 1988,Boxing,48-51kg flyweight men
0,BUL,ismail mustafov,,Seoul 1988,Boxing,48kg lightflyweight men
1,USA,michael carbajal,,Seoul 1988,Boxing,48kg lightflyweight men
2,HUN,robert isaszegi,,Seoul 1988,Boxing,48kg lightflyweight men
3,PHI,leopoldo serantes,,Seoul 1988,Boxing,48kg lightflyweight men
4,CAN,robert scott olson,,Seoul 1988,Boxing,48kg lightflyweight men
