,country,participant,result,olympic_game,discipline,event
0,CHN,ziwei ren,,Beijing 2022,Short Track Speed Skating,Men's 1000m
1,CHN,wenlong li,,Beijing 2022,Short Track Speed Skating,Men's 1000m
2,HUN,shaoang liu,,Beijing 2022,Short Track Speed Skating,Men's 1000m
3,CHN,dajing wu,,Beijing 2022,Short Track Speed Skating,Men's 1000m
4,NED,itzhak de laat,,Beijing 2022,Short Track Speed Skating,Men's 1000m
5,TUR,furkan akar,,Beijing 2022,Short Track Speed Skating,Men's 1000m
6,USA,andrew heo,,Beijing 2022,Short Track Speed Skating,Men's 1000m
7,KOR,daeheon hwang,,Beijing 2022,Short Track Speed Skating,Men's 1000m
8,KOR,juneseo lee,,Beijing 2022,Short Track Speed Skating,Men's 1000m
9,KOR,janghyuk park,,Beijing 2022,Short Track Speed Skating,Men's 1000m
10,FRA,quentin fercoq,,Beijing 2022,Short Track Speed Skating,Men's 1000m
11,CAN,pascal dion,,Beijing 2022,Short Track Speed Skating,Men's 1000m
12,USA,ryan pivirotto,,Beijing 2022,Short Track Speed Skating,Men's 1000m
13,HUN,john-henry krueger,,Beijing 2022,Short Track Speed Skating,Men's 1000m
14,AUS,brendan ronald corey,,Beijing 2022,Short Track Speed Skating,Men's 1000m
15,CAN,jordan pierre-gilles,,Beijing 2022,Short Track Speed Skating,Men's 1000m
16,JPN,kazuki yoshinaga,,Beijing 2022,Short Track Speed Skating,Men's 1000m
17,ITA,pietro sighel,,Beijing 2022,Short Track Speed Skating,Men's 1000m
18,NED,jens van 't wout,,Beijing 2022,Short Track Speed Skating,Men's 1000m
19,LAT,roberts kruzbergs,,Beijing 2022,Short Track Speed Skating,Men's 1000m
20,ROC,semen elistratov,,Beijing 2022,Short Track Speed Skating,Men's 1000m
21,KAZ,adil galiakhmetov,,Beijing 2022,Short Track Speed Skating,Men's 1000m
22,JPN,shogo miyata,,Beijing 2022,Short Track Speed Skating,Men's 1000m
23,ISR,vladislav bykanov,,Beijing 2022,Short Track Speed Skating,Men's 1000m
24,GBR,farrell treacy,,Beijing 2022,Short Track Speed Skating,Men's 1000m
25,FRA,sebastien lepape,,Beijing 2022,Short Track Speed Skating,Men's 1000m
26,GBR,niall treacy,,Beijing 2022,Short Track Speed Skating,Men's 1000m
27,BEL,stijn desmet,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1000m
28,ITA,luca spechenhauser,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1000m
29,ROC,denis airapetian,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1000m
30,HUN,shaolin sandor liu,Yellow Card,Beijing 2022,Short Track Speed Skating,Men's 1000m
31,NED,sjinkie knegt,Yellow Card,Beijing 2022,Short Track Speed Skating,Men's 1000m
0,KOR,daeheon hwang,,Beijing 2022,Short Track Speed Skating,Men's 1500m
1,CAN,steven dubois,,Beijing 2022,Short Track Speed Skating,Men's 1500m
2,ROC,semen elistratov,,Beijing 2022,Short Track Speed Skating,Men's 1500m
3,HUN,shaoang liu,,Beijing 2022,Short Track Speed Skating,Men's 1500m
4,KOR,juneseo lee,,Beijing 2022,Short Track Speed Skating,Men's 1500m
5,HUN,shaolin sandor liu,,Beijing 2022,Short Track Speed Skating,Men's 1500m
6,KOR,janghyuk park,,Beijing 2022,Short Track Speed Skating,Men's 1500m
7,KAZ,adil galiakhmetov,,Beijing 2022,Short Track Speed Skating,Men's 1500m
8,GBR,farrell treacy,,Beijing 2022,Short Track Speed Skating,Men's 1500m
9,ITA,yuri confortola,,Beijing 2022,Short Track Speed Skating,Men's 1500m
10,HUN,john-henry krueger,,Beijing 2022,Short Track Speed Skating,Men's 1500m
11,ROC,denis airapetian,,Beijing 2022,Short Track Speed Skating,Men's 1500m
12,BEL,stijn desmet,,Beijing 2022,Short Track Speed Skating,Men's 1500m
13,NED,sven roes,,Beijing 2022,Short Track Speed Skating,Men's 1500m
14,LAT,reinis berzins,,Beijing 2022,Short Track Speed Skating,Men's 1500m
15,JPN,kazuki yoshinaga,,Beijing 2022,Short Track Speed Skating,Men's 1500m
16,ISR,vladislav bykanov,,Beijing 2022,Short Track Speed Skating,Men's 1500m
17,CAN,pascal dion,,Beijing 2022,Short Track Speed Skating,Men's 1500m
18,CAN,charles hamelin,,Beijing 2022,Short Track Speed Skating,Men's 1500m
19,NED,sjinkie knegt,,Beijing 2022,Short Track Speed Skating,Men's 1500m
20,CHN,ziwei ren,,Beijing 2022,Short Track Speed Skating,Men's 1500m
21,JPN,kota kikuchi,,Beijing 2022,Short Track Speed Skating,Men's 1500m
22,FRA,quentin fercoq,,Beijing 2022,Short Track Speed Skating,Men's 1500m
23,ROC,daniil eibog,,Beijing 2022,Short Track Speed Skating,Men's 1500m
24,CHN,long sun,,Beijing 2022,Short Track Speed Skating,Men's 1500m
25,LAT,roberts kruzbergs,,Beijing 2022,Short Track Speed Skating,Men's 1500m
26,JPN,shogo miyata,,Beijing 2022,Short Track Speed Skating,Men's 1500m
27,USA,andrew heo,,Beijing 2022,Short Track Speed Skating,Men's 1500m
28,FRA,sebastien lepape,,Beijing 2022,Short Track Speed Skating,Men's 1500m
29,NED,itzhak de laat,,Beijing 2022,Short Track Speed Skating,Men's 1500m
30,POL,michal niewinski,,Beijing 2022,Short Track Speed Skating,Men's 1500m
31,ITA,luca spechenhauser,,Beijing 2022,Short Track Speed Skating,Men's 1500m
32,CHN,tianyi zhang,,Beijing 2022,Short Track Speed Skating,Men's 1500m
33,ITA,pietro sighel,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1500m
34,KAZ,denis nikisha,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1500m
35,USA,ryan pivirotto,Penalty,Beijing 2022,Short Track Speed Skating,Men's 1500m
0,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
1,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
2,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
3,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
4,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
5,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
6,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
7,,,,Beijing 2022,Short Track Speed Skating,Men's 5000m Relay
0,HUN,shaoang liu,,Beijing 2022,Short Track Speed Skating,Men's 500m
1,ROC,konstantin ivliev,,Beijing 2022,Short Track Speed Skating,Men's 500m
2,CAN,steven dubois,,Beijing 2022,Short Track Speed Skating,Men's 500m
3,KAZ,abzal azhgaliyev,,Beijing 2022,Short Track Speed Skating,Men's 500m
4,ITA,pietro sighel,,Beijing 2022,Short Track Speed Skating,Men's 500m
5,CHN,dajing wu,,Beijing 2022,Short Track Speed Skating,Men's 500m
6,ROC,pavel sitnikov,,Beijing 2022,Short Track Speed Skating,Men's 500m
7,KAZ,denis nikisha,,Beijing 2022,Short Track Speed Skating,Men's 500m
8,LAT,roberts kruzbergs,,Beijing 2022,Short Track Speed Skating,Men's 500m
9,KOR,daeheon hwang,,Beijing 2022,Short Track Speed Skating,Men's 500m
10,CHN,ziwei ren,,Beijing 2022,Short Track Speed Skating,Men's 500m
11,ISR,vladislav bykanov,,Beijing 2022,Short Track Speed Skating,Men's 500m
12,HUN,shaolin sandor liu,,Beijing 2022,Short Track Speed Skating,Men's 500m
13,BEL,stijn desmet,,Beijing 2022,Short Track Speed Skating,Men's 500m
14,CHN,long sun,,Beijing 2022,Short Track Speed Skating,Men's 500m
15,USA,ryan pivirotto,,Beijing 2022,Short Track Speed Skating,Men's 500m
16,HUN,john-henry krueger,,Beijing 2022,Short Track Speed Skating,Men's 500m
17,CAN,jordan pierre-gilles,,Beijing 2022,Short Track Speed Skating,Men's 500m
18,KAZ,adil galiakhmetov,,Beijing 2022,Short Track Speed Skating,Men's 500m
19,FRA,sebastien lepape,,Beijing 2022,Short Track Speed Skating,Men's 500m
20,AUS,brendan ronald corey,,Beijing 2022,Short Track Speed Skating,Men's 500m
21,JPN,kota kikuchi,,Beijing 2022,Short Track Speed Skating,Men's 500m
22,ITA,andrea cassinelli,,Beijing 2022,Short Track Speed Skating,Men's 500m
23,HKG,sidney k chu,,Beijing 2022,Short Track Speed Skating,Men's 500m
24,FRA,quentin fercoq,,Beijing 2022,Short Track Speed Skating,Men's 500m
25,JPN,katsunori koike,,Beijing 2022,Short Track Speed Skating,Men's 500m
26,UKR,oleh handei,,Beijing 2022,Short Track Speed Skating,Men's 500m
27,NED,itzhak de laat,,Beijing 2022,Short Track Speed Skating,Men's 500m
28,NED,dylan hoogerwerf,,Beijing 2022,Short Track Speed Skating,Men's 500m
29,CAN,maxime laoun,,Beijing 2022,Short Track Speed Skating,Men's 500m
30,KOR,juneseo lee,Penalty,Beijing 2022,Short Track Speed Skating,Men's 500m
31,NED,jens van 't wout,Penalty,Beijing 2022,Short Track Speed Skating,Men's 500m
0,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
1,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
2,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
3,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
4,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
5,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
6,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
7,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
8,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
9,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
10,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
11,,,,Beijing 2022,Short Track Speed Skating,Mixed Team Relay
0,NED,suzanne schulting,,Beijing 2022,Short Track Speed Skating,Women's 1000m
1,KOR,minjeong choi,,Beijing 2022,Short Track Speed Skating,Women's 1000m
2,BEL,hanne desmet,,Beijing 2022,Short Track Speed Skating,Women's 1000m
3,USA,kristen santos,,Beijing 2022,Short Track Speed Skating,Women's 1000m
4,NED,xandra velzeboer,,Beijing 2022,Short Track Speed Skating,Women's 1000m
5,KOR,yubin lee,,Beijing 2022,Short Track Speed Skating,Women's 1000m
6,USA,corinne stoddard,,Beijing 2022,Short Track Speed Skating,Women's 1000m
7,HUN,petra jaszapati,,Beijing 2022,Short Track Speed Skating,Women's 1000m
8,USA,maame biney,,Beijing 2022,Short Track Speed Skating,Women's 1000m
9,ITA,arianna fontana,,Beijing 2022,Short Track Speed Skating,Women's 1000m
10,CAN,courtney sarault,,Beijing 2022,Short Track Speed Skating,Women's 1000m
11,ROC,ekaterina efremenkova,,Beijing 2022,Short Track Speed Skating,Women's 1000m
12,CHN,chunyu qu,,Beijing 2022,Short Track Speed Skating,Women's 1000m
13,NED,selma poutsma,,Beijing 2022,Short Track Speed Skating,Women's 1000m
14,CHN,chutong zhang,,Beijing 2022,Short Track Speed Skating,Women's 1000m
15,ROC,anna vostrikova,,Beijing 2022,Short Track Speed Skating,Women's 1000m
16,POL,natalia maliszewska,,Beijing 2022,Short Track Speed Skating,Women's 1000m
17,CHN,yutong han,,Beijing 2022,Short Track Speed Skating,Women's 1000m
18,JPN,sumire kikuchi,,Beijing 2022,Short Track Speed Skating,Women's 1000m
19,CAN,alyson charles,,Beijing 2022,Short Track Speed Skating,Women's 1000m
20,ITA,cynthia mascitto,,Beijing 2022,Short Track Speed Skating,Women's 1000m
21,KOR,alang kim,,Beijing 2022,Short Track Speed Skating,Women's 1000m
22,FRA,gwendoline daudet,,Beijing 2022,Short Track Speed Skating,Women's 1000m
23,KAZ,olga tikhonova,,Beijing 2022,Short Track Speed Skating,Women's 1000m
24,JPN,shione kaminaga,,Beijing 2022,Short Track Speed Skating,Women's 1000m
25,POL,kamila stormowska,,Beijing 2022,Short Track Speed Skating,Women's 1000m
26,JPN,yuki kikuchi,,Beijing 2022,Short Track Speed Skating,Women's 1000m
27,GBR,kathryn thomson,,Beijing 2022,Short Track Speed Skating,Women's 1000m
28,HUN,zsofia konya,,Beijing 2022,Short Track Speed Skating,Women's 1000m
29,CAN,kim boutin,,Beijing 2022,Short Track Speed Skating,Women's 1000m
30,ROC,sofia prosvirnova,Penalty,Beijing 2022,Short Track Speed Skating,Women's 1000m
31,FRA,tifany huot marchand,Penalty,Beijing 2022,Short Track Speed Skating,Women's 1000m
0,KOR,minjeong choi,,Beijing 2022,Short Track Speed Skating,Women's 1500m
1,ITA,arianna fontana,,Beijing 2022,Short Track Speed Skating,Women's 1500m
2,NED,suzanne schulting,,Beijing 2022,Short Track Speed Skating,Women's 1500m
3,BEL,hanne desmet,,Beijing 2022,Short Track Speed Skating,Women's 1500m
4,NED,xandra velzeboer,,Beijing 2022,Short Track Speed Skating,Women's 1500m
5,KOR,yubin lee,,Beijing 2022,Short Track Speed Skating,Women's 1500m
6,CHN,yutong han,,Beijing 2022,Short Track Speed Skating,Women's 1500m
7,JPN,sumire kikuchi,,Beijing 2022,Short Track Speed Skating,Women's 1500m
8,USA,kristen santos,,Beijing 2022,Short Track Speed Skating,Women's 1500m
9,CAN,kim boutin,,Beijing 2022,Short Track Speed Skating,Women's 1500m
10,CAN,courtney sarault,,Beijing 2022,Short Track Speed Skating,Women's 1500m
11,ITA,cynthia mascitto,,Beijing 2022,Short Track Speed Skating,Women's 1500m
12,KOR,alang kim,,Beijing 2022,Short Track Speed Skating,Women's 1500m
13,CZE,michaela hruzova,,Beijing 2022,Short Track Speed Skating,Women's 1500m
14,ROC,sofia prosvirnova,,Beijing 2022,Short Track Speed Skating,Women's 1500m
15,NED,rianne de vries,,Beijing 2022,Short Track Speed Skating,Women's 1500m
16,CHN,yuting zhang,,Beijing 2022,Short Track Speed Skating,Women's 1500m
17,USA,corinne stoddard,,Beijing 2022,Short Track Speed Skating,Women's 1500m
18,ROC,anna vostrikova,,Beijing 2022,Short Track Speed Skating,Women's 1500m
19,CHN,chutong zhang,,Beijing 2022,Short Track Speed Skating,Women's 1500m
20,USA,julie letai,,Beijing 2022,Short Track Speed Skating,Women's 1500m
21,HUN,petra jaszapati,,Beijing 2022,Short Track Speed Skating,Women's 1500m
22,JPN,yuki kikuchi,,Beijing 2022,Short Track Speed Skating,Women's 1500m
23,POL,kamila stormowska,,Beijing 2022,Short Track Speed Skating,Women's 1500m
24,CAN,danae blais,,Beijing 2022,Short Track Speed Skating,Women's 1500m
25,CRO,valentina ascic,,Beijing 2022,Short Track Speed Skating,Women's 1500m
26,JPN,shione kaminaga,,Beijing 2022,Short Track Speed Skating,Women's 1500m
27,ITA,arianna sighel,,Beijing 2022,Short Track Speed Skating,Women's 1500m
28,POL,natalia maliszewska,,Beijing 2022,Short Track Speed Skating,Women's 1500m
29,FRA,gwendoline daudet,,Beijing 2022,Short Track Speed Skating,Women's 1500m
30,FRA,tifany huot marchand,,Beijing 2022,Short Track Speed Skating,Women's 1500m
31,UKR,uliana dubrova,,Beijing 2022,Short Track Speed Skating,Women's 1500m
32,ROC,ekaterina efremenkova,,Beijing 2022,Short Track Speed Skating,Women's 1500m
33,HUN,zsofia konya,Penalty,Beijing 2022,Short Track Speed Skating,Women's 1500m
34,GER,anna seidel,Penalty,Beijing 2022,Short Track Speed Skating,Women's 1500m
35,KAZ,olga tikhonova,Penalty,Beijing 2022,Short Track Speed Skating,Women's 1500m
0,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
1,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
2,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
3,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
4,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
5,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
6,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
7,,,,Beijing 2022,Short Track Speed Skating,Women's 3000m Relay
0,ITA,arianna fontana,,Beijing 2022,Short Track Speed Skating,Women's 500m
1,NED,suzanne schulting,,Beijing 2022,Short Track Speed Skating,Women's 500m
2,CAN,kim boutin,,Beijing 2022,Short Track Speed Skating,Women's 500m
3,CHN,yuting zhang,,Beijing 2022,Short Track Speed Skating,Women's 500m
4,BEL,hanne desmet,,Beijing 2022,Short Track Speed Skating,Women's 500m
5,ROC,elena seregina,,Beijing 2022,Short Track Speed Skating,Women's 500m
6,HUN,petra jaszapati,,Beijing 2022,Short Track Speed Skating,Women's 500m
7,CAN,alyson charles,,Beijing 2022,Short Track Speed Skating,Women's 500m
8,ITA,arianna valcepina,,Beijing 2022,Short Track Speed Skating,Women's 500m
9,CHN,chunyu qu,,Beijing 2022,Short Track Speed Skating,Women's 500m
10,CHN,kexin fan,,Beijing 2022,Short Track Speed Skating,Women's 500m
11,JPN,sumire kikuchi,,Beijing 2022,Short Track Speed Skating,Women's 500m
12,USA,maame biney,,Beijing 2022,Short Track Speed Skating,Women's 500m
13,KOR,minjeong choi,,Beijing 2022,Short Track Speed Skating,Women's 500m
14,NED,selma poutsma,,Beijing 2022,Short Track Speed Skating,Women's 500m
15,NED,xandra velzeboer,,Beijing 2022,Short Track Speed Skating,Women's 500m
16,USA,kristen santos,,Beijing 2022,Short Track Speed Skating,Women's 500m
