,country,participant,result,olympic_game,discipline,event
0,USA,kevin burnham,71.0,Athens 2004,Sailing,470 - Two Person Dinghy men
1,GBR,nicholas rogers,74.0,Athens 2004,Sailing,470 - Two Person Dinghy men
2,JPN,kazuto seki,90.0,Athens 2004,Sailing,470 - Two Person Dinghy men
3,SWE,martin andersson,94.0,Athens 2004,Sailing,470 - Two Person Dinghy men
4,FRA,nicolas le berre,97.0,Athens 2004,Sailing,470 - Two Person Dinghy men
5,NED,kalle coster,101.0,Athens 2004,Sailing,470 - Two Person Dinghy men
6,POR,miguel nunes,103.0,Athens 2004,Sailing,470 - Two Person Dinghy men
7,BRA,bernardo muller carioba arndt,104.0,Athens 2004,Sailing,470 - Two Person Dinghy men
8,UKR,evhen braslavets,106.0,Athens 2004,Sailing,470 - Two Person Dinghy men
9,ITA,andrea trani,109.0,Athens 2004,Sailing,470 - Two Person Dinghy men
10,GER,felix krabbe,114.0,Athens 2004,Sailing,470 - Two Person Dinghy men
11,AUS,malcolm page,119.0,Athens 2004,Sailing,470 - Two Person Dinghy men
12,ARG,javier conte,121.0,Athens 2004,Sailing,470 - Two Person Dinghy men
13,SLO,tomaz copi,126.0,Athens 2004,Sailing,470 - Two Person Dinghy men
14,ISR,gideon kliger,128.0,Athens 2004,Sailing,470 - Two Person Dinghy men
15,IRL,ger owens,129.0,Athens 2004,Sailing,470 - Two Person Dinghy men
16,RUS,mikhail krutikov,132.0,Athens 2004,Sailing,470 - Two Person Dinghy men
17,GRE,kostas tringonis,132.0,Athens 2004,Sailing,470 - Two Person Dinghy men
18,CRO,petar cupac,136.0,Athens 2004,Sailing,470 - Two Person Dinghy men
19,ESP,gustavo martinez,138.0,Athens 2004,Sailing,470 - Two Person Dinghy men
20,POL,tomasz jakubiak,157.0,Athens 2004,Sailing,470 - Two Person Dinghy men
21,SUI,simon bruegger,163.0,Athens 2004,Sailing,470 - Two Person Dinghy men
22,KOR,seong-an jeong,171.0,Athens 2004,Sailing,470 - Two Person Dinghy men
23,TUR,hasan kaan ozgonenc,174.0,Athens 2004,Sailing,470 - Two Person Dinghy men
24,DEN,kristian skjødt kjærgaard,191.0,Athens 2004,Sailing,470 - Two Person Dinghy men
25,NZL,jamie hunt,200.0,Athens 2004,Sailing,470 - Two Person Dinghy men
26,HUN,csaba cserep,228.0,Athens 2004,Sailing,470 - Two Person Dinghy men
0,GRE,aimilia tsoulfa,38.0,Athens 2004,Sailing,470 - Two Person Dinghy women
1,ESP,natalia via dufresne,62.0,Athens 2004,Sailing,470 - Two Person Dinghy women
2,SWE,therese torgersson,63.0,Athens 2004,Sailing,470 - Two Person Dinghy women
3,SLO,vesna dekleva,65.0,Athens 2004,Sailing,470 - Two Person Dinghy women
4,USA,katie mcdowell,84.0,Athens 2004,Sailing,470 - Two Person Dinghy women
