,country,participant,result,olympic_game,discipline,event
0,POL,janusz pyciak-peciak,"5,520",Montreal 1976,Modern Pentathlon,Individual competition men
1,URS,pavel lednev,"5,485",Montreal 1976,Modern Pentathlon,Individual competition men
2,TCH,jan bartu,"5,466",Montreal 1976,Modern Pentathlon,Individual competition men
3,ITA,daniele masala,"5,433",Montreal 1976,Modern Pentathlon,Individual competition men
4,GBR,adrian philip parker,"5,298",Montreal 1976,Modern Pentathlon,Individual competition men
5,USA,john david fitzgerald,"5,286",Montreal 1976,Modern Pentathlon,Individual competition men
6,DEN,jörn steffensen,"5,281",Montreal 1976,Modern Pentathlon,Individual competition men
7,URS,boris mosolov,"5,200",Montreal 1976,Modern Pentathlon,Individual competition men
8,HUN,tamas kancsal,"5,195",Montreal 1976,Modern Pentathlon,Individual competition men
9,GBR,robert nightingale,"5,187",Montreal 1976,Modern Pentathlon,Individual competition men
10,FIN,risto hurme,"5,158",Montreal 1976,Modern Pentathlon,Individual competition men
11,FRA,alain cortes,"5,133",Montreal 1976,Modern Pentathlon,Individual competition men
12,HUN,tibor maracsko,"5,126",Montreal 1976,Modern Pentathlon,Individual competition men
13,FRG,walter esser,"5,094",Montreal 1976,Modern Pentathlon,Individual competition men
14,GBR,jeremy robert fox,"5,074",Montreal 1976,Modern Pentathlon,Individual competition men
15,USA,michael edward burley,"5,059",Montreal 1976,Modern Pentathlon,Individual competition men
16,TCH,bohumil starnovsky,"5,056",Montreal 1976,Modern Pentathlon,Individual competition men
17,HUN,szvetiszlav sasics,"5,051",Montreal 1976,Modern Pentathlon,Individual competition men
18,POL,zbigniew pacelt,"5,028",Montreal 1976,Modern Pentathlon,Individual competition men
19,SWE,hans lager,"5,015",Montreal 1976,Modern Pentathlon,Individual competition men
20,BUL,stoyan zlatev,"5,008",Montreal 1976,Modern Pentathlon,Individual competition men
21,BUL,velko bratanov,"4,999",Montreal 1976,Modern Pentathlon,Individual competition men
22,FIN,jussi antti pelli,"4,932",Montreal 1976,Modern Pentathlon,Individual competition men
23,SWE,bengt lager,"4,930",Montreal 1976,Modern Pentathlon,Individual competition men
24,ITA,pier paolo cristofori,"4,927",Montreal 1976,Modern Pentathlon,Individual competition men
25,USA,robert lee nieman,"4,901",Montreal 1976,Modern Pentathlon,Individual competition men
26,DEN,klaus peter petersen,"4,878",Montreal 1976,Modern Pentathlon,Individual competition men
27,FRA,claude guiguet,"4,859",Montreal 1976,Modern Pentathlon,Individual competition men
28,TCH,jiri adam,"4,858",Montreal 1976,Modern Pentathlon,Individual competition men
29,FRG,gerhard werner,"4,857",Montreal 1976,Modern Pentathlon,Individual competition men
30,JPN,shoji uchida,"4,850",Montreal 1976,Modern Pentathlon,Individual competition men
31,SWE,gunnar jacobson,"4,843",Montreal 1976,Modern Pentathlon,Individual competition men
32,FRA,michel gueguen,"4,825",Montreal 1976,Modern Pentathlon,Individual competition men
33,POL,krzysztof trybusiewicz,"4,823",Montreal 1976,Modern Pentathlon,Individual competition men
34,FIN,heikki hulkkonen,"4,809",Montreal 1976,Modern Pentathlon,Individual competition men
35,BUL,nikolai nikolov,"4,724",Montreal 1976,Modern Pentathlon,Individual competition men
36,JPN,akira kubo,"4,700",Montreal 1976,Modern Pentathlon,Individual competition men
37,SUI,serge bindy,"4,663",Montreal 1976,Modern Pentathlon,Individual competition men
38,ITA,mario medda,"4,647",Montreal 1976,Modern Pentathlon,Individual competition men
39,JPN,hiroyuki kawazoe,"4,591",Montreal 1976,Modern Pentathlon,Individual competition men
40,FRG,wolfgang köpcke,"4,551",Montreal 1976,Modern Pentathlon,Individual competition men
41,AUS,peter ridgeway,"4,550",Montreal 1976,Modern Pentathlon,Individual competition men
42,CAN,john hawes,"4,534",Montreal 1976,Modern Pentathlon,Individual competition men
43,AUS,peter neville macken,"4,352",Montreal 1976,Modern Pentathlon,Individual competition men
44,CAN,george skene,"4,172",Montreal 1976,Modern Pentathlon,Individual competition men
45,CAN,john alexander,"4,123",Montreal 1976,Modern Pentathlon,Individual competition men
46,URS,boris onishchenko,Disqualified,Montreal 1976,Modern Pentathlon,Individual competition men
0,,,"15,559",Montreal 1976,Modern Pentathlon,team competition men
1,,,"15,451",Montreal 1976,Modern Pentathlon,team competition men
2,,,"15,395",Montreal 1976,Modern Pentathlon,team competition men
3,,,"15,343",Montreal 1976,Modern Pentathlon,team competition men
4,,,"15,285",Montreal 1976,Modern Pentathlon,team competition men
5,,,"15,031",Montreal 1976,Modern Pentathlon,team competition men
6,,,"15,000",Montreal 1976,Modern Pentathlon,team competition men
7,,,"14,946",Montreal 1976,Modern Pentathlon,team competition men
8,,,"14,834",Montreal 1976,Modern Pentathlon,team competition men
9,,,"14,824",Montreal 1976,Modern Pentathlon,team competition men
10,,,"14,429",Montreal 1976,Modern Pentathlon,team competition men
11,,,"14,234",Montreal 1976,Modern Pentathlon,team competition men
12,,,"12,772",Montreal 1976,Modern Pentathlon,team competition men
13,,,Disqualified,Montreal 1976,Modern Pentathlon,team competition men
