,country,participant,result,olympic_game,discipline,event
0,ITA,franco riccardi,,Berlin 1936,Fencing,épée individual men
1,ITA,saverio ragno,,Berlin 1936,Fencing,épée individual men
2,ITA,giancarlo c. cornaggia-medici,,Berlin 1936,Fencing,épée individual men
3,SWE,hans drakenberg,,Berlin 1936,Fencing,épée individual men
4,BEL,charles debeur,,Berlin 1936,Fencing,épée individual men
5,POR,henrique cunha da silveira,,Berlin 1936,Fencing,épée individual men
6,BEL,raymond stasse,,Berlin 1936,Fencing,épée individual men
7,GBR,ian douglas campbell-gray,,Berlin 1936,Fencing,épée individual men
8,HUN,bela bay,,Berlin 1936,Fencing,épée individual men
9,GRE,khristos zalokostas,,Berlin 1936,Fencing,épée individual men
0,,,,Berlin 1936,Fencing,épée team men
1,,,,Berlin 1936,Fencing,épée team men
2,,,,Berlin 1936,Fencing,épée team men
3,,,,Berlin 1936,Fencing,épée team men
4,,,,Berlin 1936,Fencing,épée team men
5,,,,Berlin 1936,Fencing,épée team men
6,,,,Berlin 1936,Fencing,épée team men
7,,,,Berlin 1936,Fencing,épée team men
0,ITA,giulio gaudini,,Berlin 1936,Fencing,foil individual men
1,FRA,edouard gardere,,Berlin 1936,Fencing,foil individual men
2,ITA,giorgio bocchino,,Berlin 1936,Fencing,foil individual men
3,GER,erwin casmir,,Berlin 1936,Fencing,foil individual men
4,ITA,gioachino guaragna,,Berlin 1936,Fencing,foil individual men
5,BEL,raymond bru,,Berlin 1936,Fencing,foil individual men
6,FRA,andré gardere,,Berlin 1936,Fencing,foil individual men
7,BEL,georges camille de bourgignon,,Berlin 1936,Fencing,foil individual men
0,HUN,ilona elek,,Berlin 1936,Fencing,foil individual women
1,GER,helene mayer,,Berlin 1936,Fencing,foil individual women
2,AUT,ellen s. preis-müller,,Berlin 1936,Fencing,foil individual women
3,GER,hedwig hass,,Berlin 1936,Fencing,foil individual women
4,DEN,karen vilhelmine lachmann,,Berlin 1936,Fencing,foil individual women
5,BEL,jenny marie addams,,Berlin 1936,Fencing,foil individual women
6,HUN,ilona vargha,,Berlin 1936,Fencing,foil individual women
7,AUT,elisabeth grasser,,Berlin 1936,Fencing,foil individual women
0,,,,Berlin 1936,Fencing,foil team men
1,,,,Berlin 1936,Fencing,foil team men
2,,,,Berlin 1936,Fencing,foil team men
3,,,,Berlin 1936,Fencing,foil team men
4,,,,Berlin 1936,Fencing,foil team men
5,,,,Berlin 1936,Fencing,foil team men
6,,,,Berlin 1936,Fencing,foil team men
7,,,,Berlin 1936,Fencing,foil team men
0,HUN,endre kabos,,Berlin 1936,Fencing,sabre individual men
1,ITA,gustavo marzi,,Berlin 1936,Fencing,sabre individual men
2,HUN,aladar gerevich,,Berlin 1936,Fencing,sabre individual men
3,HUN,laszlo rajcsanyi,,Berlin 1936,Fencing,sabre individual men
4,ITA,vincenzo pinton,,Berlin 1936,Fencing,sabre individual men
5,ITA,giulio gaudini,,Berlin 1936,Fencing,sabre individual men
6,POL,antoni sobik,,Berlin 1936,Fencing,sabre individual men
7,AUT,josef losert,,Berlin 1936,Fencing,sabre individual men
8,BEL,robert van den neucker,,Berlin 1936,Fencing,sabre individual men
0,,,,Berlin 1936,Fencing,sabre team men
1,,,,Berlin 1936,Fencing,sabre team men
2,,,,Berlin 1936,Fencing,sabre team men
3,,,,Berlin 1936,Fencing,sabre team men
4,,,,Berlin 1936,Fencing,sabre team men
5,,,,Berlin 1936,Fencing,sabre team men
6,,,,Berlin 1936,Fencing,sabre team men
7,,,,Berlin 1936,Fencing,sabre team men
