,country,participant,result,olympic_game,discipline,event
0,,,,Sydney 2000,Water Polo,water polo men
1,,,,Sydney 2000,Water Polo,water polo men
2,,,,Sydney 2000,Water Polo,water polo men
3,,,,Sydney 2000,Water Polo,water polo men
4,,,,Sydney 2000,Water Polo,water polo men
5,,,,Sydney 2000,Water Polo,water polo men
6,,,,Sydney 2000,Water Polo,water polo men
7,,,,Sydney 2000,Water Polo,water polo men
8,,,,Sydney 2000,Water Polo,water polo men
9,,,,Sydney 2000,Water Polo,water polo men
10,,,,Sydney 2000,Water Polo,water polo men
11,,,,Sydney 2000,Water Polo,water polo men
0,,,,Sydney 2000,Water Polo,water polo women
1,,,,Sydney 2000,Water Polo,water polo women
2,,,,Sydney 2000,Water Polo,water polo women
3,,,,Sydney 2000,Water Polo,water polo women
4,,,,Sydney 2000,Water Polo,water polo women
5,,,,Sydney 2000,Water Polo,water polo women
