,country,participant,result,olympic_game,discipline,event
11,VEN,hersony canelon,,London 2012,Cycling Track,Sprint men
12,CHN,miao zhang,,London 2012,Cycling Track,Sprint men
13,NZL,edward dawkins,,London 2012,Cycling Track,Sprint men
14,POL,damian zielinski,,London 2012,Cycling Track,Sprint men
15,ESP,hodei mazquiaran uria,,London 2012,Cycling Track,Sprint men
16,GRE,zafeirios volikakis,Disqualified,London 2012,Cycling Track,Sprint men
0,AUS,anna meares,,London 2012,Cycling Track,sprint women
1,GBR,victoria pendleton,,London 2012,Cycling Track,sprint women
2,CHN,shuang guo,,London 2012,Cycling Track,sprint women
3,GER,kristina vogel,,London 2012,Cycling Track,sprint women
4,LTU,simona krupeckaite,,London 2012,Cycling Track,sprint women
5,CUB,lisandra guerra,,London 2012,Cycling Track,sprint women
6,UKR,liubov basova,,London 2012,Cycling Track,sprint women
7,BLR,olqa panarina-i̇smayılova,,London 2012,Cycling Track,sprint women
8,NED,willy kanis,11.852,London 2012,Cycling Track,sprint women
9,HKG,wai sze lee,,London 2012,Cycling Track,sprint women
10,CAN,monique sullivan,,London 2012,Cycling Track,sprint women
11,NZL,natasha hansen,,London 2012,Cycling Track,sprint women
12,COL,juliana gaviria rendon,,London 2012,Cycling Track,sprint women
13,KOR,hyejin lee,,London 2012,Cycling Track,sprint women
14,FRA,virginie cueff,,London 2012,Cycling Track,sprint women
15,VEN,daniela greluis larreal chirinos,,London 2012,Cycling Track,sprint women
16,JPN,kayono maeda,,London 2012,Cycling Track,sprint women
17,RUS,ekaterina gnidenko,Disqualified,London 2012,Cycling Track,sprint women
0,,,,London 2012,Cycling Track,Team Pursuit 3000m women
1,,,,London 2012,Cycling Track,Team Pursuit 3000m women
2,,,,London 2012,Cycling Track,Team Pursuit 3000m women
3,,,,London 2012,Cycling Track,Team Pursuit 3000m women
4,,,,London 2012,Cycling Track,Team Pursuit 3000m women
5,,,,London 2012,Cycling Track,Team Pursuit 3000m women
6,,,00:03:20.245,London 2012,Cycling Track,Team Pursuit 3000m women
7,,,00:03:20.824,London 2012,Cycling Track,Team Pursuit 3000m women
8,,,,London 2012,Cycling Track,Team Pursuit 3000m women
9,,,,London 2012,Cycling Track,Team Pursuit 3000m women
0,,,,London 2012,Cycling Track,Team Pursuit 4000m men
1,,,,London 2012,Cycling Track,Team Pursuit 4000m men
2,,,,London 2012,Cycling Track,Team Pursuit 4000m men
3,,,,London 2012,Cycling Track,Team Pursuit 4000m men
4,,,,London 2012,Cycling Track,Team Pursuit 4000m men
5,,,,London 2012,Cycling Track,Team Pursuit 4000m men
6,,,00:04:04.569,London 2012,Cycling Track,Team Pursuit 4000m men
7,,,00:04:04.772,London 2012,Cycling Track,Team Pursuit 4000m men
8,,,,London 2012,Cycling Track,Team Pursuit 4000m men
9,,,,London 2012,Cycling Track,Team Pursuit 4000m men
0,,,,London 2012,Cycling Track,Team sprint men
1,,,,London 2012,Cycling Track,Team sprint men
2,,,43.209,London 2012,Cycling Track,Team sprint men
3,,,43.355,London 2012,Cycling Track,Team sprint men
4,,,,London 2012,Cycling Track,Team sprint men
5,,,,London 2012,Cycling Track,Team sprint men
6,,,,London 2012,Cycling Track,Team sprint men
7,,,,London 2012,Cycling Track,Team sprint men
8,,,,London 2012,Cycling Track,Team sprint men
9,,,,London 2012,Cycling Track,Team sprint men
0,GER,miriam welte,,London 2012,Cycling Track,Team sprint women
1,CHN,shuang guo,,London 2012,Cycling Track,Team sprint women
2,AUS,anna meares,32.727,London 2012,Cycling Track,Team sprint women
3,UKR,olena tsyos,33.491,London 2012,Cycling Track,Team sprint women
4,NED,yvonne hijgenaar,,London 2012,Cycling Track,Team sprint women
5,FRA,virginie cueff,,London 2012,Cycling Track,Team sprint women
6,VEN,mariaesthela vilera,,London 2012,Cycling Track,Team sprint women
7,GBR,victoria pendleton,,London 2012,Cycling Track,Team sprint women
8,KOR,hyejin lee,,London 2012,Cycling Track,Team sprint women
9,COL,juliana gaviria rendon,,London 2012,Cycling Track,Team sprint women
