,country,participant,result,olympic_game,discipline,event
0,NOR,ragnhild gløersen haga,00:25:00.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
1,SWE,charlotte kalla,00:25:20.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
2,NOR,marit bjoergen,00:25:32.400,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
3,FIN,krista parmakoski,00:25:32.400,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
4,USA,jessica diggins,00:25:35.700,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
5,SUI,nathalie von siebenthal,00:25:50.300,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
6,NOR,ingvild flugstad oestberg,00:26:06.000,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
7,ROC,anastasia sedova,00:26:07.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
8,AUT,teresa stadlober,00:26:16.100,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
9,ROC,anna nechaevskaya,00:26:24.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
10,NOR,heidi weng,00:26:25.100,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
11,SLO,alenka cebasek,00:26:30.100,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
12,SWE,ebba andersson,00:26:32.900,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
13,FRA,coraline thomas hugue,00:26:37.900,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
14,USA,sadie bjornsen,00:26:42.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
15,USA,kikkan randall,00:26:50.400,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
16,ROC,alisa zhambalova,00:26:57.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
17,JPN,masako ishida,00:27:03.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
18,GER,victoria carl,00:27:04.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
19,FIN,riitta-liisa roponen,00:27:04.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
20,SWE,hanna falk,00:27:08.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
21,FRA,aurore jean,00:27:12.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
22,FIN,laura mononen,00:27:15.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
23,POL,sylwia jaskowiec,00:27:21.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
24,GER,stefanie boehler,00:27:21.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
25,GER,sandra ringwald,00:27:24.700,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
26,SLO,anamarija lampic,00:27:26.400,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
27,CZE,petra novakova,00:27:33.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
28,ITA,elisa brocard,00:27:34.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
29,USA,elizabeth stephen,00:27:35.900,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
30,ITA,ilaria debertolis,00:27:41.200,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
31,CAN,emily nishikawa,00:27:41.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
32,AUS,barbara jezersek,00:27:42.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
33,SWE,ida ingemarsdotter,00:27:42.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
34,FRA,anouk faivre picon,00:27:42.800,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
35,CHN,xin li,00:27:44.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
36,CAN,dahria beatty,00:27:48.900,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
37,ITA,sara pellegrini,00:28:01.500,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
38,ITA,lucia scardoni,00:28:04.100,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
39,BLR,yulia tikhonova,00:28:07.000,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
40,AUS,jessica yeaton,00:28:09.600,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
41,POL,ewelina marcisz,00:28:10.000,PyeongChang 2018,Cross Country Skiing,Ladies’ 10km Free
