,country,participant,result,olympic_game,discipline,event
0,GDR,ulrich wehling,423.39,Innsbruck 1976,Nordic Combined,Individual men
1,FRG,urban hettich,418.90,Innsbruck 1976,Nordic Combined,Individual men
2,GDR,konrad winkler,417.47,Innsbruck 1976,Nordic Combined,Individual men
3,FIN,rauno miettinen,411.30,Innsbruck 1976,Nordic Combined,Individual men
4,GDR,claus tuchscherer,409.51,Innsbruck 1976,Nordic Combined,Individual men
5,URS,nikolay nogovitsyn,406.44,Innsbruck 1976,Nordic Combined,Individual men
6,URS,valery kopayev,406.14,Innsbruck 1976,Nordic Combined,Individual men
7,NOR,tom sandberg,405.53,Innsbruck 1976,Nordic Combined,Individual men
8,NOR,paal schjetne,402.59,Innsbruck 1976,Nordic Combined,Individual men
9,FIN,erkki kilpinen,402.26,Innsbruck 1976,Nordic Combined,Individual men
10,FIN,jukka kuvaja,399.04,Innsbruck 1976,Nordic Combined,Individual men
11,TCH,josef pospisil,397.93,Innsbruck 1976,Nordic Combined,Individual men
12,GDR,günter deckert,397.78,Innsbruck 1976,Nordic Combined,Individual men
13,FRG,günther abel,394.57,Innsbruck 1976,Nordic Combined,Individual men
14,TCH,frantisek zeman,383.11,Innsbruck 1976,Nordic Combined,Individual men
15,POL,stefan hula,382.88,Innsbruck 1976,Nordic Combined,Individual men
16,USA,james galanes,381.13,Innsbruck 1976,Nordic Combined,Individual men
17,POL,jan legierski,381.08,Innsbruck 1976,Nordic Combined,Individual men
18,SUI,karl lustenberger,378.10,Innsbruck 1976,Nordic Combined,Individual men
19,POL,marek pach,374.79,Innsbruck 1976,Nordic Combined,Individual men
20,JPN,yuji katsuro,373.67,Innsbruck 1976,Nordic Combined,Individual men
21,NOR,stein erik gullikstad,372.72,Innsbruck 1976,Nordic Combined,Individual men
22,URS,aleksey baranov,370.17,Innsbruck 1976,Nordic Combined,Individual men
23,FIN,jorma etelälahti,368.45,Innsbruck 1976,Nordic Combined,Individual men
24,FRA,jacques gaillard,363.90,Innsbruck 1976,Nordic Combined,Individual men
25,AUT,fritz koch,363.62,Innsbruck 1976,Nordic Combined,Individual men
26,NOR,arne bystöl,359.31,Innsbruck 1976,Nordic Combined,Individual men
27,USA,michael devecka,343.88,Innsbruck 1976,Nordic Combined,Individual men
28,USA,walter malmquist,341.47,Innsbruck 1976,Nordic Combined,Individual men
29,JPN,michio kubota,338.61,Innsbruck 1976,Nordic Combined,Individual men
30,ITA,francesco giacomelli,337.22,Innsbruck 1976,Nordic Combined,Individual men
31,ITA,modesto de silvestro,319.89,Innsbruck 1976,Nordic Combined,Individual men
32,CAN,kurt sjölund,252.22,Innsbruck 1976,Nordic Combined,Individual men
33,POL,stanislaw kawulok,Did not finish,Innsbruck 1976,Nordic Combined,Individual men
