,country,participant,result,olympic_game,discipline,event
0,,,,Amsterdam 1928,Water Polo,water polo men
1,,,,Amsterdam 1928,Water Polo,water polo men
2,,,,Amsterdam 1928,Water Polo,water polo men
3,,,,Amsterdam 1928,Water Polo,water polo men
4,,,,Amsterdam 1928,Water Polo,water polo men
5,,,,Amsterdam 1928,Water Polo,water polo men
6,,,,Amsterdam 1928,Water Polo,water polo men
7,,,,Amsterdam 1928,Water Polo,water polo men
8,,,,Amsterdam 1928,Water Polo,water polo men
9,,,,Amsterdam 1928,Water Polo,water polo men
10,,,,Amsterdam 1928,Water Polo,water polo men
11,,,,Amsterdam 1928,Water Polo,water polo men
12,,,,Amsterdam 1928,Water Polo,water polo men
13,,,,Amsterdam 1928,Water Polo,water polo men
