,country,participant,result,olympic_game,discipline,event
0,,,"6,900",Rome 1960,Sailing,5.5m mixed
1,,,"5,678",Rome 1960,Sailing,5.5m mixed
2,,,"5,122",Rome 1960,Sailing,5.5m mixed
3,,,"4,402",Rome 1960,Sailing,5.5m mixed
4,,,"4,277",Rome 1960,Sailing,5.5m mixed
5,,,"3,807",Rome 1960,Sailing,5.5m mixed
6,,,"3,765",Rome 1960,Sailing,5.5m mixed
7,,,"3,024",Rome 1960,Sailing,5.5m mixed
8,,,"3,022",Rome 1960,Sailing,5.5m mixed
9,,,"2,959",Rome 1960,Sailing,5.5m mixed
10,,,"2,524",Rome 1960,Sailing,5.5m mixed
11,,,"2,297",Rome 1960,Sailing,5.5m mixed
12,,,"2,045",Rome 1960,Sailing,5.5m mixed
13,,,"1,984",Rome 1960,Sailing,5.5m mixed
14,,,"1,765",Rome 1960,Sailing,5.5m mixed
15,,,"1,667",Rome 1960,Sailing,5.5m mixed
16,,,"1,664",Rome 1960,Sailing,5.5m mixed
17,,,"1,638",Rome 1960,Sailing,5.5m mixed
18,,,"1,332",Rome 1960,Sailing,5.5m mixed
0,,,"6,733",Rome 1960,Sailing,dragon mixed
1,,,"5,715",Rome 1960,Sailing,dragon mixed
2,,,"5,704",Rome 1960,Sailing,dragon mixed
3,,,"5,403",Rome 1960,Sailing,dragon mixed
4,,,"5,177",Rome 1960,Sailing,dragon mixed
5,,,"4,715",Rome 1960,Sailing,dragon mixed
6,,,"4,604",Rome 1960,Sailing,dragon mixed
7,,,"4,329",Rome 1960,Sailing,dragon mixed
8,,,"4,051",Rome 1960,Sailing,dragon mixed
9,,,"3,742",Rome 1960,Sailing,dragon mixed
10,,,"3,733",Rome 1960,Sailing,dragon mixed
11,,,"3,636",Rome 1960,Sailing,dragon mixed
12,,,"3,562",Rome 1960,Sailing,dragon mixed
13,,,"3,438",Rome 1960,Sailing,dragon mixed
14,,,"2,948",Rome 1960,Sailing,dragon mixed
15,,,"2,904",Rome 1960,Sailing,dragon mixed
16,,,"2,667",Rome 1960,Sailing,dragon mixed
17,,,"2,159",Rome 1960,Sailing,dragon mixed
18,,,"2,112",Rome 1960,Sailing,dragon mixed
19,,,"2,103",Rome 1960,Sailing,dragon mixed
20,,,"1,669",Rome 1960,Sailing,dragon mixed
21,,,"1,645",Rome 1960,Sailing,dragon mixed
22,,,"1,279",Rome 1960,Sailing,dragon mixed
23,,,"1,215",Rome 1960,Sailing,dragon mixed
24,,,"1,059",Rome 1960,Sailing,dragon mixed
25,,,795,Rome 1960,Sailing,dragon mixed
26,,,703,Rome 1960,Sailing,dragon mixed
0,DEN,paul elvstrøm,"8,171",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
1,URS,aleksander tšutšelov,"6,520",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
2,BEL,andre nelis,"5,934",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
3,AUS,ronald graeme jenyns,"5,758",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
4,BRA,reinaldo conrad,"5,176",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
5,NZL,ralph hamilton roberts,"5,140",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
6,CAN,ian bruce,"5,133",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
7,BAH,kenneth harrison albury,"5,092",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
8,FRA,yves louis pinaud,"4,604",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
9,YUG,tonko pivcevic,"4,358",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
10,USA,peter jones barrett,"3,976",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
11,GBR,vernon gordon lennox stratton,"3,871",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
12,NOR,per jorbakke,"3,822",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
13,ITA,bruno trani,"3,553",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
14,POR,helder pacheco soares,"3,488",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
15,FIN,jouko antero valli,"3,419",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
16,AUT,hans-peter furst,"3,413",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
17,IRL,john somers payne,"3,169",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
18,ARG,ricardo manuel boneo,"2,954",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
19,GER,hans kammerer,"2,737",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
20,ESP,"gonzalo, duke fernández","2,555",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
21,GRE,ioannis kariofillis,"2,513",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
22,JPN,yasuo hozumi,"2,306",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
23,NED,hans sleeswijk,"2,265",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
24,HUN,kalman tolnai,"2,060",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
25,SUI,louis schiess,"1,845",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
26,TUR,erzin demir,"1,783",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
27,SWE,goran andersson,"1,718",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
28,KEN,daniel mackenzie,"1,686",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
29,MYA,u maung maung lwin,"1,456",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
30,MAR,el-moustafa haddad,"1,442",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
31,BER,william brownlow gray,"1,433",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
32,RSA,gordon burn-wood,"1,417",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
33,MLT,alfred borda,"1,314",Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
34,LBN,pierre arbaji,834,Rome 1960,Sailing,Finn - One Person Dinghy (Heavyweight) men
0,,,"6,774",Rome 1960,Sailing,flying dutchman mixed
1,,,"5,991",Rome 1960,Sailing,flying dutchman mixed
2,,,"5,882",Rome 1960,Sailing,flying dutchman mixed
3,,,"5,792",Rome 1960,Sailing,flying dutchman mixed
4,,,"5,452",Rome 1960,Sailing,flying dutchman mixed
5,,,"5,123",Rome 1960,Sailing,flying dutchman mixed
6,,,"4,954",Rome 1960,Sailing,flying dutchman mixed
7,,,"4,641",Rome 1960,Sailing,flying dutchman mixed
8,,,"4,433",Rome 1960,Sailing,flying dutchman mixed
9,,,"4,258",Rome 1960,Sailing,flying dutchman mixed
10,,,"4,055",Rome 1960,Sailing,flying dutchman mixed
11,,,"4,049",Rome 1960,Sailing,flying dutchman mixed
12,,,"3,575",Rome 1960,Sailing,flying dutchman mixed
13,,,"3,294",Rome 1960,Sailing,flying dutchman mixed
14,,,"3,014",Rome 1960,Sailing,flying dutchman mixed
15,,,"3,007",Rome 1960,Sailing,flying dutchman mixed
16,,,"2,981",Rome 1960,Sailing,flying dutchman mixed
17,,,"2,845",Rome 1960,Sailing,flying dutchman mixed
18,,,"2,682",Rome 1960,Sailing,flying dutchman mixed
19,,,"2,680",Rome 1960,Sailing,flying dutchman mixed
20,,,"2,300",Rome 1960,Sailing,flying dutchman mixed
21,,,"2,240",Rome 1960,Sailing,flying dutchman mixed
22,,,"1,779",Rome 1960,Sailing,flying dutchman mixed
23,,,"1,577",Rome 1960,Sailing,flying dutchman mixed
24,,,"1,499",Rome 1960,Sailing,flying dutchman mixed
25,,,"1,424",Rome 1960,Sailing,flying dutchman mixed
26,,,"1,279",Rome 1960,Sailing,flying dutchman mixed
27,,,"1,041",Rome 1960,Sailing,flying dutchman mixed
28,,,970,Rome 1960,Sailing,flying dutchman mixed
29,,,893,Rome 1960,Sailing,flying dutchman mixed
30,,,408,Rome 1960,Sailing,flying dutchman mixed
0,,,"7,619",Rome 1960,Sailing,twoperson keelboat open Star mixed
1,,,"6,665",Rome 1960,Sailing,twoperson keelboat open Star mixed
2,,,"6,269",Rome 1960,Sailing,twoperson keelboat open Star mixed
3,,,"6,047",Rome 1960,Sailing,twoperson keelboat open Star mixed
4,,,"5,716",Rome 1960,Sailing,twoperson keelboat open Star mixed
5,,,"5,282",Rome 1960,Sailing,twoperson keelboat open Star mixed
6,,,"4,745",Rome 1960,Sailing,twoperson keelboat open Star mixed
7,,,"3,977",Rome 1960,Sailing,twoperson keelboat open Star mixed
8,,,"3,466",Rome 1960,Sailing,twoperson keelboat open Star mixed
9,,,"3,216",Rome 1960,Sailing,twoperson keelboat open Star mixed
10,,,"3,111",Rome 1960,Sailing,twoperson keelboat open Star mixed
11,,,"3,063",Rome 1960,Sailing,twoperson keelboat open Star mixed
12,,,"2,425",Rome 1960,Sailing,twoperson keelboat open Star mixed
13,,,"2,260",Rome 1960,Sailing,twoperson keelboat open Star mixed
14,,,"2,240",Rome 1960,Sailing,twoperson keelboat open Star mixed
15,,,"1,885",Rome 1960,Sailing,twoperson keelboat open Star mixed
16,,,"1,747",Rome 1960,Sailing,twoperson keelboat open Star mixed
