,country,participant,result,olympic_game,discipline,event
0,CHN,haifeng fu,,London 2012,Badminton,doubles men
1,DEN,carsten mogensen,,London 2012,Badminton,doubles men
2,KOR,yong dae lee,,London 2012,Badminton,doubles men
3,MAS,boon heong tan,,London 2012,Badminton,doubles men
4,CHN,biao chai,,London 2012,Badminton,doubles men
5,THA,bodin isara,,London 2012,Badminton,doubles men
6,TPE,sheng mu lee,,London 2012,Badminton,doubles men
7,INA,mohammad ahsan,,London 2012,Badminton,doubles men
8,GER,johannes schoettler,,London 2012,Badminton,doubles men
9,KOR,seong-hyeon go,,London 2012,Badminton,doubles men
10,RUS,ivan sozonov,,London 2012,Badminton,doubles men
11,JPN,shoji sato,,London 2012,Badminton,doubles men
12,AUS,ross smith,,London 2012,Badminton,doubles men
13,POL,michal logosz,,London 2012,Badminton,doubles men
14,RSA,willem viljoen,,London 2012,Badminton,doubles men
15,USA,howard bach,,London 2012,Badminton,doubles men
0,CHN,nan zhang,,London 2012,Badminton,Doubles mixed
1,CHN,chen xu,,London 2012,Badminton,Doubles mixed
2,DEN,christinna pedersen,,London 2012,Badminton,Doubles mixed
3,INA,liliyana natsir,,London 2012,Badminton,Doubles mixed
4,DEN,kamilla rytter juhl,,London 2012,Badminton,Doubles mixed
5,THA,sudket prapakamol,,London 2012,Badminton,Doubles mixed
6,GER,birgit michels,,London 2012,Badminton,Doubles mixed
7,POL,nadia kostiuczyk-zieba,,London 2012,Badminton,Doubles mixed
8,RUS,aleksandr nikolayenko,,London 2012,Badminton,Doubles mixed
9,JPN,shintaro ikeda,,London 2012,Badminton,Doubles mixed
10,KOR,jung eun ha,,London 2012,Badminton,Doubles mixed
11,TPE,hung ling chen,,London 2012,Badminton,Doubles mixed
12,GBR,chris adcock,,London 2012,Badminton,Doubles mixed
13,CAN,grace gao,,London 2012,Badminton,Doubles mixed
14,IND,jwala gutta,,London 2012,Badminton,Doubles mixed
15,MAS,peng soon chan,,London 2012,Badminton,Doubles mixed
0,CHN,qing tian,,London 2012,Badminton,doubles women
1,JPN,mizuki fujii,,London 2012,Badminton,doubles women
2,RUS,valeria sorokina,,London 2012,Badminton,doubles women
3,CAN,alex bruce,,London 2012,Badminton,doubles women
4,RSA,annari viljoen,,London 2012,Badminton,doubles women
5,TPE,wen-hsing cheng,,London 2012,Badminton,doubles women
6,AUS,renuga veeran,,London 2012,Badminton,doubles women
7,DEN,kamilla rytter juhl,,London 2012,Badminton,doubles women
8,IND,jwala gutta,,London 2012,Badminton,doubles women
9,JPN,miyuki maeda,,London 2012,Badminton,doubles women
10,SGP,lei yao,,London 2012,Badminton,doubles women
11,HKG,lok yan poon,,London 2012,Badminton,doubles women
12,CHN,xiaoli wang,Disqualified,London 2012,Badminton,doubles women
13,KOR,gyeong-eun jeong,Disqualified,London 2012,Badminton,doubles women
14,INA,meiliana jauhari,Disqualified,London 2012,Badminton,doubles women
15,KOR,jung eun ha,Disqualified,London 2012,Badminton,doubles women
0,CHN,dan lin,,London 2012,Badminton,Singles men
1,MAS,chong wei lee,,London 2012,Badminton,Singles men
2,CHN,long chen,,London 2012,Badminton,Singles men
3,KOR,hyun il lee,,London 2012,Badminton,Singles men
4,IND,parupalli kashyap,,London 2012,Badminton,Singles men
5,DEN,peter gade,,London 2012,Badminton,Singles men
6,CHN,jin chen,,London 2012,Badminton,Singles men
7,JPN,sho sasaki,,London 2012,Badminton,Singles men
8,INA,simon santoso,,London 2012,Badminton,Singles men
9,SRI,niluka karunaratne,,London 2012,Badminton,Singles men
10,HKG,wing ki vincent wong,,London 2012,Badminton,Singles men
11,KOR,wan ho son,,London 2012,Badminton,Singles men
12,DEN,jan ø. jørgensen,,London 2012,Badminton,Singles men
13,GER,marc zwiebler,,London 2012,Badminton,Singles men
14,GUA,kevin cordon,,London 2012,Badminton,Singles men
15,INA,taufik hidayat,,London 2012,Badminton,Singles men
16,RUS,vladimir ivanov,,London 2012,Badminton,Singles men
17,JPN,kenichi tago,,London 2012,Badminton,Singles men
18,FIN,ville lang,,London 2012,Badminton,Singles men
19,POL,przemyslaw wacha,,London 2012,Badminton,Singles men
20,IRL,scott evans,,London 2012,Badminton,Singles men
21,PER,rodrigo pacheco carrillo,,London 2012,Badminton,Singles men
22,SGP,zi liang derek wong,,London 2012,Badminton,Singles men
23,EST,raul must,,London 2012,Badminton,Singles men
24,UKR,dmytro zavadsky,,London 2012,Badminton,Singles men
25,FRA,brice leverdez,,London 2012,Badminton,Singles men
26,GBR,rajiv ouseph,,London 2012,Badminton,Singles men
27,ESP,pablo abian,,London 2012,Badminton,Singles men
28,VIE,tien minh nguyen,,London 2012,Badminton,Singles men
29,THA,boonsak ponsana,,London 2012,Badminton,Singles men
30,SUR,virgil soeroredjo,,London 2012,Badminton,Singles men
31,POR,pedro martins,,London 2012,Badminton,Singles men
32,SWE,henri hurskainen,,London 2012,Badminton,Singles men
33,UGA,edwin ekiring,,London 2012,Badminton,Singles men
34,MDV,mohamed ajfan rasheed,,London 2012,Badminton,Singles men
