,country,participant,result,olympic_game,discipline,event
0,,,924,London 2012,Basketball,basketball men
1,,,647,London 2012,Basketball,basketball men
2,,,623,London 2012,Basketball,basketball men
3,,,690,London 2012,Basketball,basketball men
4,,,479,London 2012,Basketball,basketball men
5,,,435,London 2012,Basketball,basketball men
6,,,496,London 2012,Basketball,basketball men
7,,,469,London 2012,Basketball,basketball men
8,,,380,London 2012,Basketball,basketball men
9,,,338,London 2012,Basketball,basketball men
10,,,320,London 2012,Basketball,basketball men
11,,,313,London 2012,Basketball,basketball men
0,,,725,London 2012,Basketball,basketball women
1,,,558,London 2012,Basketball,basketball women
2,,,584,London 2012,Basketball,basketball women
3,,,518,London 2012,Basketball,basketball women
4,,,406,London 2012,Basketball,basketball women
5,,,406,London 2012,Basketball,basketball women
6,,,414,London 2012,Basketball,basketball women
7,,,376,London 2012,Basketball,basketball women
8,,,329,London 2012,Basketball,basketball women
9,,,324,London 2012,Basketball,basketball women
10,,,327,London 2012,Basketball,basketball women
11,,,243,London 2012,Basketball,basketball women
