,country,participant,result,olympic_game,discipline,event
0,ITA,leandro faggin,00:01:09.800,Melbourne 1956,Cycling Track,1km time trial men
1,TCH,ladislav fousek,00:01:11.400,Melbourne 1956,Cycling Track,1km time trial men
2,RSA,alfred james swift,00:01:11.600,Melbourne 1956,Cycling Track,1km time trial men
3,AUS,warren james scarfe,00:01:12.100,Melbourne 1956,Cycling Track,1km time trial men
4,GBR,alan danson,00:01:12.300,Melbourne 1956,Cycling Track,1km time trial men
5,URS,boris savostin,00:01:12.300,Melbourne 1956,Cycling Track,1km time trial men
6,URU,luis pedro serra,00:01:12.300,Melbourne 1956,Cycling Track,1km time trial men
7,NZL,warwick dashwood dalton,00:01:12.600,Melbourne 1956,Cycling Track,1km time trial men
8,BRA,anisio argenton,00:01:12.700,Melbourne 1956,Cycling Track,1km time trial men
9,USA,allen charles bell,00:01:12.800,Melbourne 1956,Cycling Track,1km time trial men
10,AUT,kurt schein,00:01:13.100,Melbourne 1956,Cycling Track,1km time trial men
11,JPN,tetsuo osawa,00:01:13.300,Melbourne 1956,Cycling Track,1km time trial men
12,DEN,allan juel larsen,00:01:14.300,Melbourne 1956,Cycling Track,1km time trial men
13,CHI,hernan masanez gimeno,00:01:14.700,Melbourne 1956,Cycling Track,1km time trial men
14,COL,octavio echeverry bernal,00:01:14.800,Melbourne 1956,Cycling Track,1km time trial men
15,FRA,renzo colzi,00:01:15.100,Melbourne 1956,Cycling Track,1km time trial men
16,CAN,jimmy davies,00:01:15.200,Melbourne 1956,Cycling Track,1km time trial men
17,FIN,paul mauritz nyman,00:01:16.100,Melbourne 1956,Cycling Track,1km time trial men
18,TTO,hylton mitchell,00:01:16.500,Melbourne 1956,Cycling Track,1km time trial men
19,BEL,evrard godefroid,00:01:16.500,Melbourne 1956,Cycling Track,1km time trial men
20,PAK,saleem mahmouud farooqi,00:01:20.800,Melbourne 1956,Cycling Track,1km time trial men
21,VNM,nguyen van nhieu,00:01:23.600,Melbourne 1956,Cycling Track,1km time trial men
0,AUS,ian sterry browne,,Melbourne 1956,Cycling Track,2000m tandem men
1,TCH,vaclav machek,,Melbourne 1956,Cycling Track,2000m tandem men
2,ITA,cesare pinarello,10.800,Melbourne 1956,Cycling Track,2000m tandem men
3,GBR,peter frederick brotherton,,Melbourne 1956,Cycling Track,2000m tandem men
4,FRA,robert vidal,,Melbourne 1956,Cycling Track,2000m tandem men
5,NZL,warren thomas johnston,,Melbourne 1956,Cycling Track,2000m tandem men
6,RSA,tommy shardelow,,Melbourne 1956,Cycling Track,2000m tandem men
7,USA,donald ferguson,,Melbourne 1956,Cycling Track,2000m tandem men
8,GER,fritz neuser,,Melbourne 1956,Cycling Track,2000m tandem men
9,URS,rostislav vargashkin,,Melbourne 1956,Cycling Track,2000m tandem men
0,FRA,michel rousseau,,Melbourne 1956,Cycling Track,Sprint individual men
1,ITA,guglielmo pesenti,,Melbourne 1956,Cycling Track,Sprint individual men
2,AUS,dick ploog,02.000,Melbourne 1956,Cycling Track,Sprint individual men
3,NZL,warren thomas johnston,00.000,Melbourne 1956,Cycling Track,Sprint individual men
4,USA,jack wayne disney,,Melbourne 1956,Cycling Track,Sprint individual men
5,TCH,ladislav fousek,,Melbourne 1956,Cycling Track,Sprint individual men
6,URS,boris romanov,,Melbourne 1956,Cycling Track,Sprint individual men
7,RSA,tommy shardelow,,Melbourne 1956,Cycling Track,Sprint individual men
8,GER,gunther ziegler,Did not start,Melbourne 1956,Cycling Track,Sprint individual men
0,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
1,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
2,,,00:04:42.200,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
3,,,00:04:43.800,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
4,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
5,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
6,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
7,,,,Melbourne 1956,Cycling Track,Team Pursuit 4000m men
