,country,participant,result,olympic_game,discipline,event
0,AUS,todd woodbridge,,Atlanta 1996,Tennis,doubles men
1,GBR,neil broad,,Atlanta 1996,Tennis,doubles men
2,GER,marc-kevin goellner,,Atlanta 1996,Tennis,doubles men
3,NED,jacco eltingh,,Atlanta 1996,Tennis,doubles men
4,ESP,sergi bruguera,,Atlanta 1996,Tennis,doubles men
5,RSA,ellis ferreira,,Atlanta 1996,Tennis,doubles men
6,CRO,goran ivanisevic,,Atlanta 1996,Tennis,doubles men
7,CZE,jiri novak,,Atlanta 1996,Tennis,doubles men
8,IND,leander paes,,Atlanta 1996,Tennis,doubles men
9,JPN,satoshi iwabuchi,,Atlanta 1996,Tennis,doubles men
10,CIV,claude n'goran,,Atlanta 1996,Tennis,doubles men
11,USA,andre agassi,,Atlanta 1996,Tennis,doubles men
12,ZIM,wayne black,,Atlanta 1996,Tennis,doubles men
13,BAH,mark knowles,,Atlanta 1996,Tennis,doubles men
14,ECU,nicolas lapentti,,Atlanta 1996,Tennis,doubles men
15,CAN,daniel nestor,,Atlanta 1996,Tennis,doubles men
16,FRA,guillaume raoux,,Atlanta 1996,Tennis,doubles men
17,CHN,jia-ping xia,,Atlanta 1996,Tennis,doubles men
18,VEN,nicolas pereira,,Atlanta 1996,Tennis,doubles men
19,ARG,luis lobo,,Atlanta 1996,Tennis,doubles men
20,ROU,andrei pavel,,Atlanta 1996,Tennis,doubles men
21,TPE,chih-jung chen,,Atlanta 1996,Tennis,doubles men
22,MEX,oscar ortiz,,Atlanta 1996,Tennis,doubles men
23,HUN,gabor koves,,Atlanta 1996,Tennis,doubles men
24,KOR,hyung-taik lee,,Atlanta 1996,Tennis,doubles men
25,ITA,andrea gaudenzi,,Atlanta 1996,Tennis,doubles men
26,POR,emanuel couto,,Atlanta 1996,Tennis,doubles men
27,SWE,nicklas kultti,,Atlanta 1996,Tennis,doubles men
28,DEN,kenneth carlsen,,Atlanta 1996,Tennis,doubles men
29,SVK,jan kroslak,,Atlanta 1996,Tennis,doubles men
30,IRL,scott barron,,Atlanta 1996,Tennis,doubles men
31,UZB,dmitriy tomashevich,Did not start,Atlanta 1996,Tennis,doubles men
0,USA,gigi fernandez,,Atlanta 1996,Tennis,doubles women
1,CZE,helena sukova,,Atlanta 1996,Tennis,doubles women
2,ESP,conchita martinez,,Atlanta 1996,Tennis,doubles women
3,NED,brenda schultz-mccarthy,,Atlanta 1996,Tennis,doubles women
4,GBR,valda lake,,Atlanta 1996,Tennis,doubles women
5,SUI,patty schnyder,,Atlanta 1996,Tennis,doubles women
6,THA,tamarine tanasugarn,,Atlanta 1996,Tennis,doubles women
7,CAN,gilliam hetherington,,Atlanta 1996,Tennis,doubles women
8,FRA,mary pierce,,Atlanta 1996,Tennis,doubles women
9,RSA,amanda coetzer,,Atlanta 1996,Tennis,doubles women
10,HUN,andrea temesvari,,Atlanta 1996,Tennis,doubles women
11,BEL,sabine appelmans,,Atlanta 1996,Tennis,doubles women
12,CHN,chen li,,Atlanta 1996,Tennis,doubles women
13,CRO,maja muric,,Atlanta 1996,Tennis,doubles women
14,BLR,natasha zvereva,,Atlanta 1996,Tennis,doubles women
15,INA,romana tedjakusuma,,Atlanta 1996,Tennis,doubles women
16,POL,aleksandra olsza,,Atlanta 1996,Tennis,doubles women
17,KOR,eun-ha kim,,Atlanta 1996,Tennis,doubles women
18,BUL,magdalena maleeva,,Atlanta 1996,Tennis,doubles women
19,CHI,paula cabezas,,Atlanta 1996,Tennis,doubles women
20,SVK,karina habsudova,,Atlanta 1996,Tennis,doubles women
21,ARG,patricia tarabini,,Atlanta 1996,Tennis,doubles women
22,GRE,khristina zakhariadou,,Atlanta 1996,Tennis,doubles women
23,ITA,laura golarsa,,Atlanta 1996,Tennis,doubles women
24,MAD,dally randriantefy,,Atlanta 1996,Tennis,doubles women
25,JPN,kyoko nagatsuka,,Atlanta 1996,Tennis,doubles women
26,BRA,miriam d'agostini,,Atlanta 1996,Tennis,doubles women
27,RUS,elena makarova,,Atlanta 1996,Tennis,doubles women
28,UKR,olha luhyna,Did not start,Atlanta 1996,Tennis,doubles women
29,AUS,nicole anne louise bradtke,Did not start,Atlanta 1996,Tennis,doubles women
30,ROU,ruxandra dragomir,Did not start,Atlanta 1996,Tennis,doubles women
0,USA,andre agassi,,Atlanta 1996,Tennis,Singles men
1,ESP,sergi bruguera,,Atlanta 1996,Tennis,Singles men
2,IND,leander paes,,Atlanta 1996,Tennis,Singles men
3,BRA,fernando meligeni,,Atlanta 1996,Tennis,Singles men
4,RSA,wayne ferreira,,Atlanta 1996,Tennis,Singles men
5,ITA,renzo furlan,,Atlanta 1996,Tennis,Singles men
6,USA,malivai washington,,Atlanta 1996,Tennis,Singles men
7,RUS,andrey olkhovsky,,Atlanta 1996,Tennis,Singles men
8,ITA,andrea gaudenzi,,Atlanta 1996,Tennis,Singles men
9,AUS,todd woodbridge,,Atlanta 1996,Tennis,Singles men
10,SWE,thomas enqvist,,Atlanta 1996,Tennis,Singles men
11,SUI,marc rosset,,Atlanta 1996,Tennis,Singles men
12,GBR,greg rusedski,,Atlanta 1996,Tennis,Singles men
13,DEN,kenneth carlsen,,Atlanta 1996,Tennis,Singles men
14,AUS,mark philippoussis,,Atlanta 1996,Tennis,Singles men
15,NOR,christian ruud,,Atlanta 1996,Tennis,Singles men
16,ESP,alberto costa,,Atlanta 1996,Tennis,Singles men
17,FRA,arnaud boetsch,,Atlanta 1996,Tennis,Singles men
18,ZIM,byron black,,Atlanta 1996,Tennis,Singles men
19,CZE,daniel vacek,,Atlanta 1996,Tennis,Singles men
20,DEN,frederick fetterlein,,Atlanta 1996,Tennis,Singles men
21,AUS,jason stoltenberg,,Atlanta 1996,Tennis,Singles men
22,SVK,karol kucera,,Atlanta 1996,Tennis,Singles men
23,SWE,magnus gustafsson,,Atlanta 1996,Tennis,Singles men
24,URU,marcelo filippini,,Atlanta 1996,Tennis,Singles men
25,RSA,marcos ondruska,,Atlanta 1996,Tennis,Singles men
26,VEN,nicolas pereira,,Atlanta 1996,Tennis,Singles men
27,UZB,oleg ogorodov,,Atlanta 1996,Tennis,Singles men
28,MEX,oscar ortiz,,Atlanta 1996,Tennis,Singles men
29,ARM,sargis sargsian,,Atlanta 1996,Tennis,Singles men
30,GBR,tim henman,,Atlanta 1996,Tennis,Singles men
31,ZIM,wayne black,,Atlanta 1996,Tennis,Singles men
32,MEX,alejandro hernandez,,Atlanta 1996,Tennis,Singles men
33,ROU,andrei pavel,,Atlanta 1996,Tennis,Singles men
34,NZL,brett steven,,Atlanta 1996,Tennis,Singles men
35,ESP,carlos costa,,Atlanta 1996,Tennis,Singles men
36,CAN,daniel nestor,,Atlanta 1996,Tennis,Singles men
37,GER,david prinosil,,Atlanta 1996,Tennis,Singles men
38,ROU,dinu mihai pescariu,,Atlanta 1996,Tennis,Singles men
39,UZB,dmitriy tomashevich,,Atlanta 1996,Tennis,Singles men
40,ARG,gaston etlis,,Atlanta 1996,Tennis,Singles men
41,CRO,goran ivanisevic,,Atlanta 1996,Tennis,Singles men
42,FRA,guillaume raoux,,Atlanta 1996,Tennis,Singles men
43,ARG,hernan gumy,,Atlanta 1996,Tennis,Singles men
44,MAR,hicham arazi,,Atlanta 1996,Tennis,Singles men
45,NED,jacco eltingh,,Atlanta 1996,Tennis,Singles men
46,SVK,jan kroslak,,Atlanta 1996,Tennis,Singles men
47,NED,jan siemerink,,Atlanta 1996,Tennis,Singles men
48,ARG,javier frana,,Atlanta 1996,Tennis,Singles men
49,VEN,jimy szymanski,,Atlanta 1996,Tennis,Singles men
50,CZE,jiri novak,,Atlanta 1996,Tennis,Singles men
51,SWE,jonas bjorkman,,Atlanta 1996,Tennis,Singles men
52,ECU,luis morejon,,Atlanta 1996,Tennis,Singles men
53,GER,marc-kevin goellner,,Atlanta 1996,Tennis,Singles men
54,BAH,mark knowles,,Atlanta 1996,Tennis,Singles men
55,ECU,nicolas lapentti,,Atlanta 1996,Tennis,Singles men
56,NED,paul haarhuis,,Atlanta 1996,Tennis,Singles men
57,USA,richey reneberg,,Atlanta 1996,Tennis,Singles men
58,HAI,ronald agenor,,Atlanta 1996,Tennis,Singles men
59,HUN,sandor noszaly,,Atlanta 1996,Tennis,Singles men
60,CAN,sebastien lareau,,Atlanta 1996,Tennis,Singles men
61,JPN,shuzo matsuoka,,Atlanta 1996,Tennis,Singles men
62,ITA,stefano pescosolido,,Atlanta 1996,Tennis,Singles men
63,NGR,sule ladipo,,Atlanta 1996,Tennis,Singles men
0,USA,andre agassi,,Atlanta 1996,Tennis,Singles women
1,ESP,sergi bruguera,,Atlanta 1996,Tennis,Singles women
2,IND,leander paes,,Atlanta 1996,Tennis,Singles women
3,BRA,fernando meligeni,,Atlanta 1996,Tennis,Singles women
4,RSA,wayne ferreira,,Atlanta 1996,Tennis,Singles women
5,ITA,renzo furlan,,Atlanta 1996,Tennis,Singles women
6,USA,malivai washington,,Atlanta 1996,Tennis,Singles women
7,RUS,andrey olkhovsky,,Atlanta 1996,Tennis,Singles women
8,ITA,andrea gaudenzi,,Atlanta 1996,Tennis,Singles women
9,AUS,todd woodbridge,,Atlanta 1996,Tennis,Singles women
10,SWE,thomas enqvist,,Atlanta 1996,Tennis,Singles women
11,SUI,marc rosset,,Atlanta 1996,Tennis,Singles women
12,GBR,greg rusedski,,Atlanta 1996,Tennis,Singles women
13,DEN,kenneth carlsen,,Atlanta 1996,Tennis,Singles women
14,AUS,mark philippoussis,,Atlanta 1996,Tennis,Singles women
15,NOR,christian ruud,,Atlanta 1996,Tennis,Singles women
16,ESP,alberto costa,,Atlanta 1996,Tennis,Singles women
17,FRA,arnaud boetsch,,Atlanta 1996,Tennis,Singles women
18,ZIM,byron black,,Atlanta 1996,Tennis,Singles women
19,CZE,daniel vacek,,Atlanta 1996,Tennis,Singles women
20,DEN,frederick fetterlein,,Atlanta 1996,Tennis,Singles women
21,AUS,jason stoltenberg,,Atlanta 1996,Tennis,Singles women
22,SVK,karol kucera,,Atlanta 1996,Tennis,Singles women
23,SWE,magnus gustafsson,,Atlanta 1996,Tennis,Singles women
24,URU,marcelo filippini,,Atlanta 1996,Tennis,Singles women
25,RSA,marcos ondruska,,Atlanta 1996,Tennis,Singles women
26,VEN,nicolas pereira,,Atlanta 1996,Tennis,Singles women
27,UZB,oleg ogorodov,,Atlanta 1996,Tennis,Singles women
28,MEX,oscar ortiz,,Atlanta 1996,Tennis,Singles women
29,ARM,sargis sargsian,,Atlanta 1996,Tennis,Singles women
30,GBR,tim henman,,Atlanta 1996,Tennis,Singles women
31,ZIM,wayne black,,Atlanta 1996,Tennis,Singles women
32,MEX,alejandro hernandez,,Atlanta 1996,Tennis,Singles women
33,ROU,andrei pavel,,Atlanta 1996,Tennis,Singles women
34,NZL,brett steven,,Atlanta 1996,Tennis,Singles women
35,ESP,carlos costa,,Atlanta 1996,Tennis,Singles women
36,CAN,daniel nestor,,Atlanta 1996,Tennis,Singles women
37,GER,david prinosil,,Atlanta 1996,Tennis,Singles women
38,ROU,dinu mihai pescariu,,Atlanta 1996,Tennis,Singles women
39,UZB,dmitriy tomashevich,,Atlanta 1996,Tennis,Singles women
40,ARG,gaston etlis,,Atlanta 1996,Tennis,Singles women
41,CRO,goran ivanisevic,,Atlanta 1996,Tennis,Singles women
42,FRA,guillaume raoux,,Atlanta 1996,Tennis,Singles women
43,ARG,hernan gumy,,Atlanta 1996,Tennis,Singles women
44,MAR,hicham arazi,,Atlanta 1996,Tennis,Singles women
45,NED,jacco eltingh,,Atlanta 1996,Tennis,Singles women
46,SVK,jan kroslak,,Atlanta 1996,Tennis,Singles women
47,NED,jan siemerink,,Atlanta 1996,Tennis,Singles women
48,ARG,javier frana,,Atlanta 1996,Tennis,Singles women
