,country,participant,result,olympic_game,discipline,event
0,USA,david boudia,568.65,London 2012,Diving,10m platform men
1,CHN,bo qiu,566.85,London 2012,Diving,10m platform men
2,GBR,thomas daley,556.95,London 2012,Diving,10m platform men
3,RUS,viktor minibaev,527.80,London 2012,Diving,10m platform men
4,CUB,jose antonio guerra oliva,527.70,London 2012,Diving,10m platform men
5,CHN,yue lin,527.30,London 2012,Diving,10m platform men
6,MEX,ivan garcia,521.65,London 2012,Diving,10m platform men
7,GER,martin wolfram,506.65,London 2012,Diving,10m platform men
8,USA,nicholas mccrory,505.40,London 2012,Diving,10m platform men
9,GER,sascha klein,496.30,London 2012,Diving,10m platform men
10,CAN,riley mccormick,493.35,London 2012,Diving,10m platform men
11,UKR,oleksandr bondar,443.70,London 2012,Diving,10m platform men
12,AUS,matthew mitcham,,London 2012,Diving,10m platform men
13,MEX,german sanchez,,London 2012,Diving,10m platform men
14,UKR,anton zakharov,,London 2012,Diving,10m platform men
15,RUS,gleb galperin,,London 2012,Diving,10m platform men
16,COL,victor ortega,,London 2012,Diving,10m platform men
17,CUB,jeinkler aguirre,,London 2012,Diving,10m platform men
18,MAS,bryan nickson lomas,,London 2012,Diving,10m platform men
19,AUS,james connor,,London 2012,Diving,10m platform men
20,BLR,vadim kaptur,,London 2012,Diving,10m platform men
21,COL,sebastian villa,,London 2012,Diving,10m platform men
22,GBR,peter waterfield,,London 2012,Diving,10m platform men
23,NOR,amund nordal gismervik,,London 2012,Diving,10m platform men
24,SWE,christofer eskilsson,,London 2012,Diving,10m platform men
25,KOR,jiho park,,London 2012,Diving,10m platform men
26,ITA,francesco dell'uomo,,London 2012,Diving,10m platform men
27,ITA,andrea chiarabini,,London 2012,Diving,10m platform men
28,CAN,eric sehn,,London 2012,Diving,10m platform men
29,BRA,hugo parisi,,London 2012,Diving,10m platform men
30,BLR,tsimafei hardzieychuk,,London 2012,Diving,10m platform men
31,PRK,hyun ju ri,,London 2012,Diving,10m platform men
0,CHN,ruolin chen,422.30,London 2012,Diving,10m platform women
1,AUS,brittany broben,366.50,London 2012,Diving,10m platform women
2,MAS,pandelela rinong pamg,359.20,London 2012,Diving,10m platform women
3,AUS,melissa wu,358.10,London 2012,Diving,10m platform women
4,RUS,yulia koltunova,357.90,London 2012,Diving,10m platform women
5,MEX,paola espinosa sanchez,356.20,London 2012,Diving,10m platform women
6,GER,christin steuer,351.35,London 2012,Diving,10m platform women
7,ITA,noemi batki,350.05,London 2012,Diving,10m platform women
8,CHN,yadan hu,349.50,London 2012,Diving,10m platform women
9,CAN,roseline filion,349.10,London 2012,Diving,10m platform women
10,CAN,meaghan benfeito,345.15,London 2012,Diving,10m platform women
11,UKR,iuliia prokopchuk,344.55,London 2012,Diving,10m platform women
12,PRK,un hyang kim,,London 2012,Diving,10m platform women
13,PRK,jin ok kim,,London 2012,Diving,10m platform women
14,USA,brittany viola,,London 2012,Diving,10m platform women
15,USA,katie bell,,London 2012,Diving,10m platform women
16,GER,maria kurjo,,London 2012,Diving,10m platform women
17,JPN,mai nakagawa,,London 2012,Diving,10m platform women
18,GBR,monique gladding,,London 2012,Diving,10m platform women
19,GBR,stacie powell,,London 2012,Diving,10m platform women
20,MEX,carolina mendoza hernandez,,London 2012,Diving,10m platform women
21,MAS,traisy vivien tukiet,,London 2012,Diving,10m platform women
22,ITA,brenda spaziani,,London 2012,Diving,10m platform women
23,FRA,audrey labeau,,London 2012,Diving,10m platform women
24,CUB,annia rivera,,London 2012,Diving,10m platform women
25,KOR,suji kim,,London 2012,Diving,10m platform women
0,RUS,ilya zakharov,555.90,London 2012,Diving,3m springboard men
1,CHN,kai qin,541.75,London 2012,Diving,3m springboard men
2,CHN,chong he,524.15,London 2012,Diving,3m springboard men
3,GER,patrick hausding,505.55,London 2012,Diving,3m springboard men
4,USA,troy dumais,498.35,London 2012,Diving,3m springboard men
5,MEX,yahel castillo huerta,492.70,London 2012,Diving,3m springboard men
6,AUS,ethan warren,488.95,London 2012,Diving,3m springboard men
7,UKR,illya kvasha,462.25,London 2012,Diving,3m springboard men
8,GBR,chris mears,439.75,London 2012,Diving,3m springboard men
9,MAS,ken nee yeoh,437.45,London 2012,Diving,3m springboard men
10,CAN,alexandre despatie,413.35,London 2012,Diving,3m springboard men
11,ESP,javier illana,371.60,London 2012,Diving,3m springboard men
12,CAN,françois imbeau-dulac,,London 2012,Diving,3m springboard men
13,RUS,evgenii kuznetsov,,London 2012,Diving,3m springboard men
14,FRA,matthieu rosset,,London 2012,Diving,3m springboard men
15,UKR,oleksiy prygorov,,London 2012,Diving,3m springboard men
16,BRA,cesar castro,,London 2012,Diving,3m springboard men
17,USA,chris colwill,,London 2012,Diving,3m springboard men
18,MAS,qiang huang,,London 2012,Diving,3m springboard men
19,ITA,michele benedetti,,London 2012,Diving,3m springboard men
20,COL,sebastian villa,,London 2012,Diving,3m springboard men
21,FRA,damien cely,,London 2012,Diving,3m springboard men
22,MEX,alejandro daniel islas arroyo,,London 2012,Diving,3m springboard men
23,ITA,tommaso rinaldi,,London 2012,Diving,3m springboard men
24,VEN,robert paez,,London 2012,Diving,3m springboard men
25,GRE,stefanos paparounas,,London 2012,Diving,3m springboard men
26,GBR,jack laugher,,London 2012,Diving,3m springboard men
27,VEN,edickson contreras bracho,,London 2012,Diving,3m springboard men
28,GER,stephan feck,,London 2012,Diving,3m springboard men
0,CHN,minxia wu,414.00,London 2012,Diving,3m springboard women
1,CHN,zi he,379.20,London 2012,Diving,3m springboard women
2,MEX,laura aleida sanchez soto,362.40,London 2012,Diving,3m springboard women
3,ITA,tania cagnotto,362.20,London 2012,Diving,3m springboard women
4,AUS,sharleen stratton,345.65,London 2012,Diving,3m springboard women
5,CAN,jennifer abel,343.00,London 2012,Diving,3m springboard women
6,USA,cassidy krug,342.85,London 2012,Diving,3m springboard women
7,USA,christina loukas,332.10,London 2012,Diving,3m springboard women
8,UKR,olena fedorova,317.80,London 2012,Diving,3m springboard women
9,SWE,anna lindberg,316.80,London 2012,Diving,3m springboard women
10,AUS,jaele patrick,309.40,London 2012,Diving,3m springboard women
11,CAN,emilie heymans,295.20,London 2012,Diving,3m springboard women
12,GBR,hannah starling,,London 2012,Diving,3m springboard women
13,GER,nora subschinski,,London 2012,Diving,3m springboard women
14,ITA,francesca dallape,,London 2012,Diving,3m springboard women
