,country,participant,result,olympic_game,discipline,event
0,ITA,daniele masala,"5,469",Los Angeles 1984,Modern Pentathlon,Individual competition men
1,SWE,svante rasmuson,"5,456",Los Angeles 1984,Modern Pentathlon,Individual competition men
2,ITA,carlo massullo,"5,406",Los Angeles 1984,Modern Pentathlon,Individual competition men
3,GBR,richard lawson phelps,"5,391",Los Angeles 1984,Modern Pentathlon,Individual competition men
4,USA,michael earle storm,"5,325",Los Angeles 1984,Modern Pentathlon,Individual competition men
5,FRA,paul four,"5,287",Los Angeles 1984,Modern Pentathlon,Individual competition men
6,MEX,ivar sisniega,"5,282",Los Angeles 1984,Modern Pentathlon,Individual competition men
7,ESP,jorge quesada molina,"5,281",Los Angeles 1984,Modern Pentathlon,Individual competition men
8,FIN,pasi hulkkonen,"5,193",Los Angeles 1984,Modern Pentathlon,Individual competition men
9,FRA,didier boube,"5,186",Los Angeles 1984,Modern Pentathlon,Individual competition men
10,ITA,pier paolo cristofori,"5,185",Los Angeles 1984,Modern Pentathlon,Individual competition men
11,SUI,andy jung,"5,163",Los Angeles 1984,Modern Pentathlon,Individual competition men
12,USA,robert gregory losey,"5,158",Los Angeles 1984,Modern Pentathlon,Individual competition men
13,FRG,achim bellmann,"5,114",Los Angeles 1984,Modern Pentathlon,Individual competition men
14,AUS,alexander j. watson,"5,108",Los Angeles 1984,Modern Pentathlon,Individual competition men
15,SUI,peter steinmann,"5,104",Los Angeles 1984,Modern Pentathlon,Individual competition men
16,FRA,joel bouzou,"5,092",Los Angeles 1984,Modern Pentathlon,Individual competition men
17,USA,dean william glenesk,"5,085",Los Angeles 1984,Modern Pentathlon,Individual competition men
18,SUI,peter minder,"5,076",Los Angeles 1984,Modern Pentathlon,Individual competition men
19,MEX,alejandro r. yrizar barranco,"5,049",Los Angeles 1984,Modern Pentathlon,Individual competition men
20,FRG,michael rehbein,"5,021",Los Angeles 1984,Modern Pentathlon,Individual competition men
21,FIN,jorma korpela,"4,968",Los Angeles 1984,Modern Pentathlon,Individual competition men
22,MEX,marcelo hoyo,"4,952",Los Angeles 1984,Modern Pentathlon,Individual competition men
23,GBR,michael mumford,"4,940",Los Angeles 1984,Modern Pentathlon,Individual competition men
24,BRN,saleh sultan farhan faraj,"4,912",Los Angeles 1984,Modern Pentathlon,Individual competition men
25,ESP,eduardo burguete babi,"4,895",Los Angeles 1984,Modern Pentathlon,Individual competition men
26,FRG,christian sandow,"4,893",Los Angeles 1984,Modern Pentathlon,Individual competition men
27,JPN,shoji uchida,"4,829",Los Angeles 1984,Modern Pentathlon,Individual competition men
28,JPN,hiroyuki kawazoe,"4,809",Los Angeles 1984,Modern Pentathlon,Individual competition men
29,SWE,martin lamprecht,"4,803",Los Angeles 1984,Modern Pentathlon,Individual competition men
30,AUS,matthew spies,"4,778",Los Angeles 1984,Modern Pentathlon,Individual competition men
31,AUT,michael billwein,"4,760",Los Angeles 1984,Modern Pentathlon,Individual competition men
32,EGY,ihab el lebedy,"4,745",Los Angeles 1984,Modern Pentathlon,Individual competition men
33,ESP,federico calera fernandez,"4,715",Los Angeles 1984,Modern Pentathlon,Individual competition men
34,FIN,jussi antti pelli,"4,666",Los Angeles 1984,Modern Pentathlon,Individual competition men
35,EGY,samy awad,"4,634",Los Angeles 1984,Modern Pentathlon,Individual competition men
36,GBR,stephen sowerby,"4,563",Los Angeles 1984,Modern Pentathlon,Individual competition men
37,KOR,gyeong-hun jeong,"4,547",Los Angeles 1984,Modern Pentathlon,Individual competition men
38,EGY,ahmed nasser,"4,529",Los Angeles 1984,Modern Pentathlon,Individual competition men
39,BRN,abdul rahman jassim,"4,490",Los Angeles 1984,Modern Pentathlon,Individual competition men
40,BRN,nabeel saleh mubarak,"4,464",Los Angeles 1984,Modern Pentathlon,Individual competition men
41,KOR,gun-il kim,"4,387",Los Angeles 1984,Modern Pentathlon,Individual competition men
42,POR,luis monteiro,"4,332",Los Angeles 1984,Modern Pentathlon,Individual competition men
43,POR,roberto durao,"4,321",Los Angeles 1984,Modern Pentathlon,Individual competition men
44,KOR,gyeong-hyo gang,"4,312",Los Angeles 1984,Modern Pentathlon,Individual competition men
45,JPN,daizou araki,"4,282",Los Angeles 1984,Modern Pentathlon,Individual competition men
46,SWE,roderick martin,"4,205",Los Angeles 1984,Modern Pentathlon,Individual competition men
47,TPE,kung-liang chen,"4,187",Los Angeles 1984,Modern Pentathlon,Individual competition men
48,POR,manuel barroso,"4,085",Los Angeles 1984,Modern Pentathlon,Individual competition men
49,AUS,daniel esposito,"3,953",Los Angeles 1984,Modern Pentathlon,Individual competition men
50,AUT,ingo peirits,"3,682",Los Angeles 1984,Modern Pentathlon,Individual competition men
51,AUT,horst stocker,"3,432",Los Angeles 1984,Modern Pentathlon,Individual competition men
0,,,"16,060",Los Angeles 1984,Modern Pentathlon,team competition men
1,,,"15,568",Los Angeles 1984,Modern Pentathlon,team competition men
2,,,"15,565",Los Angeles 1984,Modern Pentathlon,team competition men
3,,,"15,343",Los Angeles 1984,Modern Pentathlon,team competition men
4,,,"15,283",Los Angeles 1984,Modern Pentathlon,team competition men
5,,,"15,028",Los Angeles 1984,Modern Pentathlon,team competition men
6,,,"14,894",Los Angeles 1984,Modern Pentathlon,team competition men
7,,,"14,891",Los Angeles 1984,Modern Pentathlon,team competition men
8,,,"14,827",Los Angeles 1984,Modern Pentathlon,team competition men
9,,,"14,464",Los Angeles 1984,Modern Pentathlon,team competition men
10,,,"13,920",Los Angeles 1984,Modern Pentathlon,team competition men
11,,,"13,908",Los Angeles 1984,Modern Pentathlon,team competition men
12,,,"13,866",Los Angeles 1984,Modern Pentathlon,team competition men
13,,,"13,839",Los Angeles 1984,Modern Pentathlon,team competition men
14,,,"13,246",Los Angeles 1984,Modern Pentathlon,team competition men
15,,,"12,738",Los Angeles 1984,Modern Pentathlon,team competition men
16,,,"11,874",Los Angeles 1984,Modern Pentathlon,team competition men
