,country,participant,result,olympic_game,discipline,event
0,URS,sergei sukhoruchenkov,04:48:28.900,Moscow 1980,Cycling Road,individual road race men
1,POL,stanislaw lang,,Moscow 1980,Cycling Road,individual road race men
2,URS,yuri barinov,,Moscow 1980,Cycling Road,individual road race men
3,GDR,thomas barth,,Moscow 1980,Cycling Road,individual road race men
4,POL,tadeusz wojtas,,Moscow 1980,Cycling Road,individual road race men
5,URS,anatoli yarkin,,Moscow 1980,Cycling Road,individual road race men
6,NED,adri van der poel,,Moscow 1980,Cycling Road,individual road race men
7,FRA,christian faure,,Moscow 1980,Cycling Road,individual road race men
8,FRA,marc madiot,,Moscow 1980,Cycling Road,individual road race men
9,GDR,andreas petermann,,Moscow 1980,Cycling Road,individual road race men
10,SUI,gilbert glaus,,Moscow 1980,Cycling Road,individual road race men
11,FIN,harry hannus,,Moscow 1980,Cycling Road,individual road race men
12,TCH,jiri skoda,,Moscow 1980,Cycling Road,individual road race men
13,ITA,marco cattaneo,,Moscow 1980,Cycling Road,individual road race men
14,NED,jack hanegraaf,,Moscow 1980,Cycling Road,individual road race men
15,SWE,peter jonson,,Moscow 1980,Cycling Road,individual road race men
16,TCH,vlastibor konecny,,Moscow 1980,Cycling Road,individual road race men
17,ITA,gianni giacomini,,Moscow 1980,Cycling Road,individual road race men
18,AUT,herbert spindler,,Moscow 1980,Cycling Road,individual road race men
19,VEN,jesus torres,,Moscow 1980,Cycling Road,individual road race men
20,GBR,john herety,,Moscow 1980,Cycling Road,individual road race men
21,POL,krzysztof sujka,,Moscow 1980,Cycling Road,individual road race men
22,URS,yuri kashirin,,Moscow 1980,Cycling Road,individual road race men
23,FIN,kari puisto,,Moscow 1980,Cycling Road,individual road race men
24,AUS,michael wilson,,Moscow 1980,Cycling Road,individual road race men
25,NED,peter winnen,,Moscow 1980,Cycling Road,individual road race men
26,ITA,guiseppe petito,,Moscow 1980,Cycling Road,individual road race men
27,HUN,andras takacs,,Moscow 1980,Cycling Road,individual road race men
28,SUI,richard trinkler,,Moscow 1980,Cycling Road,individual road race men
29,FRA,francis castaing,,Moscow 1980,Cycling Road,individual road race men
30,DEN,henning jorgensen,,Moscow 1980,Cycling Road,individual road race men
31,GDR,olaf ludwig,,Moscow 1980,Cycling Road,individual road race men
32,NED,jack van meer,,Moscow 1980,Cycling Road,individual road race men
33,VEN,mario medina,,Moscow 1980,Cycling Road,individual road race men
34,SUI,hubert seiz,,Moscow 1980,Cycling Road,individual road race men
35,AUT,johann traxler,,Moscow 1980,Cycling Road,individual road race men
36,TCH,ladislav ferebauer,,Moscow 1980,Cycling Road,individual road race men
37,FIN,mauno uusivirta,,Moscow 1980,Cycling Road,individual road race men
38,SWE,bernt scheler,,Moscow 1980,Cycling Road,individual road race men
39,HUN,zoltan halasz,,Moscow 1980,Cycling Road,individual road race men
40,IRL,billy kerr,,Moscow 1980,Cycling Road,individual road race men
41,DEN,verner blaudzun,,Moscow 1980,Cycling Road,individual road race men
42,FRA,regis clere,,Moscow 1980,Cycling Road,individual road race men
43,SWE,anders adamson,,Moscow 1980,Cycling Road,individual road race men
44,IRL,stephen roche,,Moscow 1980,Cycling Road,individual road race men
45,BEL,luc de smet,,Moscow 1980,Cycling Road,individual road race men
46,GBR,jeffrey williams,,Moscow 1980,Cycling Road,individual road race men
47,SUI,jurg luchs,,Moscow 1980,Cycling Road,individual road race men
48,GBR,neil martin,,Moscow 1980,Cycling Road,individual road race men
49,YUG,bruno bulic,,Moscow 1980,Cycling Road,individual road race men
50,HUN,gyorgy szuromi,,Moscow 1980,Cycling Road,individual road race men
51,HUN,laszlo halasz,,Moscow 1980,Cycling Road,individual road race men
52,AUS,kevin bradshaw,Did not finish,Moscow 1980,Cycling Road,individual road race men
53,AUS,remo sansonetti,Did not finish,Moscow 1980,Cycling Road,individual road race men
54,AUS,graham seers,Did not finish,Moscow 1980,Cycling Road,individual road race men
55,AUT,johann lienhart,Did not finish,Moscow 1980,Cycling Road,individual road race men
56,BEL,jan nevens,Did not finish,Moscow 1980,Cycling Road,individual road race men
57,BEL,ronald van avermaet,Did not finish,Moscow 1980,Cycling Road,individual road race men
58,BEL,jan wijnants,Did not finish,Moscow 1980,Cycling Road,individual road race men
59,BRA,gilson alvaristo,Did not finish,Moscow 1980,Cycling Road,individual road race men
60,BRA,jose carlos lima,Did not finish,Moscow 1980,Cycling Road,individual road race men
61,BRA,fernando almeida louro,Did not finish,Moscow 1980,Cycling Road,individual road race men
62,BRA,davis fernandes pereira,Did not finish,Moscow 1980,Cycling Road,individual road race men
