,country,participant,result,olympic_game,discipline,event
0,GER,tobias wendl,00:01:38.933,Sochi 2014,Luge,Doubles mixed
1,AUT,andreas linger,00:01:39.455,Sochi 2014,Luge,Doubles mixed
2,LAT,juris sics,00:01:39.790,Sochi 2014,Luge,Doubles mixed
3,CAN,justin snith,00:01:39.840,Sochi 2014,Luge,Doubles mixed
4,RUS,vladislav antonov,00:01:39.949,Sochi 2014,Luge,Doubles mixed
5,ITA,christian oberstolz,00:01:40.019,Sochi 2014,Luge,Doubles mixed
6,ITA,ludwig rieder,00:01:40.039,Sochi 2014,Luge,Doubles mixed
7,GER,toni eggert,00:01:40.218,Sochi 2014,Luge,Doubles mixed
8,RUS,vladimir machnutin,00:01:40.337,Sochi 2014,Luge,Doubles mixed
9,LAT,peteris kalnins,00:01:40.462,Sochi 2014,Luge,Doubles mixed
10,USA,christian niccum,00:01:40.945,Sochi 2014,Luge,Doubles mixed
11,SVK,marian zemanik,00:01:40.957,Sochi 2014,Luge,Doubles mixed
12,CZE,antonin broz,00:01:41.052,Sochi 2014,Luge,Doubles mixed
13,USA,preston griffal,00:01:41.703,Sochi 2014,Luge,Doubles mixed
14,POL,karol mikrut,00:01:42.180,Sochi 2014,Luge,Doubles mixed
15,SVK,karol stuchlak,00:01:42.385,Sochi 2014,Luge,Doubles mixed
16,UKR,oleksandr obolonchyk,00:01:43.028,Sochi 2014,Luge,Doubles mixed
17,KOR,jung myung cho,00:01:43.118,Sochi 2014,Luge,Doubles mixed
18,AUT,peter penz,00:01:44.045,Sochi 2014,Luge,Doubles mixed
0,,,00:02:45.649,Sochi 2014,Luge,Mixed Team Relay mixed
1,,,00:02:46.679,Sochi 2014,Luge,Mixed Team Relay mixed
2,,,00:02:47.295,Sochi 2014,Luge,Mixed Team Relay mixed
3,,,00:02:47.395,Sochi 2014,Luge,Mixed Team Relay mixed
4,,,00:02:47.420,Sochi 2014,Luge,Mixed Team Relay mixed
5,,,00:02:47.555,Sochi 2014,Luge,Mixed Team Relay mixed
6,,,00:02:48.477,Sochi 2014,Luge,Mixed Team Relay mixed
7,,,00:02:49.753,Sochi 2014,Luge,Mixed Team Relay mixed
8,,,00:02:49.805,Sochi 2014,Luge,Mixed Team Relay mixed
9,,,00:02:50.165,Sochi 2014,Luge,Mixed Team Relay mixed
10,,,00:02:51.055,Sochi 2014,Luge,Mixed Team Relay mixed
11,,,00:02:52.629,Sochi 2014,Luge,Mixed Team Relay mixed
0,GER,felix loch,00:03:27.526,Sochi 2014,Luge,Singles men
1,RUS,albert demchenko,00:03:28.002,Sochi 2014,Luge,Singles men
2,ITA,armin zoeggeler,00:03:28.797,Sochi 2014,Luge,Singles men
3,GER,andi langenhan,00:03:29.355,Sochi 2014,Luge,Singles men
4,RUS,semen pavlichenko,00:03:29.436,Sochi 2014,Luge,Singles men
5,ITA,dominik fischnaller,00:03:29.479,Sochi 2014,Luge,Singles men
6,RUS,aleksander peretyagin,00:03:29.495,Sochi 2014,Luge,Singles men
7,AUT,reinhard egger,00:03:29.506,Sochi 2014,Luge,Singles men
8,AUT,wolfgang kindl,00:03:29.663,Sochi 2014,Luge,Singles men
9,LAT,martins rubenis,00:03:29.697,Sochi 2014,Luge,Singles men
10,CAN,sam edney,00:03:29.777,Sochi 2014,Luge,Singles men
11,SUI,gregory carigiet,00:03:29.795,Sochi 2014,Luge,Singles men
12,USA,chris mazdzer,00:03:29.954,Sochi 2014,Luge,Singles men
13,GER,david moller,00:03:30.239,Sochi 2014,Luge,Singles men
14,AUT,daniel pfister,00:03:30.276,Sochi 2014,Luge,Singles men
15,LAT,inars kivlenieks,00:03:30.525,Sochi 2014,Luge,Singles men
16,NOR,thor haug noerbech,00:03:30.565,Sochi 2014,Luge,Singles men
17,NOR,toennes stang rolfsen,00:03:30.910,Sochi 2014,Luge,Singles men
18,ITA,emanuel rieder,00:03:30.945,Sochi 2014,Luge,Singles men
19,SVK,jozef ninis,00:03:31.131,Sochi 2014,Luge,Singles men
20,LAT,kristaps maurins,00:03:31.215,Sochi 2014,Luge,Singles men
21,USA,tucker west,00:03:31.217,Sochi 2014,Luge,Singles men
22,POL,maciej kurowski,00:03:31.397,Sochi 2014,Luge,Singles men
23,USA,aidan kelly,00:03:31.799,Sochi 2014,Luge,Singles men
24,CZE,ondrej hyman,00:03:31.858,Sochi 2014,Luge,Singles men
25,CAN,mitchel malyk,00:03:32.157,Sochi 2014,Luge,Singles men
26,CAN,john fennell,00:03:32.716,Sochi 2014,Luge,Singles men
27,UKR,andriy kis,00:03:32.796,Sochi 2014,Luge,Singles men
28,ROU,valentin cretu,00:03:32.885,Sochi 2014,Luge,Singles men
