,country,participant,result,olympic_game,discipline,event
0,GBR,anthony joshua,,London 2012,Boxing,+ 91kg (super heavyweight) men
1,ITA,roberto cammarelle,,London 2012,Boxing,+ 91kg (super heavyweight) men
2,AZE,məhəmmədrəsul məcidov,,London 2012,Boxing,+ 91kg (super heavyweight) men
3,KAZ,ivan dychko,,London 2012,Boxing,+ 91kg (super heavyweight) men
4,RUS,magomed omarov,,London 2012,Boxing,+ 91kg (super heavyweight) men
5,MAR,mohammed arjaoui,,London 2012,Boxing,+ 91kg (super heavyweight) men
6,CAN,simon kean,,London 2012,Boxing,+ 91kg (super heavyweight) men
7,CHN,zhilei zhang,,London 2012,Boxing,+ 91kg (super heavyweight) men
8,COD,meji mwanba,,London 2012,Boxing,+ 91kg (super heavyweight) men
9,USA,dominic breazeale,,London 2012,Boxing,+ 91kg (super heavyweight) men
10,CMR,blaise yepmou mendouo,,London 2012,Boxing,+ 91kg (super heavyweight) men
11,ECU,ytalo perea,,London 2012,Boxing,+ 91kg (super heavyweight) men
12,GER,erik pfeifer,,London 2012,Boxing,+ 91kg (super heavyweight) men
13,FRA,tony victor james yoka,,London 2012,Boxing,+ 91kg (super heavyweight) men
14,AUS,johan linde,,London 2012,Boxing,+ 91kg (super heavyweight) men
15,CUB,erislandy savon,,London 2012,Boxing,+ 91kg (super heavyweight) men
0,CHN,shiming zou,,London 2012,Boxing,46-49kg men
1,THA,kaeo pongprayoon,,London 2012,Boxing,46-49kg men
2,IRL,patrick barnes,,London 2012,Boxing,46-49kg men
3,RUS,david ayrapetyan,,London 2012,Boxing,46-49kg men
4,KAZ,birzhan zhakypov,,London 2012,Boxing,46-49kg men
5,IND,devendro singh laishram,,London 2012,Boxing,46-49kg men
6,TUR,ferhat pehlivan,,London 2012,Boxing,46-49kg men
7,BUL,aleksandar aleksandrov,,London 2012,Boxing,46-49kg men
8,CUB,yosbany veitia,,London 2012,Boxing,46-49kg men
9,PHI,mark barriga,,London 2012,Boxing,46-49kg men
10,CMR,thomas essomba,,London 2012,Boxing,46-49kg men
11,MGL,serdamba purevdorj,,London 2012,Boxing,46-49kg men
12,PUR,jantony ortiz marcano,,London 2012,Boxing,46-49kg men
13,EGY,ramy elawady,,London 2012,Boxing,46-49kg men
14,ECU,carlos eduardo quipo pilataxi,,London 2012,Boxing,46-49kg men
15,KOR,jong-hun sin,,London 2012,Boxing,46-49kg men
16,AUS,billy ward,,London 2012,Boxing,46-49kg men
17,ITA,manuel cappai,,London 2012,Boxing,46-49kg men
18,FRA,jeremy beccu,,London 2012,Boxing,46-49kg men
19,MAR,abdelali daraa,,London 2012,Boxing,46-49kg men
20,HON,bayron molina figueroa,,London 2012,Boxing,46-49kg men
21,GHA,suleimana tetteh,,London 2012,Boxing,46-49kg men
22,TTO,carlos suarez,,London 2012,Boxing,46-49kg men
23,ESP,jose kelvin de la nieve,,London 2012,Boxing,46-49kg men
24,ALG,mohamed flissi,,London 2012,Boxing,46-49kg men
25,MOZ,juliano fernando gento maquina,,London 2012,Boxing,46-49kg men
0,GBR,nicola adams,,London 2012,Boxing,51 kg fly women
1,CHN,cancan ren,,London 2012,Boxing,51 kg fly women
2,USA,marlen esparza,,London 2012,Boxing,51 kg fly women
3,IND,mc mary kom,,London 2012,Boxing,51 kg fly women
4,RUS,elena savelyeva,,London 2012,Boxing,51 kg fly women
5,VEN,karlha magliocco,,London 2012,Boxing,51 kg fly women
6,TUN,maroua rahali,,London 2012,Boxing,51 kg fly women
7,BUL,stoyka petrova,,London 2012,Boxing,51 kg fly women
8,PRK,hye song kim,,London 2012,Boxing,51 kg fly women
9,BRA,erica matos,,London 2012,Boxing,51 kg fly women
10,POL,karolina michalczuk,,London 2012,Boxing,51 kg fly women
11,NZL,siona fernandes,,London 2012,Boxing,51 kg fly women
0,CUB,robeisy ramirez carrazana,,London 2012,Boxing,52kg men
1,MGL,tögstsogt nyambayaryn,,London 2012,Boxing,52kg men
2,RUS,misha aloian,,London 2012,Boxing,52kg men
3,IRL,michael john conlan,,London 2012,Boxing,52kg men
4,PUR,jeyvier jesus cintron,,London 2012,Boxing,52kg men
5,UZB,jasurbek latipov,,London 2012,Boxing,52kg men
6,FRA,nordine oubaali,,London 2012,Boxing,52kg men
7,GBR,andrew selby,,London 2012,Boxing,52kg men
8,ALG,samir brahimi,,London 2012,Boxing,52kg men
9,BRA,juliao neto,,London 2012,Boxing,52kg men
10,EGY,hesham yehia mahmoud abdelaal,,London 2012,Boxing,52kg men
11,ITA,vincenzo picardi,,London 2012,Boxing,52kg men
12,USA,rau'shee warren,,London 2012,Boxing,52kg men
13,GHA,duke micah,,London 2012,Boxing,52kg men
14,THA,chatchai butdee,,London 2012,Boxing,52kg men
15,KAZ,ilyas suleimenov,,London 2012,Boxing,52kg men
16,AUS,jackson darren woods,,London 2012,Boxing,52kg men
17,PRK,jong chol pak,,London 2012,Boxing,52kg men
18,BOT,oteng oteng,,London 2012,Boxing,52kg men
19,KEN,benson gicharu njangiru,,London 2012,Boxing,52kg men
20,AZE,elvin mamishzada,,London 2012,Boxing,52kg men
21,AFG,ajmal faisal,,London 2012,Boxing,52kg men
22,MRI,jason lavigilante,,London 2012,Boxing,52kg men
23,TUR,selcuk eker,,London 2012,Boxing,52kg men
24,JPN,katsuaki susa,,London 2012,Boxing,52kg men
25,SWE,salomo ntuve,,London 2012,Boxing,52kg men
0,GBR,luke campbell,,London 2012,Boxing,56kg men
1,IRL,john joseph nevin,,London 2012,Boxing,56kg men
2,CUB,lazaro alvarez estrada,,London 2012,Boxing,56kg men
3,JPN,satoshi shimizu,,London 2012,Boxing,56kg men
4,BRA,robenilson de jesus,,London 2012,Boxing,56kg men
5,MEX,oscar valdez,,London 2012,Boxing,56kg men
6,BUL,detelin dalakliev,,London 2012,Boxing,56kg men
7,ALG,mohamed amine ouadahi,,London 2012,Boxing,56kg men
8,USA,joseph diaz jr,,London 2012,Boxing,56kg men
9,RUS,sergey vodopyanov,,London 2012,Boxing,56kg men
10,KAZ,kanat abutalipov,,London 2012,Boxing,56kg men
11,TJK,anvar yunusov,,London 2012,Boxing,56kg men
12,ITA,jahyn vittorio parrinello,,London 2012,Boxing,56kg men
13,AUS,ibrahim balla,,London 2012,Boxing,56kg men
14,DOM,william encarnacion alcantara,,London 2012,Boxing,56kg men
15,AZE,məhəmməd əbdülhəmidov,,London 2012,Boxing,56kg men
16,UKR,pavlo ishchenko,,London 2012,Boxing,56kg men
17,ARG,alberto ezequiel melian,,London 2012,Boxing,56kg men
18,UZB,orzubek shayimov,,London 2012,Boxing,56kg men
19,DEN,dennis ceylan,,London 2012,Boxing,56kg men
20,SYR,wessam salamana,,London 2012,Boxing,56kg men
21,IND,shiva thapa,,London 2012,Boxing,56kg men
22,NAM,jonas matheus,,London 2012,Boxing,56kg men
23,MAR,aboubakr seddik lbida,,London 2012,Boxing,56kg men
24,RSA,ayabonga sonjica,,London 2012,Boxing,56kg men
25,GAB,braexir lemboumba,,London 2012,Boxing,56kg men
26,GHA,isaac dogboe,,London 2012,Boxing,56kg men
27,GEO,merab turkadze,Did not start,London 2012,Boxing,56kg men
0,UKR,vasyl lomachenko,,London 2012,Boxing,57-60kg lightweight men
1,KOR,soonchul han,,London 2012,Boxing,57-60kg lightweight men
2,CUB,yasnier toledo,,London 2012,Boxing,57-60kg lightweight men
3,LTU,evaldas petrauskas,,London 2012,Boxing,57-60kg lightweight men
4,PUR,felix verdejo sanchez,,London 2012,Boxing,57-60kg lightweight men
5,KAZ,gani zhailauov,,London 2012,Boxing,57-60kg lightweight men
6,ITA,domenico valentino,,London 2012,Boxing,57-60kg lightweight men
7,UZB,fazliddin gaibnazarov,,London 2012,Boxing,57-60kg lightweight men
8,DOM,wellington arias romero,,London 2012,Boxing,57-60kg lightweight men
9,TUN,ahmed mejri,,London 2012,Boxing,57-60kg lightweight men
10,IND,jai bhagwan ,,London 2012,Boxing,57-60kg lightweight men
11,CHN,qiang liu,,London 2012,Boxing,57-60kg lightweight men
12,GBR,josh taylor,,London 2012,Boxing,57-60kg lightweight men
13,TUR,fatih keles,,London 2012,Boxing,57-60kg lightweight men
14,USA,jose ramirez,,London 2012,Boxing,57-60kg lightweight men
15,BLR,vazgen safaryants,,London 2012,Boxing,57-60kg lightweight men
16,COL,eduard marriaga,,London 2012,Boxing,57-60kg lightweight men
17,BEN,shafiq chitou,,London 2012,Boxing,57-60kg lightweight men
18,PAN,juan huertas garcia,,London 2012,Boxing,57-60kg lightweight men
19,THA,sailom adi,,London 2012,Boxing,57-60kg lightweight men
20,SEY,andrique allisop,,London 2012,Boxing,57-60kg lightweight men
21,AUS,luke jackson,,London 2012,Boxing,57-60kg lightweight men
22,BRA,robson conceicao,,London 2012,Boxing,57-60kg lightweight men
23,HUN,miklos varga,,London 2012,Boxing,57-60kg lightweight men
24,ALG,abdelkader chadi,,London 2012,Boxing,57-60kg lightweight men
25,CMR,yhyacinthe mewoli abdon,,London 2012,Boxing,57-60kg lightweight men
26,FRA,rachid azzedine,,London 2012,Boxing,57-60kg lightweight men
27,EGY,mohamed eliwa,,London 2012,Boxing,57-60kg lightweight men
0,CUB,roniel iglesias,,London 2012,Boxing,60 - 64 kg men
1,UKR,denys berinchyk,,London 2012,Boxing,60 - 64 kg men
2,ITA,vincenzo mangiacapre,,London 2012,Boxing,60 - 64 kg men
3,MGL,mönkh-erdene uranchimegiin,,London 2012,Boxing,60 - 64 kg men
4,UZB,uktamzhon rakhmonov,,London 2012,Boxing,60 - 64 kg men
5,KAZ,daniyar yeleussinov,,London 2012,Boxing,60 - 64 kg men
6,GBR,thomas stalker,,London 2012,Boxing,60 - 64 kg men
7,AUS,jeffrey horn,,London 2012,Boxing,60 - 64 kg men
8,BRA,everton dos santos lopes,,London 2012,Boxing,60 - 64 kg men
9,TUR,yakup sener,,London 2012,Boxing,60 - 64 kg men
10,IRI,mehdi toloutibandpi,,London 2012,Boxing,60 - 64 kg men
11,HUN,gyula kate,,London 2012,Boxing,60 - 64 kg men
12,IND,manoj manoj kumar,,London 2012,Boxing,60 - 64 kg men
13,MRI,richarno colin,,London 2012,Boxing,60 - 64 kg men
14,TUN,abderrazak houya,,London 2012,Boxing,60 - 64 kg men
15,SWE,anthony yigit,,London 2012,Boxing,60 - 64 kg men
16,COL,cesar villarraga aldana,,London 2012,Boxing,60 - 64 kg men
