,country,participant,result,olympic_game,discipline,event
0,EGY,anwar mousbah,OR,Berlin 1936,Weightlifting,60-67.5kg lightweight men
1,AUT,robert fein,OR,Berlin 1936,Weightlifting,60-67.5kg lightweight men
2,GER,karl jansen,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
3,GER,karl schwitalle,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
4,USA,john basil terpak,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
5,EGY,el sayed ibrahim masoud,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
6,FRA,rené duverger,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
7,USA,bob mitchell,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
8,AUT,rudolf troppert,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
9,ITA,gastone pierini,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
10,EST,peeter mürk,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
11,SWE,jens björklund,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
12,TCH,antonin balda,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
13,SUI,henri blanc,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
14,GBR,alfred griffin,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
15,CHN,kangting weng,,Berlin 1936,Weightlifting,60-67.5kg lightweight men
0,USA,anthony terlazzo,OR,Berlin 1936,Weightlifting,60kg featherweight men
1,EGY,saleh mohamed soliman,,Berlin 1936,Weightlifting,60kg featherweight men
2,EGY,ibrahim hassanein shams,,Berlin 1936,Weightlifting,60kg featherweight men
3,AUT,anton richter,,Berlin 1936,Weightlifting,60kg featherweight men
4,GER,georg liebsch,,Berlin 1936,Weightlifting,60kg featherweight men
5,ITA,carlo attilio bescape,,Berlin 1936,Weightlifting,60kg featherweight men
6,USA,john f. terry,,Berlin 1936,Weightlifting,60kg featherweight men
7,GER,max walther,,Berlin 1936,Weightlifting,60kg featherweight men
