,country,participant,result,olympic_game,discipline,event
0,FIN,toni nieminen,239.5,Albertville 1992,Ski Jumping,Large Hill Individual men
1,AUT,martin hoellwarth,227.3,Albertville 1992,Ski Jumping,Large Hill Individual men
2,AUT,heinz kuttin,214.8,Albertville 1992,Ski Jumping,Large Hill Individual men
3,JPN,masahiko harada,211.3,Albertville 1992,Ski Jumping,Large Hill Individual men
4,TCH,jiri parma,198.0,Albertville 1992,Ski Jumping,Large Hill Individual men
5,FRA,steve delaup,185.6,Albertville 1992,Ski Jumping,Large Hill Individual men
6,ITA,ivan lunardi,185.2,Albertville 1992,Ski Jumping,Large Hill Individual men
7,SLO,franci petek,177.1,Albertville 1992,Ski Jumping,Large Hill Individual men
8,AUT,andreas felder,176.9,Albertville 1992,Ski Jumping,Large Hill Individual men
9,EUN,mikhail essine,176.5,Albertville 1992,Ski Jumping,Large Hill Individual men
10,GER,christof duffner,176.3,Albertville 1992,Ski Jumping,Large Hill Individual men
11,USA,james holland,175.1,Albertville 1992,Ski Jumping,Large Hill Individual men
12,TCH,frantisek jez,171.3,Albertville 1992,Ski Jumping,Large Hill Individual men
13,SUI,sylvain freiholz,171.0,Albertville 1992,Ski Jumping,Large Hill Individual men
14,AUT,ernst vettori,170.9,Albertville 1992,Ski Jumping,Large Hill Individual men
15,SWE,mikael martinsson,168.5,Albertville 1992,Ski Jumping,Large Hill Individual men
16,JPN,kenji suda,168.1,Albertville 1992,Ski Jumping,Large Hill Individual men
17,NOR,magne johansen,166.3,Albertville 1992,Ski Jumping,Large Hill Individual men
18,FIN,mika laitinen,166.0,Albertville 1992,Ski Jumping,Large Hill Individual men
19,TCH,tomas goder,164.8,Albertville 1992,Ski Jumping,Large Hill Individual men
20,FIN,risto laakkonen,164.2,Albertville 1992,Ski Jumping,Large Hill Individual men
21,SLO,samo gostisa,158.9,Albertville 1992,Ski Jumping,Large Hill Individual men
22,SUI,stefan zünd,158.9,Albertville 1992,Ski Jumping,Large Hill Individual men
23,EUN,dionis vodnev,156.3,Albertville 1992,Ski Jumping,Large Hill Individual men
24,JPN,jiro kamiharako,155.5,Albertville 1992,Ski Jumping,Large Hill Individual men
25,JPN,noriaki kasai,154.4,Albertville 1992,Ski Jumping,Large Hill Individual men
26,SLO,matjaz zupan,154.0,Albertville 1992,Ski Jumping,Large Hill Individual men
27,SWE,staffan tällberg,154.0,Albertville 1992,Ski Jumping,Large Hill Individual men
28,EUN,andrey verveykin,151.8,Albertville 1992,Ski Jumping,Large Hill Individual men
29,FIN,ari-pekka nikkola,149.4,Albertville 1992,Ski Jumping,Large Hill Individual men
30,SUI,martin trunz,147.4,Albertville 1992,Ski Jumping,Large Hill Individual men
31,ITA,roberto cecon,141.9,Albertville 1992,Ski Jumping,Large Hill Individual men
32,GER,jens weissflog,141.3,Albertville 1992,Ski Jumping,Large Hill Individual men
33,NOR,öyvind berg,140.6,Albertville 1992,Ski Jumping,Large Hill Individual men
34,SUI,markus gähler,138.7,Albertville 1992,Ski Jumping,Large Hill Individual men
35,USA,bryan sanders,137.1,Albertville 1992,Ski Jumping,Large Hill Individual men
36,USA,robert holme,137.1,Albertville 1992,Ski Jumping,Large Hill Individual men
37,ITA,ivo pertile,133.2,Albertville 1992,Ski Jumping,Large Hill Individual men
38,GER,dieter thoma,132.6,Albertville 1992,Ski Jumping,Large Hill Individual men
39,FRA,didier mollard,132.2,Albertville 1992,Ski Jumping,Large Hill Individual men
40,TCH,jaroslav sakala,131.4,Albertville 1992,Ski Jumping,Large Hill Individual men
41,SLO,damjan fras,130.2,Albertville 1992,Ski Jumping,Large Hill Individual men
42,CAN,ronald richards,128.7,Albertville 1992,Ski Jumping,Large Hill Individual men
43,SWE,magnus westman,127.9,Albertville 1992,Ski Jumping,Large Hill Individual men
44,NOR,lasse ottesen,126.8,Albertville 1992,Ski Jumping,Large Hill Individual men
45,BUL,vladimir breitchev,126.3,Albertville 1992,Ski Jumping,Large Hill Individual men
46,EUN,yuri dudarev,120.9,Albertville 1992,Ski Jumping,Large Hill Individual men
47,USA,john langlois,118.4,Albertville 1992,Ski Jumping,Large Hill Individual men
48,POL,zbigniew klimowski,117.9,Albertville 1992,Ski Jumping,Large Hill Individual men
49,SWE,per-inge tällberg,106.1,Albertville 1992,Ski Jumping,Large Hill Individual men
50,FRA,nicolas jean-prost,104.7,Albertville 1992,Ski Jumping,Large Hill Individual men
51,CAN,horst bulau,97.7,Albertville 1992,Ski Jumping,Large Hill Individual men
52,CAN,kirk allen,93.8,Albertville 1992,Ski Jumping,Large Hill Individual men
53,FRA,jérome gay,93.5,Albertville 1992,Ski Jumping,Large Hill Individual men
54,BUL,zakhari sotirov,92.3,Albertville 1992,Ski Jumping,Large Hill Individual men
55,BUL,emil zografski,82.4,Albertville 1992,Ski Jumping,Large Hill Individual men
56,NOR,espen bredesen,74.1,Albertville 1992,Ski Jumping,Large Hill Individual men
57,ROU,virgil neagoe,64.1,Albertville 1992,Ski Jumping,Large Hill Individual men
58,GER,heiko hunger,Did not finish,Albertville 1992,Ski Jumping,Large Hill Individual men
0,FIN,toni nieminen,239.5,Albertville 1992,Ski Jumping,Normal Hill Individual men
1,AUT,martin hoellwarth,227.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
2,AUT,heinz kuttin,214.8,Albertville 1992,Ski Jumping,Normal Hill Individual men
3,JPN,masahiko harada,211.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
4,TCH,jiri parma,198.0,Albertville 1992,Ski Jumping,Normal Hill Individual men
5,FRA,steve delaup,185.6,Albertville 1992,Ski Jumping,Normal Hill Individual men
6,ITA,ivan lunardi,185.2,Albertville 1992,Ski Jumping,Normal Hill Individual men
7,SLO,franci petek,177.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
8,AUT,andreas felder,176.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
9,EUN,mikhail essine,176.5,Albertville 1992,Ski Jumping,Normal Hill Individual men
10,GER,christof duffner,176.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
11,USA,james holland,175.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
12,TCH,frantisek jez,171.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
13,SUI,sylvain freiholz,171.0,Albertville 1992,Ski Jumping,Normal Hill Individual men
14,AUT,ernst vettori,170.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
15,SWE,mikael martinsson,168.5,Albertville 1992,Ski Jumping,Normal Hill Individual men
16,JPN,kenji suda,168.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
17,NOR,magne johansen,166.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
18,FIN,mika laitinen,166.0,Albertville 1992,Ski Jumping,Normal Hill Individual men
19,TCH,tomas goder,164.8,Albertville 1992,Ski Jumping,Normal Hill Individual men
20,FIN,risto laakkonen,164.2,Albertville 1992,Ski Jumping,Normal Hill Individual men
21,SLO,samo gostisa,158.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
22,SUI,stefan zünd,158.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
23,EUN,dionis vodnev,156.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
24,JPN,jiro kamiharako,155.5,Albertville 1992,Ski Jumping,Normal Hill Individual men
25,JPN,noriaki kasai,154.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
26,SLO,matjaz zupan,154.0,Albertville 1992,Ski Jumping,Normal Hill Individual men
27,SWE,staffan tällberg,154.0,Albertville 1992,Ski Jumping,Normal Hill Individual men
28,EUN,andrey verveykin,151.8,Albertville 1992,Ski Jumping,Normal Hill Individual men
29,FIN,ari-pekka nikkola,149.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
30,SUI,martin trunz,147.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
31,ITA,roberto cecon,141.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
32,GER,jens weissflog,141.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
33,NOR,öyvind berg,140.6,Albertville 1992,Ski Jumping,Normal Hill Individual men
34,SUI,markus gähler,138.7,Albertville 1992,Ski Jumping,Normal Hill Individual men
35,USA,bryan sanders,137.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
36,USA,robert holme,137.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
37,ITA,ivo pertile,133.2,Albertville 1992,Ski Jumping,Normal Hill Individual men
38,GER,dieter thoma,132.6,Albertville 1992,Ski Jumping,Normal Hill Individual men
39,FRA,didier mollard,132.2,Albertville 1992,Ski Jumping,Normal Hill Individual men
40,TCH,jaroslav sakala,131.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
41,SLO,damjan fras,130.2,Albertville 1992,Ski Jumping,Normal Hill Individual men
42,CAN,ronald richards,128.7,Albertville 1992,Ski Jumping,Normal Hill Individual men
43,SWE,magnus westman,127.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
44,NOR,lasse ottesen,126.8,Albertville 1992,Ski Jumping,Normal Hill Individual men
45,BUL,vladimir breitchev,126.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
46,EUN,yuri dudarev,120.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
47,USA,john langlois,118.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
48,POL,zbigniew klimowski,117.9,Albertville 1992,Ski Jumping,Normal Hill Individual men
49,SWE,per-inge tällberg,106.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
50,FRA,nicolas jean-prost,104.7,Albertville 1992,Ski Jumping,Normal Hill Individual men
51,CAN,horst bulau,97.7,Albertville 1992,Ski Jumping,Normal Hill Individual men
52,CAN,kirk allen,93.8,Albertville 1992,Ski Jumping,Normal Hill Individual men
53,FRA,jérome gay,93.5,Albertville 1992,Ski Jumping,Normal Hill Individual men
54,BUL,zakhari sotirov,92.3,Albertville 1992,Ski Jumping,Normal Hill Individual men
55,BUL,emil zografski,82.4,Albertville 1992,Ski Jumping,Normal Hill Individual men
56,NOR,espen bredesen,74.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
57,ROU,virgil neagoe,64.1,Albertville 1992,Ski Jumping,Normal Hill Individual men
58,GER,heiko hunger,Did not finish,Albertville 1992,Ski Jumping,Normal Hill Individual men
0,,,644.4,Albertville 1992,Ski Jumping,Teams men
1,,,642.9,Albertville 1992,Ski Jumping,Teams men
2,,,620.1,Albertville 1992,Ski Jumping,Teams men
3,,,571.0,Albertville 1992,Ski Jumping,Teams men
4,,,544.6,Albertville 1992,Ski Jumping,Teams men
5,,,543.3,Albertville 1992,Ski Jumping,Teams men
6,,,538.0,Albertville 1992,Ski Jumping,Teams men
7,,,537.9,Albertville 1992,Ski Jumping,Teams men
8,,,515.1,Albertville 1992,Ski Jumping,Teams men
9,,,510.9,Albertville 1992,Ski Jumping,Teams men
10,,,503.4,Albertville 1992,Ski Jumping,Teams men
11,,,482.4,Albertville 1992,Ski Jumping,Teams men
12,,,472.2,Albertville 1992,Ski Jumping,Teams men
13,,,341.0,Albertville 1992,Ski Jumping,Teams men
