,country,participant,result,olympic_game,discipline,event
0,SWE,björn ferm,"4,964",Mexico City 1968,Modern Pentathlon,Individual competition men
1,HUN,andras balczo,"4,953",Mexico City 1968,Modern Pentathlon,Individual competition men
2,URS,pavel lednev,"4,795",Mexico City 1968,Modern Pentathlon,Individual competition men
3,GDR,karl-heinz kutschke,"4,764",Mexico City 1968,Modern Pentathlon,Individual competition men
4,URS,boris onishchenko,"4,756",Mexico City 1968,Modern Pentathlon,Individual competition men
5,FRA,raoul gueguen,"4,756",Mexico City 1968,Modern Pentathlon,Individual competition men
6,HUN,istvan mona,"4,714",Mexico City 1968,Modern Pentathlon,Individual competition men
7,GBR,jeremy robert fox,"4,663",Mexico City 1968,Modern Pentathlon,Individual competition men
8,URS,stasys šaparnis,"4,656",Mexico City 1968,Modern Pentathlon,Individual competition men
9,ITA,mario medda,"4,631",Mexico City 1968,Modern Pentathlon,Individual competition men
10,USA,james warren moore,"4,613",Mexico City 1968,Modern Pentathlon,Individual competition men
11,HUN,ferenc török,"4,551",Mexico City 1968,Modern Pentathlon,Individual competition men
12,DEN,jörn steffensen,"4,545",Mexico City 1968,Modern Pentathlon,Individual competition men
13,JPN,yuso makihira,"4,529",Mexico City 1968,Modern Pentathlon,Individual competition men
14,GDR,jörg tscherner,"4,515",Mexico City 1968,Modern Pentathlon,Individual competition men
15,SWE,hans jacobson,"4,512",Mexico City 1968,Modern Pentathlon,Individual competition men
16,FRG,elmar frings,"4,506",Mexico City 1968,Modern Pentathlon,Individual competition men
17,FIN,seppo risto aho,"4,497",Mexico City 1968,Modern Pentathlon,Individual competition men
18,MEX,eduardo olivera lastra,"4,474",Mexico City 1968,Modern Pentathlon,Individual competition men
19,FIN,martti einari ketelä,"4,446",Mexico City 1968,Modern Pentathlon,Individual competition men
20,FRA,lucien guiguet,"4,406",Mexico City 1968,Modern Pentathlon,Individual competition men
21,USA,robert lee beck,"4,387",Mexico City 1968,Modern Pentathlon,Individual competition men
22,AUT,wolf-dietrich sonnleitner,"4,371",Mexico City 1968,Modern Pentathlon,Individual competition men
23,ITA,giancarlo morresi,"4,359",Mexico City 1968,Modern Pentathlon,Individual competition men
24,MEX,david barcena rios,"4,351",Mexico City 1968,Modern Pentathlon,Individual competition men
25,SUI,alexander tschui,"4,337",Mexico City 1968,Modern Pentathlon,Individual competition men
26,JPN,katsuaki tashiro,"4,319",Mexico City 1968,Modern Pentathlon,Individual competition men
27,AUT,siegfried springer,"4,293",Mexico City 1968,Modern Pentathlon,Individual competition men
28,USA,maurice thomas lough,"4,289",Mexico City 1968,Modern Pentathlon,Individual competition men
29,GBR,barry lillywhite,"4,285",Mexico City 1968,Modern Pentathlon,Individual competition men
30,AUS,peter neville macken,"4,284",Mexico City 1968,Modern Pentathlon,Individual competition men
31,FRG,heiner thade,"4,264",Mexico City 1968,Modern Pentathlon,Individual competition men
32,BUL,antoni panyovski,"4,247",Mexico City 1968,Modern Pentathlon,Individual competition men
33,FIN,jorma olavi hotanen,"4,231",Mexico City 1968,Modern Pentathlon,Individual competition men
34,BUL,konstantin sardjev,"4,191",Mexico City 1968,Modern Pentathlon,Individual competition men
35,JPN,toshio fukui,"4,163",Mexico City 1968,Modern Pentathlon,Individual competition men
36,FRA,jean-pierre giudicelli,"4,062",Mexico City 1968,Modern Pentathlon,Individual competition men
37,GBR,robert phelps,"3,931",Mexico City 1968,Modern Pentathlon,Individual competition men
38,AUS,duncan page,"3,904",Mexico City 1968,Modern Pentathlon,Individual competition men
39,GDR,wolfgang luderitz,"3,843",Mexico City 1968,Modern Pentathlon,Individual competition men
40,TCH,pavel kupka,"3,819",Mexico City 1968,Modern Pentathlon,Individual competition men
41,AUS,donald fraser mcmiken,"3,759",Mexico City 1968,Modern Pentathlon,Individual competition men
42,ITA,nicolo deligia,"3,657",Mexico City 1968,Modern Pentathlon,Individual competition men
43,MEX,eduardo tovar flores,"3,612",Mexico City 1968,Modern Pentathlon,Individual competition men
44,BUL,ivan apostolov,"3,462",Mexico City 1968,Modern Pentathlon,Individual competition men
45,FRG,hans jurgen todt,"3,009",Mexico City 1968,Modern Pentathlon,Individual competition men
46,AUT,wolfgang leu,Did not finish,Mexico City 1968,Modern Pentathlon,Individual competition men
47,SWE,hans-gunnar liljenwall,Disqualified,Mexico City 1968,Modern Pentathlon,Individual competition men
0,,,"14,325",Mexico City 1968,Modern Pentathlon,team competition men
1,,,"14,248",Mexico City 1968,Modern Pentathlon,team competition men
2,,,"13,289",Mexico City 1968,Modern Pentathlon,team competition men
3,,,"13,280",Mexico City 1968,Modern Pentathlon,team competition men
4,,,"13,238",Mexico City 1968,Modern Pentathlon,team competition men
5,,,"13,167",Mexico City 1968,Modern Pentathlon,team competition men
6,,,"13,083",Mexico City 1968,Modern Pentathlon,team competition men
7,,,"12,893",Mexico City 1968,Modern Pentathlon,team competition men
8,,,"12,601",Mexico City 1968,Modern Pentathlon,team competition men
9,,,"12,414",Mexico City 1968,Modern Pentathlon,team competition men
10,,,"11,976",Mexico City 1968,Modern Pentathlon,team competition men
11,,,"11,959",Mexico City 1968,Modern Pentathlon,team competition men
12,,,"11,834",Mexico City 1968,Modern Pentathlon,team competition men
13,,,Did not finish,Mexico City 1968,Modern Pentathlon,team competition men
14,,,Disqualified,Mexico City 1968,Modern Pentathlon,team competition men
