,country,participant,result,olympic_game,discipline,event
0,,,,Vancouver 2010,Curling,curling men
1,,,,Vancouver 2010,Curling,curling men
2,,,,Vancouver 2010,Curling,curling men
3,,,,Vancouver 2010,Curling,curling men
4,,,,Vancouver 2010,Curling,curling men
5,,,,Vancouver 2010,Curling,curling men
6,,,,Vancouver 2010,Curling,curling men
7,,,,Vancouver 2010,Curling,curling men
8,,,,Vancouver 2010,Curling,curling men
9,,,,Vancouver 2010,Curling,curling men
0,,,,Vancouver 2010,Curling,curling women
1,,,,Vancouver 2010,Curling,curling women
2,,,,Vancouver 2010,Curling,curling women
3,,,,Vancouver 2010,Curling,curling women
4,,,,Vancouver 2010,Curling,curling women
5,,,,Vancouver 2010,Curling,curling women
6,,,,Vancouver 2010,Curling,curling women
7,,,,Vancouver 2010,Curling,curling women
8,,,,Vancouver 2010,Curling,curling women
9,,,,Vancouver 2010,Curling,curling women
