,country,participant,result,olympic_game,discipline,event
0,USA,ryan murphy,OR,Rio 2016,Swimming,100m backstroke men
1,CHN,jiayu xu,,Rio 2016,Swimming,100m backstroke men
2,USA,david plummer,,Rio 2016,Swimming,100m backstroke men
3,AUS,mitchell larkin,,Rio 2016,Swimming,100m backstroke men
4,FRA,camille lacourt,,Rio 2016,Swimming,100m backstroke men
5,RUS,evgeny rylov,,Rio 2016,Swimming,100m backstroke men
6,JPN,ryosuke irie,,Rio 2016,Swimming,100m backstroke men
7,ROU,robert glinta,,Rio 2016,Swimming,100m backstroke men
8,RUS,grigory tarasevich,,Rio 2016,Swimming,100m backstroke men
9,RSA,christopher patrick reid,,Rio 2016,Swimming,100m backstroke men
10,GBR,chris walker-hebborn,,Rio 2016,Swimming,100m backstroke men
11,GER,jan-philip glania,,Rio 2016,Swimming,100m backstroke men
12,AUS,joshua beaver,,Rio 2016,Swimming,100m backstroke men
13,BRA,guilherme guido,,Rio 2016,Swimming,100m backstroke men
14,NZL,corey main,,Rio 2016,Swimming,100m backstroke men
15,IRL,shane ryan,,Rio 2016,Swimming,100m backstroke men
16,CAN,javier acevedo,,Rio 2016,Swimming,100m backstroke men
17,GRE,apostolos christou,,Rio 2016,Swimming,100m backstroke men
18,JPN,junya hasegawa,,Rio 2016,Swimming,100m backstroke men
19,ESP,hugo gonzalez de oliveira,,Rio 2016,Swimming,100m backstroke men
20,CHN,guangyuan li,,Rio 2016,Swimming,100m backstroke men
21,SGP,zheng wen quah,,Rio 2016,Swimming,100m backstroke men
22,POL,radoslaw kawecki,,Rio 2016,Swimming,100m backstroke men
23,LTU,danas rapsys,,Rio 2016,Swimming,100m backstroke men
24,HUN,gabor balog,,Rio 2016,Swimming,100m backstroke men
25,POL,tomasz polewka,,Rio 2016,Swimming,100m backstroke men
26,ISR,yakov toumarkin,,Rio 2016,Swimming,100m backstroke men
27,ITA,simone sabbioni,,Rio 2016,Swimming,100m backstroke men
28,BLR,mikita tsmyh,,Rio 2016,Swimming,100m backstroke men
29,KOR,youngjun won,,Rio 2016,Swimming,100m backstroke men
30,VEN,albert subirats,,Rio 2016,Swimming,100m backstroke men
31,BLR,viktar staselovich,,Rio 2016,Swimming,100m backstroke men
32,TKM,merdan atayev,,Rio 2016,Swimming,100m backstroke men
33,JAM,timothy wynter,,Rio 2016,Swimming,100m backstroke men
34,BOT,david van der colff,,Rio 2016,Swimming,100m backstroke men
35,MAR,driss lahrichi,,Rio 2016,Swimming,100m backstroke men
36,UAE,yaaqoub alsaadi,,Rio 2016,Swimming,100m backstroke men
37,KEN,hamdan bayusuf,,Rio 2016,Swimming,100m backstroke men
38,QAT,noah al-khulaifi,,Rio 2016,Swimming,100m backstroke men
0,HUN,katinka hosszu,,Rio 2016,Swimming,100m backstroke women
1,USA,kathleen baker,,Rio 2016,Swimming,100m backstroke women
2,CAN,kylie masse,,Rio 2016,Swimming,100m backstroke women
3,CHN,yuanhui fu,,Rio 2016,Swimming,100m backstroke women
4,DEN,mie nielsen,,Rio 2016,Swimming,100m backstroke women
5,USA,olivia smoliga,,Rio 2016,Swimming,100m backstroke women
6,AUS,emily seebohm,,Rio 2016,Swimming,100m backstroke women
7,AUS,madison wilson,,Rio 2016,Swimming,100m backstroke women
8,RUS,anastasia zueva,,Rio 2016,Swimming,100m backstroke women
9,GBR,georgia davies,,Rio 2016,Swimming,100m backstroke women
10,ZIM,kirsty leigh coventry,,Rio 2016,Swimming,100m backstroke women
11,CAN,dominique bouchard,,Rio 2016,Swimming,100m backstroke women
12,CRO,matea samardzic,,Rio 2016,Swimming,100m backstroke women
13,ISL,eyglo gustafsdottir,,Rio 2016,Swimming,100m backstroke women
14,ESP,duane da rocha marce,,Rio 2016,Swimming,100m backstroke women
15,CHN,xueer wang,,Rio 2016,Swimming,100m backstroke women
16,CZE,simona baumrtova,,Rio 2016,Swimming,100m backstroke women
17,NED,kira toussaint,,Rio 2016,Swimming,100m backstroke women
18,HKG,claudia lau,,Rio 2016,Swimming,100m backstroke women
19,KAZ,yekaterina rudenko,,Rio 2016,Swimming,100m backstroke women
20,POL,alicja tchorz,,Rio 2016,Swimming,100m backstroke women
21,SVK,katarina listopadova,,Rio 2016,Swimming,100m backstroke women
22,RUS,daria ustinova,,Rio 2016,Swimming,100m backstroke women
23,FIN,mimosa jallow,,Rio 2016,Swimming,100m backstroke women
24,BRA,etiene medeiros,,Rio 2016,Swimming,100m backstroke women
25,JPN,natsumi sakai,,Rio 2016,Swimming,100m backstroke women
26,SEY,alexus laird,,Rio 2016,Swimming,100m backstroke women
27,SRI,kimiko raheem,,Rio 2016,Swimming,100m backstroke women
28,CAY,lara butler,,Rio 2016,Swimming,100m backstroke women
29,ISV,caylee watson,,Rio 2016,Swimming,100m backstroke women
30,NEP,gaurika singh,,Rio 2016,Swimming,100m backstroke women
31,SAM,evelina afoa,,Rio 2016,Swimming,100m backstroke women
32,KEN,talisa lanoe,,Rio 2016,Swimming,100m backstroke women
33,KOS,rita zeqiri,,Rio 2016,Swimming,100m backstroke women
0,GBR,adam peaty,WR,Rio 2016,Swimming,100m breaststroke men
1,RSA,cameron van der burgh,,Rio 2016,Swimming,100m breaststroke men
2,USA,cody miller,,Rio 2016,Swimming,100m breaststroke men
3,USA,kevin cordes,,Rio 2016,Swimming,100m breaststroke men
4,BRA,joao gomes,,Rio 2016,Swimming,100m breaststroke men
5,JPN,yasuhiro koseki,,Rio 2016,Swimming,100m breaststroke men
6,BRA,felipe franca,,Rio 2016,Swimming,100m breaststroke men
7,KAZ,dmitriy balandin,,Rio 2016,Swimming,100m breaststroke men
8,AUS,jake packard,,Rio 2016,Swimming,100m breaststroke men
9,LTU,giedrius titenis,,Rio 2016,Swimming,100m breaststroke men
10,GBR,ross murdoch,,Rio 2016,Swimming,100m breaststroke men
11,GER,christian vom lehn,,Rio 2016,Swimming,100m breaststroke men
12,CHN,xiang li,,Rio 2016,Swimming,100m breaststroke men
13,RUS,vsevolod zanko,,Rio 2016,Swimming,100m breaststroke men
14,NZL,glenn snyders,,Rio 2016,Swimming,100m breaststroke men
15,COL,jorge mario murillo valdes,,Rio 2016,Swimming,100m breaststroke men
16,HUN,daniel gyurta,,Rio 2016,Swimming,100m breaststroke men
17,JPN,ippei watanabe,,Rio 2016,Swimming,100m breaststroke men
18,GRE,panagiotis samilidis,,Rio 2016,Swimming,100m breaststroke men
19,RUS,kirill prigoda,,Rio 2016,Swimming,100m breaststroke men
20,SLO,damir dugonjic,,Rio 2016,Swimming,100m breaststroke men
21,ITA,andrea toniato,,Rio 2016,Swimming,100m breaststroke men
22,LTU,andrius sidlauskas,,Rio 2016,Swimming,100m breaststroke men
23,SUI,yannick kaeser,,Rio 2016,Swimming,100m breaststroke men
24,CAN,jason block,,Rio 2016,Swimming,100m breaststroke men
25,SRB,caba siladi,,Rio 2016,Swimming,100m breaststroke men
26,LUX,laurent carnol,,Rio 2016,Swimming,100m breaststroke men
27,CHN,zibei yan,,Rio 2016,Swimming,100m breaststroke men
28,POL,marcin stolarski,,Rio 2016,Swimming,100m breaststroke men
29,VEN,jesus herrada lopez,,Rio 2016,Swimming,100m breaststroke men
30,AUS,joshua palmer,,Rio 2016,Swimming,100m breaststroke men
31,SWE,erik persson,,Rio 2016,Swimming,100m breaststroke men
32,IRL,nicholas quinn,,Rio 2016,Swimming,100m breaststroke men
33,UZB,vladislav mustafin,,Rio 2016,Swimming,100m breaststroke men
