,country,participant,result,olympic_game,discipline,event
0,EUN,nazim guseynov,,Barcelona 1992,Judo,- 60 kg men
1,KOR,hyeon yun,,Barcelona 1992,Judo,- 60 kg men
2,JPN,tadanori koshino,,Barcelona 1992,Judo,- 60 kg men
3,GER,richard trautmann,,Barcelona 1992,Judo,- 60 kg men
4,FRA,philippe pradayrol,,Barcelona 1992,Judo,- 60 kg men
5,HUN,jozsef wagner,,Barcelona 1992,Judo,- 60 kg men
6,MGL,battulga dashgombyn,,Barcelona 1992,Judo,- 60 kg men
7,VEN,willis bernardo garcia garcia,,Barcelona 1992,Judo,- 60 kg men
8,ITA,marino cattedra,,Barcelona 1992,Judo,- 60 kg men
9,AUT,manfred hiptmair,,Barcelona 1992,Judo,- 60 kg men
10,CAN,ewan beaton,,Barcelona 1992,Judo,- 60 kg men
11,POL,piotr kamrowski,,Barcelona 1992,Judo,- 60 kg men
12,BUL,orlin khristov roussev,,Barcelona 1992,Judo,- 60 kg men
13,CHN,cailiang chen,,Barcelona 1992,Judo,- 60 kg men
14,IRL,keith gough,,Barcelona 1992,Judo,- 60 kg men
15,ISR,amit lang,,Barcelona 1992,Judo,- 60 kg men
16,GUI,mamadou moustapha bah,,Barcelona 1992,Judo,- 60 kg men
17,SMR,alberto francini,,Barcelona 1992,Judo,- 60 kg men
18,GBR,nigel john patrick donohue,,Barcelona 1992,Judo,- 60 kg men
19,KUW,ali heidar ali mohamed,,Barcelona 1992,Judo,- 60 kg men
20,TUR,haldun efemgil,,Barcelona 1992,Judo,- 60 kg men
21,BRA,shigueto yamasaki junior,,Barcelona 1992,Judo,- 60 kg men
22,BIH,vlado paradzik,,Barcelona 1992,Judo,- 60 kg men
23,AND,antoni molne,,Barcelona 1992,Judo,- 60 kg men
24,POR,rui ludovino,,Barcelona 1992,Judo,- 60 kg men
25,ESP,carlos sotillo martinez,,Barcelona 1992,Judo,- 60 kg men
26,EGY,ahmed elsayed,,Barcelona 1992,Judo,- 60 kg men
27,COD,bosolo mobando,,Barcelona 1992,Judo,- 60 kg men
28,ANG,francisco de sousa sampaio,,Barcelona 1992,Judo,- 60 kg men
29,YEM,salah a.y. al-humaidi,,Barcelona 1992,Judo,- 60 kg men
30,BOL,carlos marcelo noriega rocha,,Barcelona 1992,Judo,- 60 kg men
31,DJI,youssef omar isahak,,Barcelona 1992,Judo,- 60 kg men
32,TCH,petr sedivak,,Barcelona 1992,Judo,- 60 kg men
33,ZAM,leyton mafuta,,Barcelona 1992,Judo,- 60 kg men
34,BUR,nonilobal brice hien,,Barcelona 1992,Judo,- 60 kg men
35,HKG,kan lee,,Barcelona 1992,Judo,- 60 kg men
36,IND,narinder singh,,Barcelona 1992,Judo,- 60 kg men
37,DOM,gilberto garcia pina,,Barcelona 1992,Judo,- 60 kg men
38,PUR,luis martinez rosado,,Barcelona 1992,Judo,- 60 kg men
39,ARG,leonardo m. salvucci faraggi,,Barcelona 1992,Judo,- 60 kg men
40,USA,antonio m okada,,Barcelona 1992,Judo,- 60 kg men
41,LBN,charbel chrabie,,Barcelona 1992,Judo,- 60 kg men
42,PHI,jerry dino,,Barcelona 1992,Judo,- 60 kg men
0,EUN,davit khakhaleishvili,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
1,JPN,naoya ogawa,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
2,FRA,david douillet,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
3,HUN,imre csosz,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
4,CUB,frank esteban moreno garcia,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
5,BEL,harry van barneveld,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
6,USA,damon keeve,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
7,ESP,ernesto perez lobo,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
8,POL,rafal kubacki,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
9,BUL,dame ivanov stoykov,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
10,GBR,elvis anthony gordon,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
11,KEN,donald maisiba obwoge,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
12,SEN,khalif ababacar diouf,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
13,ITA,stefano venturelli,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
14,GER,henry stöhr,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
15,GUM,atif muhammad hussain,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
16,MGL,bat-erdene badmaanyambuugiin,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
17,NED,dennis raven,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
18,KOR,kun soo kim,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
19,LUX,igor mueller,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
20,ISL,sigurdur bergmann,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
21,ARG,orlando baccino,,Barcelona 1992,Judo,+ 95kg (heavyweight) men
