,country,participant,result,olympic_game,discipline,event
0,USA,steven d. mccrory,,Los Angeles 1984,Boxing,48-51kg flyweight men
1,YUG,redzep redzepovski,,Los Angeles 1984,Boxing,48-51kg flyweight men
2,KEN,ibrahim bilali,,Los Angeles 1984,Boxing,48-51kg flyweight men
3,TUR,eyup can,,Los Angeles 1984,Boxing,48-51kg flyweight men
4,MAW,peter ayesu,,Los Angeles 1984,Boxing,48-51kg flyweight men
5,KOR,yong-mo heo,,Los Angeles 1984,Boxing,48-51kg flyweight men
6,AUS,jeffrey fenech,,Los Angeles 1984,Boxing,48-51kg flyweight men
7,DOM,laureano ramirez,,Los Angeles 1984,Boxing,48-51kg flyweight men
8,PAR,oppe pinto,,Los Angeles 1984,Boxing,48-51kg flyweight men
9,MEX,fausto garcia,,Los Angeles 1984,Boxing,48-51kg flyweight men
10,PHI,efren tabanas,,Los Angeles 1984,Boxing,48-51kg flyweight men
11,JPN,seiki segawa,,Los Angeles 1984,Boxing,48-51kg flyweight men
12,TAN,david mwaba,,Los Angeles 1984,Boxing,48-51kg flyweight men
13,GBR,patrick clinton,,Los Angeles 1984,Boxing,48-51kg flyweight men
14,COL,alvaro mercado,,Los Angeles 1984,Boxing,48-51kg flyweight men
15,PUR,jose rodriguez,,Los Angeles 1984,Boxing,48-51kg flyweight men
16,NEP,prabin tuladhar,,Los Angeles 1984,Boxing,48-51kg flyweight men
17,BAH,eugene seymour,,Los Angeles 1984,Boxing,48-51kg flyweight men
18,UGA,john kakooza,,Los Angeles 1984,Boxing,48-51kg flyweight men
19,EGY,fayek gobran,,Los Angeles 1984,Boxing,48-51kg flyweight men
20,TPE,king-ming chen,,Los Angeles 1984,Boxing,48-51kg flyweight men
21,GUY,junior ward,,Los Angeles 1984,Boxing,48-51kg flyweight men
22,CAN,william dunlop,,Los Angeles 1984,Boxing,48-51kg flyweight men
23,NIG,chibou amna,,Los Angeles 1984,Boxing,48-51kg flyweight men
24,BOL,rene centellas,,Los Angeles 1984,Boxing,48-51kg flyweight men
25,SWZ,leonard makhanya,,Los Angeles 1984,Boxing,48-51kg flyweight men
26,THA,teraporn sang-ho,,Los Angeles 1984,Boxing,48-51kg flyweight men
27,ZAM,patrick mwamba,,Los Angeles 1984,Boxing,48-51kg flyweight men
28,ESP,julio ramon gomez pando,,Los Angeles 1984,Boxing,48-51kg flyweight men
29,ARG,ruben oscar carballo,,Los Angeles 1984,Boxing,48-51kg flyweight men
30,COD,kutuma diabateza,,Los Angeles 1984,Boxing,48-51kg flyweight men
31,GRN,taddeus joseph,Did not start,Los Angeles 1984,Boxing,48-51kg flyweight men
0,USA,paul garza jr. gonzalez,,Los Angeles 1984,Boxing,48kg lightflyweight men
1,ITA,salvatore todisco,,Los Angeles 1984,Boxing,48kg lightflyweight men
2,VEN,jose marcelino bolivar,,Los Angeles 1984,Boxing,48kg lightflyweight men
3,ZAM,keith mwila,,Los Angeles 1984,Boxing,48kg lightflyweight men
4,JPN,mamoru kuroiwa,,Los Angeles 1984,Boxing,48kg lightflyweight men
5,PUR,rafael ramos,,Los Angeles 1984,Boxing,48kg lightflyweight men
