,country,participant,result,olympic_game,discipline,event
0,USA,gregory louganis,638.61,Seoul 1988,Diving,10m platform men
1,CHN,ni xiong,637.47,Seoul 1988,Diving,10m platform men
2,MEX,jesus mena campos,594.39,Seoul 1988,Diving,10m platform men
3,URS,georgi chogovadze,585.96,Seoul 1988,Diving,10m platform men
4,GDR,jan hempel,583.77,Seoul 1988,Diving,10m platform men
5,CHN,kong-zheng li,543.81,Seoul 1988,Diving,10m platform men
6,GDR,steffen haage,541.02,Seoul 1988,Diving,10m platform men
7,URS,vladimir timoshinin,534.66,Seoul 1988,Diving,10m platform men
8,MEX,jorge mondragon vasquez,511.89,Seoul 1988,Diving,10m platform men
9,JPN,isao yamagishi,500.70,Seoul 1988,Diving,10m platform men
10,CAN,david peter bedard,499.53,Seoul 1988,Diving,10m platform men
11,USA,patrick s. jeffrey,483.54,Seoul 1988,Diving,10m platform men
0,CHN,yan-mei xu,445.20,Seoul 1988,Diving,10m platform women
1,USA,michele mitchell,436.95,Seoul 1988,Diving,10m platform women
2,USA,wendy lian williams,400.44,Seoul 1988,Diving,10m platform women
3,URS,anzhela stasyulevich,386.22,Seoul 1988,Diving,10m platform women
4,CHN,xiao-dan chen,384.15,Seoul 1988,Diving,10m platform women
5,URS,elena miroshina,381.93,Seoul 1988,Diving,10m platform women
6,NOR,kamilla gamme,366.45,Seoul 1988,Diving,10m platform women
7,GDR,silke abicht,350.61,Seoul 1988,Diving,10m platform women
8,MEX,maria jose alcala izguerra,349.41,Seoul 1988,Diving,10m platform women
9,CAN,deborah fuller,340.89,Seoul 1988,Diving,10m platform women
10,HUN,ildiko kelemen-kovacs,322.59,Seoul 1988,Diving,10m platform women
11,ARG,veronica g. ribot de canales,297.18,Seoul 1988,Diving,10m platform women
0,USA,gregory louganis,730.80,Seoul 1988,Diving,3m springboard men
1,CHN,liang-de tan,704.88,Seoul 1988,Diving,3m springboard men
2,CHN,deliang li,665.28,Seoul 1988,Diving,3m springboard men
3,FRG,albin killat,661.47,Seoul 1988,Diving,3m springboard men
4,USA,mark daniel bradshaw,642.99,Seoul 1988,Diving,3m springboard men
5,MEX,jorge mondragon vasquez,616.02,Seoul 1988,Diving,3m springboard men
6,MEX,jesus mena campos,598.77,Seoul 1988,Diving,3m springboard men
7,NED,edwin jongejans,588.33,Seoul 1988,Diving,3m springboard men
8,AUT,niki stajkovic,570.60,Seoul 1988,Diving,3m springboard men
9,URS,aleksandr portnov,563.37,Seoul 1988,Diving,3m springboard men
10,JPN,keita kaneto,562.05,Seoul 1988,Diving,3m springboard men
11,URS,valeri goncharov,554.16,Seoul 1988,Diving,3m springboard men
0,CHN,min gao,580.23,Seoul 1988,Diving,3m springboard women
1,CHN,qing li,534.33,Seoul 1988,Diving,3m springboard women
2,USA,kelly anne mccormick,533.19,Seoul 1988,Diving,3m springboard women
3,URS,irina lashko,526.65,Seoul 1988,Diving,3m springboard women
4,URS,marina babkova,506.43,Seoul 1988,Diving,3m springboard women
5,USA,wendy lynn lucero,498.81,Seoul 1988,Diving,3m springboard women
6,GDR,brita pia baldus,479.19,Seoul 1988,Diving,3m springboard women
7,NED,daphne jongejans,465.45,Seoul 1988,Diving,3m springboard women
8,CAN,deborah fuller,450.30,Seoul 1988,Diving,3m springboard women
9,AUS,jennifer barbara donnet,432.81,Seoul 1988,Diving,3m springboard women
10,CAN,barbara bush,429.18,Seoul 1988,Diving,3m springboard women
11,ZIM,tracy linda cox smyth,417.42,Seoul 1988,Diving,3m springboard women
