,country,participant,result,olympic_game,discipline,event
0,NOR,johannes thingnes boe,24:00.4,Beijing 2022,Biathlon,Men's 10km Sprint
1,FRA,quentin fillon maillet,24:25.9,Beijing 2022,Biathlon,Men's 10km Sprint
2,NOR,tarjei boe,24:39.3,Beijing 2022,Biathlon,Men's 10km Sprint
3,ROC,maxim tsvetkov,24:41.0,Beijing 2022,Biathlon,Men's 10km Sprint
4,SWE,sebastian samuelsson,24:52.4,Beijing 2022,Biathlon,Men's 10km Sprint
5,SWE,martin ponsiluoma,24:54.1,Beijing 2022,Biathlon,Men's 10km Sprint
6,NOR,sturla holm laegreid,25:02.7,Beijing 2022,Biathlon,Men's 10km Sprint
7,GER,benedikt doll,25:05.4,Beijing 2022,Biathlon,Men's 10km Sprint
8,FRA,emilien jacquelin,25:06.3,Beijing 2022,Biathlon,Men's 10km Sprint
9,BLR,anton smolski,25:12.9,Beijing 2022,Biathlon,Men's 10km Sprint
10,ROC,eduard latypov,25:14.8,Beijing 2022,Biathlon,Men's 10km Sprint
11,CAN,christian gow,25:15.5,Beijing 2022,Biathlon,Men's 10km Sprint
12,UKR,dmytro pidruchnyi,25:19.0,Beijing 2022,Biathlon,Men's 10km Sprint
13,ITA,lukas hofer,25:19.6,Beijing 2022,Biathlon,Men's 10km Sprint
14,UKR,artem pryma,25:19.8,Beijing 2022,Biathlon,Men's 10km Sprint
15,CZE,michal krcmar,25:22.4,Beijing 2022,Biathlon,Men's 10km Sprint
16,GER,roman rees,25:24.3,Beijing 2022,Biathlon,Men's 10km Sprint
17,AUT,simon eder,25:26.9,Beijing 2022,Biathlon,Men's 10km Sprint
18,ROC,daniil serokhvostov,25:38.0,Beijing 2022,Biathlon,Men's 10km Sprint
19,NOR,vetle sjaastad christiansen,25:38.4,Beijing 2022,Biathlon,Men's 10km Sprint
20,FRA,fabien claude,25:41.6,Beijing 2022,Biathlon,Men's 10km Sprint
21,GER,philipp nawrath,25:43.4,Beijing 2022,Biathlon,Men's 10km Sprint
22,ITA,thomas bormolini,25:44.1,Beijing 2022,Biathlon,Men's 10km Sprint
23,FRA,simon desthieux,25:45.0,Beijing 2022,Biathlon,Men's 10km Sprint
24,FIN,tero seppala,25:47.5,Beijing 2022,Biathlon,Men's 10km Sprint
25,SLO,jakov fak,25:48.0,Beijing 2022,Biathlon,Men's 10km Sprint
26,SUI,sebastian stalder,25:48.3,Beijing 2022,Biathlon,Men's 10km Sprint
27,CZE,mikulas karlik,25:48.8,Beijing 2022,Biathlon,Men's 10km Sprint
28,CAN,jules burnotte,25:50.3,Beijing 2022,Biathlon,Men's 10km Sprint
29,ITA,dominik windisch,25:51.6,Beijing 2022,Biathlon,Men's 10km Sprint
30,BUL,vladimir iliev,25:52.2,Beijing 2022,Biathlon,Men's 10km Sprint
31,CHN,fangming cheng,25:53.3,Beijing 2022,Biathlon,Men's 10km Sprint
32,GER,johannes kuehn,25:53.7,Beijing 2022,Biathlon,Men's 10km Sprint
33,CAN,scott gow,25:56.7,Beijing 2022,Biathlon,Men's 10km Sprint
34,CAN,adam runnalls,26:00.5,Beijing 2022,Biathlon,Men's 10km Sprint
35,USA,jake brown,26:04.7,Beijing 2022,Biathlon,Men's 10km Sprint
36,SUI,niklas hartweg,26:05.7,Beijing 2022,Biathlon,Men's 10km Sprint
37,ROC,alexander loginov,26:15.5,Beijing 2022,Biathlon,Men's 10km Sprint
38,FIN,olli hiidensalo,26:15.5,Beijing 2022,Biathlon,Men's 10km Sprint
39,CHN,xingyuan yan,26:16.7,Beijing 2022,Biathlon,Men's 10km Sprint
40,JPN,tsukasa kobonoki,26:17.8,Beijing 2022,Biathlon,Men's 10km Sprint
41,SLO,lovro planko,26:22.3,Beijing 2022,Biathlon,Men's 10km Sprint
42,LTU,vytautas strolia,26:22.4,Beijing 2022,Biathlon,Men's 10km Sprint
43,JPN,kosuke ozaki,26:24.1,Beijing 2022,Biathlon,Men's 10km Sprint
44,SUI,joscha burkhalter,26:28.3,Beijing 2022,Biathlon,Men's 10km Sprint
45,AUT,felix leitner,26:33.8,Beijing 2022,Biathlon,Men's 10km Sprint
46,USA,sean doherty,26:35.2,Beijing 2022,Biathlon,Men's 10km Sprint
47,POL,grzegorz guzik,26:36.2,Beijing 2022,Biathlon,Men's 10km Sprint
48,KAZ,alexandr mukhin,26:37.2,Beijing 2022,Biathlon,Men's 10km Sprint
49,EST,rene zahkna,26:37.9,Beijing 2022,Biathlon,Men's 10km Sprint
50,EST,raido raenkel,26:39.1,Beijing 2022,Biathlon,Men's 10km Sprint
51,BUL,blagoy todev,26:39.2,Beijing 2022,Biathlon,Men's 10km Sprint
52,SUI,benjamin weger,26:39.6,Beijing 2022,Biathlon,Men's 10km Sprint
53,FIN,heikki laitinen,26:41.1,Beijing 2022,Biathlon,Men's 10km Sprint
54,SWE,jesper nelin,26:43.6,Beijing 2022,Biathlon,Men's 10km Sprint
55,BUL,anton sinapov,26:45.4,Beijing 2022,Biathlon,Men's 10km Sprint
56,BLR,mikita labastau,26:47.0,Beijing 2022,Biathlon,Men's 10km Sprint
57,CZE,jakub stvrtecky,26:48.3,Beijing 2022,Biathlon,Men's 10km Sprint
58,CZE,adam vaclavik,26:50.2,Beijing 2022,Biathlon,Men's 10km Sprint
59,UKR,anton dudchenko,26:51.6,Beijing 2022,Biathlon,Men's 10km Sprint
60,ITA,tommaso giacomel,26:52.2,Beijing 2022,Biathlon,Men's 10km Sprint
61,SLO,miha dovzan,26:53.1,Beijing 2022,Biathlon,Men's 10km Sprint
62,BUL,dimitar gerdzhikov,26:56.5,Beijing 2022,Biathlon,Men's 10km Sprint
63,SWE,peppe femling,26:58.5,Beijing 2022,Biathlon,Men's 10km Sprint
64,SVK,simon bartko,26:58.8,Beijing 2022,Biathlon,Men's 10km Sprint
65,UKR,bogdan tsymbal,26:59.0,Beijing 2022,Biathlon,Men's 10km Sprint
66,BEL,thierry langer,26:59.8,Beijing 2022,Biathlon,Men's 10km Sprint
67,SVK,michal sima,27:02.3,Beijing 2022,Biathlon,Men's 10km Sprint
68,AUT,david komatz,27:02.5,Beijing 2022,Biathlon,Men's 10km Sprint
69,EST,kristo siimer,27:06.6,Beijing 2022,Biathlon,Men's 10km Sprint
70,BLR,maksim varabei,27:10.4,Beijing 2022,Biathlon,Men's 10km Sprint
71,AUT,patrick jakob,27:10.9,Beijing 2022,Biathlon,Men's 10km Sprint
72,LTU,karol dombrovski,27:11.2,Beijing 2022,Biathlon,Men's 10km Sprint
73,USA,paul schommer,27:13.3,Beijing 2022,Biathlon,Men's 10km Sprint
74,NZL,campbell wright,27:14.1,Beijing 2022,Biathlon,Men's 10km Sprint
75,CHN,chunyu zhang,27:14.2,Beijing 2022,Biathlon,Men's 10km Sprint
76,KAZ,vladislav kireyev,27:21.7,Beijing 2022,Biathlon,Men's 10km Sprint
77,BLR,dzmitry lazouski,27:22.9,Beijing 2022,Biathlon,Men's 10km Sprint
78,MDA,pavel magazeev,27:25.0,Beijing 2022,Biathlon,Men's 10km Sprint
79,LTU,tomas kaukenas,27:27.9,Beijing 2022,Biathlon,Men's 10km Sprint
80,CHN,zhenyu zhu,27:28.6,Beijing 2022,Biathlon,Men's 10km Sprint
81,KOR,timofei lapshin,27:30.8,Beijing 2022,Biathlon,Men's 10km Sprint
82,USA,leif nordgren,27:31.8,Beijing 2022,Biathlon,Men's 10km Sprint
83,BEL,florent claude,27:35.1,Beijing 2022,Biathlon,Men's 10km Sprint
84,SVK,matej baloga,27:41.3,Beijing 2022,Biathlon,Men's 10km Sprint
85,SLO,rok trsan,27:45.7,Beijing 2022,Biathlon,Men's 10km Sprint
86,SVK,tomas sklenarik,27:46.3,Beijing 2022,Biathlon,Men's 10km Sprint
87,EST,kalev ermits,27:46.4,Beijing 2022,Biathlon,Men's 10km Sprint
88,ROU,george coltea,27:54.7,Beijing 2022,Biathlon,Men's 10km Sprint
89,LTU,linas banys,28:05.8,Beijing 2022,Biathlon,Men's 10km Sprint
90,BEL,tom lahaye-goffart,28:15.1,Beijing 2022,Biathlon,Men's 10km Sprint
91,FIN,tuomas harjula,28:21.2,Beijing 2022,Biathlon,Men's 10km Sprint
92,MDA,maksim makarov,29:45.6,Beijing 2022,Biathlon,Men's 10km Sprint
93,BEL,cesar beauvais,30:06.8,Beijing 2022,Biathlon,Men's 10km Sprint
0,FRA,quentin fillon maillet,39:07.5,Beijing 2022,Biathlon,Men's 12.5km Pursuit
1,NOR,tarjei boe,39:36.1,Beijing 2022,Biathlon,Men's 12.5km Pursuit
2,ROC,eduard latypov,39:42.8,Beijing 2022,Biathlon,Men's 12.5km Pursuit
3,ITA,lukas hofer,39:58.6,Beijing 2022,Biathlon,Men's 12.5km Pursuit
4,NOR,johannes thingnes boe,41:21.2,Beijing 2022,Biathlon,Men's 12.5km Pursuit
