,country,participant,result,olympic_game,discipline,event
0,GER,michael stich,,Barcelona 1992,Tennis,doubles men
1,RSA,wayne ferreira,,Barcelona 1992,Tennis,doubles men
2,CRO,goran ivanisevic,,Barcelona 1992,Tennis,doubles men
3,ARG,javier frana,,Barcelona 1992,Tennis,doubles men
4,IND,leander paes,,Barcelona 1992,Tennis,doubles men
5,ROU,dinu mihai pescariu,,Barcelona 1992,Tennis,doubles men
6,ESP,sergio casal martinez,,Barcelona 1992,Tennis,doubles men
7,SUI,jakob hlasek,,Barcelona 1992,Tennis,doubles men
8,AUS,todd woodbridge,,Barcelona 1992,Tennis,doubles men
9,INA,suharyadi suharyadi,,Barcelona 1992,Tennis,doubles men
10,CAN,brian robert gyetko,,Barcelona 1992,Tennis,doubles men
11,ITA,diego nargiso,,Barcelona 1992,Tennis,doubles men
12,GRE,george efremoglou,,Barcelona 1992,Tennis,doubles men
13,USA,pete sampras,,Barcelona 1992,Tennis,doubles men
14,FRA,guy forget,,Barcelona 1992,Tennis,doubles men
15,IRL,owen casey,,Barcelona 1992,Tennis,doubles men
16,BAH,roger smith,,Barcelona 1992,Tennis,doubles men
17,SLO,iztok bozic,,Barcelona 1992,Tennis,doubles men
18,KOR,chi wan kim,,Barcelona 1992,Tennis,doubles men
19,NED,paul haarhuis,,Barcelona 1992,Tennis,doubles men
20,NOR,christian ruud,,Barcelona 1992,Tennis,doubles men
21,DEN,kenneth carlsen,,Barcelona 1992,Tennis,doubles men
22,PUR,juan oscar rios,,Barcelona 1992,Tennis,doubles men
23,SMR,christian forcellini,,Barcelona 1992,Tennis,doubles men
24,SWE,anders jarryd,,Barcelona 1992,Tennis,doubles men
25,BRA,jaime oncins,,Barcelona 1992,Tennis,doubles men
26,GBR,andrew nicholas castle,,Barcelona 1992,Tennis,doubles men
27,POR,bernardo mota,,Barcelona 1992,Tennis,doubles men
28,MEX,francisco maciel,,Barcelona 1992,Tennis,doubles men
29,CHN,jia-ping xia,,Barcelona 1992,Tennis,doubles men
30,HUN,laszlo markovics,Did not start,Barcelona 1992,Tennis,doubles men
31,MAR,younes el aynaoui,Did not start,Barcelona 1992,Tennis,doubles men
0,USA,gigi fernandez,,Barcelona 1992,Tennis,doubles women
1,ESP,arantxa sanchez-vicario,,Barcelona 1992,Tennis,doubles women
2,EUN,natasha zvereva,,Barcelona 1992,Tennis,doubles women
3,AUS,nicole anne louise bradtke,,Barcelona 1992,Tennis,doubles women
4,FRA,nathalie tauziat,,Barcelona 1992,Tennis,doubles women
5,TCH,andrea strnadova,,Barcelona 1992,Tennis,doubles women
6,ARG,mercedes paz,,Barcelona 1992,Tennis,doubles women
7,RSA,mariaan de swardt,,Barcelona 1992,Tennis,doubles women
8,SUI,manuela maleeva-fragniere,,Barcelona 1992,Tennis,doubles women
9,CAN,rene karen simpson-alter,,Barcelona 1992,Tennis,doubles women
10,JPN,maya kidowaki,,Barcelona 1992,Tennis,doubles women
11,BRA,andrea chahad guedes vieira,,Barcelona 1992,Tennis,doubles women
12,CHN,min tang,,Barcelona 1992,Tennis,doubles women
13,AUT,petra ritter,,Barcelona 1992,Tennis,doubles women
14,ITA,raffaella reggi concato,,Barcelona 1992,Tennis,doubles women
15,GER,anke huber,,Barcelona 1992,Tennis,doubles women
16,MAD,dally randriantefy,,Barcelona 1992,Tennis,doubles women
17,SLO,tina krizan,,Barcelona 1992,Tennis,doubles women
18,THA,suwimol duandchan,,Barcelona 1992,Tennis,doubles women
19,PAR,larissa shaerer,,Barcelona 1992,Tennis,doubles women
20,ROU,irina spirlea,,Barcelona 1992,Tennis,doubles women
21,KOR,il-soon kim,,Barcelona 1992,Tennis,doubles women
22,SWE,caterina lindqvist,,Barcelona 1992,Tennis,doubles women
23,MEX,lupita novelo,,Barcelona 1992,Tennis,doubles women
24,POL,magdalena mroz,,Barcelona 1992,Tennis,doubles women
25,GRE,khristina zakhariadou,,Barcelona 1992,Tennis,doubles women
26,LAT,larisa savchenko,,Barcelona 1992,Tennis,doubles women
27,ZIM,julia corinne muir,,Barcelona 1992,Tennis,doubles women
28,GBR,clare jacqueline wood,,Barcelona 1992,Tennis,doubles women
29,INA,suzanna wibowo,,Barcelona 1992,Tennis,doubles women
30,NED,brenda schultz-mccarthy,,Barcelona 1992,Tennis,doubles women
31,BUL,katerina gueorguieva maleeva,Did not start,Barcelona 1992,Tennis,doubles women
0,SUI,marc rosset,,Barcelona 1992,Tennis,Singles men
1,ESP,jordi arrese,,Barcelona 1992,Tennis,Singles men
