,country,participant,result,olympic_game,discipline,event
0,AUS,logan martin,93.30,Tokyo 2020,Cycling BMX Freestyle,Men's Park
1,VEN,daniel dhers,92.05,Tokyo 2020,Cycling BMX Freestyle,Men's Park
2,GBR,declan brooks,90.80,Tokyo 2020,Cycling BMX Freestyle,Men's Park
3,CRC,kenneth fabian tencio esquivel,90.50,Tokyo 2020,Cycling BMX Freestyle,Men's Park
4,JPN,rim nakamura,85.10,Tokyo 2020,Cycling BMX Freestyle,Men's Park
5,ROC,irek rizaev,82.40,Tokyo 2020,Cycling BMX Freestyle,Men's Park
6,FRA,anthony jeanjean,78.20,Tokyo 2020,Cycling BMX Freestyle,Men's Park
7,USA,justin dowell,44.60,Tokyo 2020,Cycling BMX Freestyle,Men's Park
8,USA,nick bruce,24.60,Tokyo 2020,Cycling BMX Freestyle,Men's Park
0,GBR,charlotte worthington,97.50,Tokyo 2020,Cycling BMX Freestyle,Women's Park
1,USA,hannah roberts,96.10,Tokyo 2020,Cycling BMX Freestyle,Women's Park
2,SUI,nikita ducarroz,89.20,Tokyo 2020,Cycling BMX Freestyle,Women's Park
3,USA,perris benegas,88.50,Tokyo 2020,Cycling BMX Freestyle,Women's Park
4,AUS,natalya diehm,86.00,Tokyo 2020,Cycling BMX Freestyle,Women's Park
5,GER,lara marie lessmann,79.60,Tokyo 2020,Cycling BMX Freestyle,Women's Park
6,JPN,minato oike,75.40,Tokyo 2020,Cycling BMX Freestyle,Women's Park
7,CHI,macarena perez grasset,73.80,Tokyo 2020,Cycling BMX Freestyle,Women's Park
8,ROC,elizaveta posadskikh,63.00,Tokyo 2020,Cycling BMX Freestyle,Women's Park
