,country,participant,result,olympic_game,discipline,event
0,,,11,Sydney 2000,Football,football men
1,,,12,Sydney 2000,Football,football men
2,,,14,Sydney 2000,Football,football men
3,,,9,Sydney 2000,Football,football men
4,,,5,Sydney 2000,Football,football men
5,,,6,Sydney 2000,Football,football men
6,,,6,Sydney 2000,Football,football men
7,,,8,Sydney 2000,Football,football men
8,,,2,Sydney 2000,Football,football men
9,,,6,Sydney 2000,Football,football men
10,,,5,Sydney 2000,Football,football men
11,,,6,Sydney 2000,Football,football men
12,,,4,Sydney 2000,Football,football men
13,,,5,Sydney 2000,Football,football men
14,,,3,Sydney 2000,Football,football men
15,,,1,Sydney 2000,Football,football men
0,,,9,Sydney 2000,Football,football women
1,,,9,Sydney 2000,Football,football women
2,,,8,Sydney 2000,Football,football women
3,,,5,Sydney 2000,Football,football women
4,,,5,Sydney 2000,Football,football women
5,,,1,Sydney 2000,Football,football women
6,,,2,Sydney 2000,Football,football women
7,,,3,Sydney 2000,Football,football women
