,country,participant,result,olympic_game,discipline,event
0,EUN,marina dobrancheva,486.4,Barcelona 1992,Shooting,10m air pistol 40 shots women
1,IOA,jasna sekaric,486.4,Barcelona 1992,Shooting,10m air pistol 40 shots women
2,BUL,mariya grozdeva,481.6,Barcelona 1992,Shooting,10m air pistol 40 shots women
3,CHN,lina wang,479.7,Barcelona 1992,Shooting,10m air pistol 40 shots women
4,SWE,cris kajd,478.9,Barcelona 1992,Shooting,10m air pistol 40 shots women
5,ESP,maria del pilar fernandez,478.5,Barcelona 1992,Shooting,10m air pistol 40 shots women
6,ROU,daniela dumitrascu,478.1,Barcelona 1992,Shooting,10m air pistol 40 shots women
7,POL,miroslawa sagun,477.8,Barcelona 1992,Shooting,10m air pistol 40 shots women
8,CHN,shuanghong li,,Barcelona 1992,Shooting,10m air pistol 40 shots women
9,EUN,nino salukvadze,,Barcelona 1992,Shooting,10m air pistol 40 shots women
10,CRO,mirela skoko-celic,,Barcelona 1992,Shooting,10m air pistol 40 shots women
11,SWE,britt marie ellis,,Barcelona 1992,Shooting,10m air pistol 40 shots women
12,DEN,karen anette hansen,,Barcelona 1992,Shooting,10m air pistol 40 shots women
13,AUT,jana kubala,,Barcelona 1992,Shooting,10m air pistol 40 shots women
14,KOR,hyun-joo bang,,Barcelona 1992,Shooting,10m air pistol 40 shots women
15,GER,liselotte angelika breker-moller,,Barcelona 1992,Shooting,10m air pistol 40 shots women
16,HUN,agnes ferencz,,Barcelona 1992,Shooting,10m air pistol 40 shots women
17,BEL,anne goffin,,Barcelona 1992,Shooting,10m air pistol 40 shots women
18,KOR,sun bock lee,,Barcelona 1992,Shooting,10m air pistol 40 shots women
19,GER,margit stein,,Barcelona 1992,Shooting,10m air pistol 40 shots women
20,MGL,munkhbayar dorjsuren,,Barcelona 1992,Shooting,10m air pistol 40 shots women
21,EST,inna rose,,Barcelona 1992,Shooting,10m air pistol 40 shots women
22,FRA,corinne serra tosio,,Barcelona 1992,Shooting,10m air pistol 40 shots women
23,MGL,altantsetseg byambajavyn,,Barcelona 1992,Shooting,10m air pistol 40 shots women
24,HUN,annamaria gonczi,,Barcelona 1992,Shooting,10m air pistol 40 shots women
25,FRA,evelyne manchon,,Barcelona 1992,Shooting,10m air pistol 40 shots women
26,CUB,tania estrella perez ramos,,Barcelona 1992,Shooting,10m air pistol 40 shots women
27,USA,constance e petracek,,Barcelona 1992,Shooting,10m air pistol 40 shots women
28,TCH,jindriska simkova,,Barcelona 1992,Shooting,10m air pistol 40 shots women
29,ITA,michela suppo,,Barcelona 1992,Shooting,10m air pistol 40 shots women
30,JPN,hisayo chikusa,,Barcelona 1992,Shooting,10m air pistol 40 shots women
31,CAN,sharon cozzarin,,Barcelona 1992,Shooting,10m air pistol 40 shots women
32,ESP,m. evangelina suarez garcia,,Barcelona 1992,Shooting,10m air pistol 40 shots women
33,CUB,margarita tarradell,,Barcelona 1992,Shooting,10m air pistol 40 shots women
34,TPE,sheue-shya chen,,Barcelona 1992,Shooting,10m air pistol 40 shots women
35,BUL,tania dentcheva staneva,,Barcelona 1992,Shooting,10m air pistol 40 shots women
36,USA,libby callahan,,Barcelona 1992,Shooting,10m air pistol 40 shots women
37,ISR,yelena tripolski,,Barcelona 1992,Shooting,10m air pistol 40 shots women
38,AUS,lynne-marie freh,,Barcelona 1992,Shooting,10m air pistol 40 shots women
