,country,participant,result,olympic_game,discipline,event
0,TUR,mete gazoz,,Tokyo 2020,Archery,Men's Individual
1,ITA,mauro nespoli,,Tokyo 2020,Archery,Men's Individual
2,JPN,takaharu furukawa,,Tokyo 2020,Archery,Men's Individual
3,TPE,chih-chun tang,,Tokyo 2020,Archery,Men's Individual
4,KOR,woojin kim,,Tokyo 2020,Archery,Men's Individual
5,GER,florian unruh,,Tokyo 2020,Archery,Men's Individual
6,USA,brady ellison,,Tokyo 2020,Archery,Men's Individual
7,CHN,jialun li,,Tokyo 2020,Archery,Men's Individual
8,KAZ,ilfat abdullin,,Tokyo 2020,Archery,Men's Individual
9,BRA,marcus d'almeida,,Tokyo 2020,Archery,Men's Individual
10,IND,atanu das,,Tokyo 2020,Archery,Men's Individual
11,CAN,crispin duenas,,Tokyo 2020,Archery,Men's Individual
12,MAS,khairul anuar mohamad,,Tokyo 2020,Archery,Men's Individual
13,ISR,itay shanny,,Tokyo 2020,Archery,Men's Individual
14,AUS,taylor worth,,Tokyo 2020,Archery,Men's Individual
15,USA,jacob wukie,,Tokyo 2020,Archery,Men's Individual
16,NED,gijs broeksma,,Tokyo 2020,Archery,Men's Individual
17,BEL,jarno de smedt,,Tokyo 2020,Archery,Men's Individual
18,KAZ,denis gankin,,Tokyo 2020,Archery,Men's Individual
19,IND,pravin jadhav,,Tokyo 2020,Archery,Men's Individual
20,KOR,je deok kim,,Tokyo 2020,Archery,Men's Individual
21,KOR,jin hyek oh,,Tokyo 2020,Archery,Men's Individual
22,FRA,pierre plihon,,Tokyo 2020,Archery,Men's Individual
23,IND,tarundeep rai,,Tokyo 2020,Archery,Men's Individual
24,INA,riau ega agatha,,Tokyo 2020,Archery,Men's Individual
25,BAN,md ruman shana,,Tokyo 2020,Archery,Men's Individual
26,AUS,ryan tyack,,Tokyo 2020,Archery,Men's Individual
27,NED,sjef van den berg,,Tokyo 2020,Archery,Men's Individual
28,CHN,dapeng wang,,Tokyo 2020,Archery,Men's Individual
29,TPE,chun-heng wei,,Tokyo 2020,Archery,Men's Individual
30,CHN,shaoxuan wei,,Tokyo 2020,Archery,Men's Individual
31,NED,steve wijler,,Tokyo 2020,Archery,Men's Individual
32,CHI,andres aguilar,,Tokyo 2020,Archery,Men's Individual
33,MEX,luis alvarez,,Tokyo 2020,Archery,Men's Individual
34,MGL,otgonbold baatarkhuyag,,Tokyo 2020,Archery,Men's Individual
35,HUN,matyas laszlo balogh,,Tokyo 2020,Archery,Men's Individual
36,AUS,david barnes,,Tokyo 2020,Archery,Men's Individual
37,ROC,galsan bazarzhapov,,Tokyo 2020,Archery,Men's Individual
38,ESP,daniel castro,,Tokyo 2020,Archery,Men's Individual
39,FRA,thomas chirault,,Tokyo 2020,Archery,Men's Individual
40,ISV,nicholas d'amour,,Tokyo 2020,Archery,Men's Individual
41,MAW,areneo david,,Tokyo 2020,Archery,Men's Individual
42,TPE,yu-cheng deng,,Tokyo 2020,Archery,Men's Individual
43,INA,arif dwi pangestu,,Tokyo 2020,Archery,Men's Individual
44,GBR,tom hall,,Tokyo 2020,Archery,Men's Individual
45,TUN,mohamed hammed,,Tokyo 2020,Archery,Men's Individual
46,LUX,jeff henckels,,Tokyo 2020,Archery,Men's Individual
47,UKR,oleksii hunbin,,Tokyo 2020,Archery,Men's Individual
48,GBR,patrick huston,,Tokyo 2020,Archery,Men's Individual
49,JPN,yuki kawata,,Tokyo 2020,Archery,Men's Individual
50,KAZ,sanzhar mussayev,,Tokyo 2020,Archery,Men's Individual
51,JPN,hiroki muto,,Tokyo 2020,Archery,Men's Individual
52,POL,slawomir naploszek,,Tokyo 2020,Archery,Men's Individual
53,VIE,hoang phi vu nguyen,,Tokyo 2020,Archery,Men's Individual
54,MDA,dan olaru,,Tokyo 2020,Archery,Men's Individual
55,COL,daniel felipe pineda,,Tokyo 2020,Archery,Men's Individual
56,INA,alviyanto prastyadi,,Tokyo 2020,Archery,Men's Individual
