,country,participant,result,olympic_game,discipline,event
0,TUR,mustafa dagistanli,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
1,IRI,mohammad mehdi yaghoubi,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
2,URS,mikhail shakhov,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
3,KOR,sang-gyun lee,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
4,JPN,minoru iizuka,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
5,GER,fred kammerer,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
6,PAK,din zahur,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
7,ARG,adolfo anselmo diaz,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
8,IND,tarashkeswar pandey,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
9,FIN,tauno antero jaskari,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
10,AUS,geoffrey acton jameson,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
11,BEL,omer vercauteren,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
12,PHI,ernesto ramel,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
13,USA,lee dale allen,,Melbourne 1956,Wrestling,"Bantamweight, Freestyle (≤57 kilograms) Men"
0,URS,konstantin vyrupaev,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
1,SWE,edvin vesterby,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
2,ROU,francisc horvath,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
3,HUN,imre hodos,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
4,GER,fred kammerer,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
5,BUL,dinko petrov stoykov,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
6,ARG,adolfo anselmo diaz,,Melbourne 1956,Wrestling,"Bantamweight, Greco-Roman (≤57 kilograms) Men"
