,country,participant,result,olympic_game,discipline,event
0,KOR,gi-hun kim,,Lillehammer 1994,Short Track Speed Skating,1000m men
1,KOR,ji-hoon chae,,Lillehammer 1994,Short Track Speed Skating,1000m men
2,CAN,marc gagnon,00:01:33.030,Lillehammer 1994,Short Track Speed Skating,1000m men
3,JPN,satoru terao,00:01:33.390,Lillehammer 1994,Short Track Speed Skating,1000m men
4,KOR,jun-ho lee,00:01:44.990,Lillehammer 1994,Short Track Speed Skating,1000m men
5,CAN,derrick campbell,,Lillehammer 1994,Short Track Speed Skating,1000m men
6,GBR,nicky gooch,,Lillehammer 1994,Short Track Speed Skating,1000m men
7,CAN,frédéric blackburn,,Lillehammer 1994,Short Track Speed Skating,1000m men
8,USA,andy gabel,,Lillehammer 1994,Short Track Speed Skating,1000m men
9,USA,eric flaim,,Lillehammer 1994,Short Track Speed Skating,1000m men
10,NOR,björnar elgetun,,Lillehammer 1994,Short Track Speed Skating,1000m men
11,AUS,kieran hansen,,Lillehammer 1994,Short Track Speed Skating,1000m men
12,AUS,richard nizielski,,Lillehammer 1994,Short Track Speed Skating,1000m men
13,CHN,lian-li li,,Lillehammer 1994,Short Track Speed Skating,1000m men
14,ITA,orazio fagone,,Lillehammer 1994,Short Track Speed Skating,1000m men
15,CHN,jiajun li,,Lillehammer 1994,Short Track Speed Skating,1000m men
16,SWE,martin johansson,,Lillehammer 1994,Short Track Speed Skating,1000m men
17,JPN,jun uematsu,,Lillehammer 1994,Short Track Speed Skating,1000m men
18,USA,john coyle,,Lillehammer 1994,Short Track Speed Skating,1000m men
19,RUS,sergei kobyzev,,Lillehammer 1994,Short Track Speed Skating,1000m men
20,ITA,mirko vuillermin,,Lillehammer 1994,Short Track Speed Skating,1000m men
21,GBR,wilfred o'reilly,,Lillehammer 1994,Short Track Speed Skating,1000m men
22,NED,erik duyvelshoff,,Lillehammer 1994,Short Track Speed Skating,1000m men
23,AUS,steven bradbury,,Lillehammer 1994,Short Track Speed Skating,1000m men
24,NZL,michael mcmillen,,Lillehammer 1994,Short Track Speed Skating,1000m men
25,FRA,bruno loscos,,Lillehammer 1994,Short Track Speed Skating,1000m men
26,NZL,andrew nicholson,,Lillehammer 1994,Short Track Speed Skating,1000m men
27,NZL,christopher john nicholson,,Lillehammer 1994,Short Track Speed Skating,1000m men
28,MGL,bat–orgil batchuluuny,,Lillehammer 1994,Short Track Speed Skating,1000m men
29,RUS,igor ozerov,,Lillehammer 1994,Short Track Speed Skating,1000m men
30,BEL,geert blanchart,,Lillehammer 1994,Short Track Speed Skating,1000m men
0,KOR,gi-hun kim,,Lillehammer 1994,Short Track Speed Skating,1000m women
1,KOR,ji-hoon chae,,Lillehammer 1994,Short Track Speed Skating,1000m women
2,CAN,marc gagnon,00:01:33.030,Lillehammer 1994,Short Track Speed Skating,1000m women
3,JPN,satoru terao,00:01:33.390,Lillehammer 1994,Short Track Speed Skating,1000m women
4,KOR,jun-ho lee,00:01:44.990,Lillehammer 1994,Short Track Speed Skating,1000m women
5,CAN,derrick campbell,,Lillehammer 1994,Short Track Speed Skating,1000m women
6,GBR,nicky gooch,,Lillehammer 1994,Short Track Speed Skating,1000m women
7,CAN,frédéric blackburn,,Lillehammer 1994,Short Track Speed Skating,1000m women
8,USA,andy gabel,,Lillehammer 1994,Short Track Speed Skating,1000m women
9,USA,eric flaim,,Lillehammer 1994,Short Track Speed Skating,1000m women
10,NOR,björnar elgetun,,Lillehammer 1994,Short Track Speed Skating,1000m women
11,AUS,kieran hansen,,Lillehammer 1994,Short Track Speed Skating,1000m women
12,AUS,richard nizielski,,Lillehammer 1994,Short Track Speed Skating,1000m women
13,CHN,lian-li li,,Lillehammer 1994,Short Track Speed Skating,1000m women
14,ITA,orazio fagone,,Lillehammer 1994,Short Track Speed Skating,1000m women
15,CHN,jiajun li,,Lillehammer 1994,Short Track Speed Skating,1000m women
16,SWE,martin johansson,,Lillehammer 1994,Short Track Speed Skating,1000m women
17,JPN,jun uematsu,,Lillehammer 1994,Short Track Speed Skating,1000m women
18,USA,john coyle,,Lillehammer 1994,Short Track Speed Skating,1000m women
19,RUS,sergei kobyzev,,Lillehammer 1994,Short Track Speed Skating,1000m women
20,ITA,mirko vuillermin,,Lillehammer 1994,Short Track Speed Skating,1000m women
21,GBR,wilfred o'reilly,,Lillehammer 1994,Short Track Speed Skating,1000m women
22,NED,erik duyvelshoff,,Lillehammer 1994,Short Track Speed Skating,1000m women
23,AUS,steven bradbury,,Lillehammer 1994,Short Track Speed Skating,1000m women
24,NZL,michael mcmillen,,Lillehammer 1994,Short Track Speed Skating,1000m women
25,FRA,bruno loscos,,Lillehammer 1994,Short Track Speed Skating,1000m women
26,NZL,andrew nicholson,,Lillehammer 1994,Short Track Speed Skating,1000m women
27,NZL,christopher john nicholson,,Lillehammer 1994,Short Track Speed Skating,1000m women
28,MGL,bat–orgil batchuluuny,,Lillehammer 1994,Short Track Speed Skating,1000m women
29,RUS,igor ozerov,,Lillehammer 1994,Short Track Speed Skating,1000m women
30,BEL,geert blanchart,,Lillehammer 1994,Short Track Speed Skating,1000m women
0,,,,Lillehammer 1994,Short Track Speed Skating,3000m relay women
1,,,,Lillehammer 1994,Short Track Speed Skating,3000m relay women
2,,,,Lillehammer 1994,Short Track Speed Skating,3000m relay women
3,,,00:04:34.460,Lillehammer 1994,Short Track Speed Skating,3000m relay women
4,,,00:04:34.600,Lillehammer 1994,Short Track Speed Skating,3000m relay women
5,,,00:04:45.400,Lillehammer 1994,Short Track Speed Skating,3000m relay women
6,,,00:04:59.940,Lillehammer 1994,Short Track Speed Skating,3000m relay women
7,,,,Lillehammer 1994,Short Track Speed Skating,3000m relay women
0,,,,Lillehammer 1994,Short Track Speed Skating,5000m relay men
1,,,,Lillehammer 1994,Short Track Speed Skating,5000m relay men
2,,,,Lillehammer 1994,Short Track Speed Skating,5000m relay men
3,,,,Lillehammer 1994,Short Track Speed Skating,5000m relay men
4,,,00:07:19.110,Lillehammer 1994,Short Track Speed Skating,5000m relay men
5,,,00:07:24.290,Lillehammer 1994,Short Track Speed Skating,5000m relay men
6,,,DSQ,Lillehammer 1994,Short Track Speed Skating,5000m relay men
7,,,DSQ,Lillehammer 1994,Short Track Speed Skating,5000m relay men
0,KOR,ji-hoon chae,,Lillehammer 1994,Short Track Speed Skating,500m men
1,ITA,mirko vuillermin,,Lillehammer 1994,Short Track Speed Skating,500m men
2,GBR,nicky gooch,,Lillehammer 1994,Short Track Speed Skating,500m men
3,CAN,marc gagnon,,Lillehammer 1994,Short Track Speed Skating,500m men
4,CAN,frédéric blackburn,44.970,Lillehammer 1994,Short Track Speed Skating,500m men
5,KOR,jun-ho lee,45.130,Lillehammer 1994,Short Track Speed Skating,500m men
6,SWE,martin johansson,45.240,Lillehammer 1994,Short Track Speed Skating,500m men
7,AUS,steven bradbury,45.330,Lillehammer 1994,Short Track Speed Skating,500m men
8,NOR,björnar elgetun,,Lillehammer 1994,Short Track Speed Skating,500m men
9,AUS,richard nizielski,,Lillehammer 1994,Short Track Speed Skating,500m men
10,CAN,derrick campbell,,Lillehammer 1994,Short Track Speed Skating,500m men
11,KOR,gi-hun kim,,Lillehammer 1994,Short Track Speed Skating,500m men
12,JPN,satoru terao,,Lillehammer 1994,Short Track Speed Skating,500m men
13,USA,andy gabel,,Lillehammer 1994,Short Track Speed Skating,500m men
14,JPN,jun uematsu,,Lillehammer 1994,Short Track Speed Skating,500m men
15,CHN,jiajun li,,Lillehammer 1994,Short Track Speed Skating,500m men
16,RUS,sergei kobyzev,,Lillehammer 1994,Short Track Speed Skating,500m men
17,NZL,michael mcmillen,,Lillehammer 1994,Short Track Speed Skating,500m men
18,USA,john coyle,,Lillehammer 1994,Short Track Speed Skating,500m men
19,RUS,igor ozerov,,Lillehammer 1994,Short Track Speed Skating,500m men
20,FRA,bruno loscos,,Lillehammer 1994,Short Track Speed Skating,500m men
21,NED,erik duyvelshoff,,Lillehammer 1994,Short Track Speed Skating,500m men
22,AUS,kieran hansen,,Lillehammer 1994,Short Track Speed Skating,500m men
23,MGL,bat–orgil batchuluuny,,Lillehammer 1994,Short Track Speed Skating,500m men
24,USA,eric flaim,,Lillehammer 1994,Short Track Speed Skating,500m men
25,BEL,stephan huygen,,Lillehammer 1994,Short Track Speed Skating,500m men
26,GBR,wilfred o'reilly,,Lillehammer 1994,Short Track Speed Skating,500m men
27,NZL,andrew nicholson,,Lillehammer 1994,Short Track Speed Skating,500m men
28,NZL,christopher john nicholson,,Lillehammer 1994,Short Track Speed Skating,500m men
29,CHN,lian-li li,,Lillehammer 1994,Short Track Speed Skating,500m men
30,ITA,orazio fagone,,Lillehammer 1994,Short Track Speed Skating,500m men
0,USA,cathy turner,,Lillehammer 1994,Short Track Speed Skating,500m women
1,CHN,yanmei zhang,,Lillehammer 1994,Short Track Speed Skating,500m women
2,USA,amy peterson,,Lillehammer 1994,Short Track Speed Skating,500m women
3,KOR,hye-kyung won,,Lillehammer 1994,Short Track Speed Skating,500m women
4,KOR,so-hee kim,49.010,Lillehammer 1994,Short Track Speed Skating,500m women
5,CHN,xiu-lan wang,49.030,Lillehammer 1994,Short Track Speed Skating,500m women
6,CHN,yang (s) yang,,Lillehammer 1994,Short Track Speed Skating,500m women
7,CAN,isabelle charest,,Lillehammer 1994,Short Track Speed Skating,500m women
8,JPN,ayako tsubaki,,Lillehammer 1994,Short Track Speed Skating,500m women
9,CAN,sylvie daigle,,Lillehammer 1994,Short Track Speed Skating,500m women
10,ITA,marinella canclini,,Lillehammer 1994,Short Track Speed Skating,500m women
11,AUS,karen kah,,Lillehammer 1994,Short Track Speed Skating,500m women
12,FRA,sandrine daudet,,Lillehammer 1994,Short Track Speed Skating,500m women
13,CAN,nathalie lambert,,Lillehammer 1994,Short Track Speed Skating,500m women
14,KOR,i-gyeong jeon,,Lillehammer 1994,Short Track Speed Skating,500m women
15,RUS,marina pylaeva,,Lillehammer 1994,Short Track Speed Skating,500m women
16,RUS,yelena tikhanina,,Lillehammer 1994,Short Track Speed Skating,500m women
17,ITA,katia mosconi,,Lillehammer 1994,Short Track Speed Skating,500m women
18,NED,anke jannie landman,,Lillehammer 1994,Short Track Speed Skating,500m women
19,RUS,viktoriya troitskaya-taranina,,Lillehammer 1994,Short Track Speed Skating,500m women
20,KAZ,yelena sinitsina,,Lillehammer 1994,Short Track Speed Skating,500m women
21,FRA,laure drouet,,Lillehammer 1994,Short Track Speed Skating,500m women
22,BUL,evgeniya radanova,,Lillehammer 1994,Short Track Speed Skating,500m women
23,ITA,barbara baldissera,,Lillehammer 1994,Short Track Speed Skating,500m women
24,GBR,debbie palmer,,Lillehammer 1994,Short Track Speed Skating,500m women
25,NED,penelope di lella,,Lillehammer 1994,Short Track Speed Skating,500m women
26,BEL,bea pintens,,Lillehammer 1994,Short Track Speed Skating,500m women
27,FRA,valérie barizza,,Lillehammer 1994,Short Track Speed Skating,500m women
28,RSA,cindy meyer,,Lillehammer 1994,Short Track Speed Skating,500m women
29,BEL,sofie pintens,,Lillehammer 1994,Short Track Speed Skating,500m women
