,country,participant,result,olympic_game,discipline,event
0,,,11,Los Angeles 1984,Volleyball,volleyball men
1,,,10,Los Angeles 1984,Volleyball,volleyball men
2,,,10,Los Angeles 1984,Volleyball,volleyball men
3,,,9,Los Angeles 1984,Volleyball,volleyball men
4,,,11,Los Angeles 1984,Volleyball,volleyball men
5,,,8,Los Angeles 1984,Volleyball,volleyball men
6,,,10 / Member(s) DSQ for doping,Los Angeles 1984,Volleyball,volleyball men
7,,,7,Los Angeles 1984,Volleyball,volleyball men
8,,,6,Los Angeles 1984,Volleyball,volleyball men
9,,,5,Los Angeles 1984,Volleyball,volleyball men
0,,,9,Los Angeles 1984,Volleyball,volleyball women
1,,,9,Los Angeles 1984,Volleyball,volleyball women
2,,,9,Los Angeles 1984,Volleyball,volleyball women
3,,,7,Los Angeles 1984,Volleyball,volleyball women
4,,,8,Los Angeles 1984,Volleyball,volleyball women
5,,,7,Los Angeles 1984,Volleyball,volleyball women
6,,,6,Los Angeles 1984,Volleyball,volleyball women
7,,,5,Los Angeles 1984,Volleyball,volleyball women
