,country,participant,result,olympic_game,discipline,event
0,FIN,lydia wideman,00:41:40.000,Oslo 1952,Cross Country Skiing,10km women
1,FIN,mirja hietamies,00:42:39.000,Oslo 1952,Cross Country Skiing,10km women
2,FIN,siiri rantanen,00:42:50.000,Oslo 1952,Cross Country Skiing,10km women
3,SWE,märta norberg,00:42:53.000,Oslo 1952,Cross Country Skiing,10km women
4,FIN,sirkka polkunen,00:43:07.000,Oslo 1952,Cross Country Skiing,10km women
5,NOR,rakel wahl,00:44:54.000,Oslo 1952,Cross Country Skiing,10km women
6,NOR,marit öiseth,00:45:04.000,Oslo 1952,Cross Country Skiing,10km women
7,SWE,margit albrechtsson,00:45:05.000,Oslo 1952,Cross Country Skiing,10km women
8,SWE,evior alm,00:45:20.000,Oslo 1952,Cross Country Skiing,10km women
9,NOR,gina sigstad,00:45:37.000,Oslo 1952,Cross Country Skiing,10km women
10,SWE,sonja edström,00:45:41.000,Oslo 1952,Cross Country Skiing,10km women
11,NOR,jorunn askersrud-tangen,00:47:45.000,Oslo 1952,Cross Country Skiing,10km women
12,GER,hanni gehring,00:50:39.000,Oslo 1952,Cross Country Skiing,10km women
13,YUG,nada birko-kustec,00:50:44.000,Oslo 1952,Cross Country Skiing,10km women
14,FRA,josette baisse,00:51:43.000,Oslo 1952,Cross Country Skiing,10km women
15,YUG,angela kordez,00:52:33.000,Oslo 1952,Cross Country Skiing,10km women
16,ITA,fides romanin,00:54:43.000,Oslo 1952,Cross Country Skiing,10km women
17,FRA,michèle angirani,00:54:56.000,Oslo 1952,Cross Country Skiing,10km women
18,ITA,ildegarda taffra,Did not finish,Oslo 1952,Cross Country Skiing,10km women
19,AUT,lizzy kladensky,Did not finish,Oslo 1952,Cross Country Skiing,10km women
0,NOR,hallgeir brenden,01:01:34.000,Oslo 1952,Cross Country Skiing,18km men
1,FIN,tapio mäkelä,01:02:09.000,Oslo 1952,Cross Country Skiing,18km men
2,FIN,paavo lonkila,01:02:20.000,Oslo 1952,Cross Country Skiing,18km men
3,FIN,heikki hasu,01:02:24.000,Oslo 1952,Cross Country Skiing,18km men
4,SWE,nils karlsson,01:02:56.000,Oslo 1952,Cross Country Skiing,18km men
5,NOR,martin stokken,01:03:00.000,Oslo 1952,Cross Country Skiing,18km men
6,SWE,nils täpp,01:03:35.000,Oslo 1952,Cross Country Skiing,18km men
7,FIN,tauno sipilä,01:03:40.000,Oslo 1952,Cross Country Skiing,18km men
8,SWE,gunnar östberg,01:03:44.000,Oslo 1952,Cross Country Skiing,18km men
9,FIN,toivo oikarinen,01:04:07.000,Oslo 1952,Cross Country Skiing,18km men
10,NOR,magnar estenstad,01:04:26.000,Oslo 1952,Cross Country Skiing,18km men
11,NOR,mikal kirkholt,01:04:53.000,Oslo 1952,Cross Country Skiing,18km men
12,SWE,enar josefsson,01:05:10.000,Oslo 1952,Cross Country Skiing,18km men
13,FIN,paavo korhonen,01:05:30.000,Oslo 1952,Cross Country Skiing,18km men
14,NOR,simon slattvik,01:05:40.000,Oslo 1952,Cross Country Skiing,18km men
15,FIN,aulis sipponen,01:06:03.000,Oslo 1952,Cross Country Skiing,18km men
16,NOR,ottar gjermundshaug,01:06:13.000,Oslo 1952,Cross Country Skiing,18km men
17,FRA,rené mandrillon,01:06:48.000,Oslo 1952,Cross Country Skiing,18km men
18,ITA,federico de florian,01:06:54.000,Oslo 1952,Cross Country Skiing,18km men
19,NOR,per gjelten,01:07:40.000,Oslo 1952,Cross Country Skiing,18km men
20,FIN,eeti olavi nieminen,01:08:24.000,Oslo 1952,Cross Country Skiing,18km men
21,JPN,kenichi yamamoto,01:08:49.000,Oslo 1952,Cross Country Skiing,18km men
22,AUT,josef schneeberger,01:09:12.000,Oslo 1952,Cross Country Skiing,18km men
23,ITA,arrigo delladio,01:09:17.000,Oslo 1952,Cross Country Skiing,18km men
24,FRA,gérard perrier,01:09:17.000,Oslo 1952,Cross Country Skiing,18km men
25,SUI,alfons supersaxo,01:09:38.000,Oslo 1952,Cross Country Skiing,18km men
26,NOR,sverre stenersen,01:09:44.000,Oslo 1952,Cross Country Skiing,18km men
27,AUT,matthias noichl,01:09:48.000,Oslo 1952,Cross Country Skiing,18km men
28,TCH,vlastimil melich,01:10:09.000,Oslo 1952,Cross Country Skiing,18km men
29,SUI,alfred kronig,01:10:12.000,Oslo 1952,Cross Country Skiing,18km men
30,AUT,hans eder,01:10:13.000,Oslo 1952,Cross Country Skiing,18km men
31,ISL,gunnar petursson,01:10:30.000,Oslo 1952,Cross Country Skiing,18km men
32,FRA,jacques perrier,01:10:33.000,Oslo 1952,Cross Country Skiing,18km men
33,ITA,giacomo mosele,01:10:36.000,Oslo 1952,Cross Country Skiing,18km men
34,SUI,walter lötscher,01:10:45.000,Oslo 1952,Cross Country Skiing,18km men
35,ITA,ottavio compagnoni,01:10:50.000,Oslo 1952,Cross Country Skiing,18km men
36,SUI,sepp schnyder,01:10:51.000,Oslo 1952,Cross Country Skiing,18km men
37,ITA,alfredo prucker,01:10:56.000,Oslo 1952,Cross Country Skiing,18km men
38,ROU,konstantin enache,01:11:00.000,Oslo 1952,Cross Country Skiing,18km men
39,ISL,ebeneser þórarinsson,01:11:10.000,Oslo 1952,Cross Country Skiing,18km men
40,POL,tadeusz kwapien,01:11:40.000,Oslo 1952,Cross Country Skiing,18km men
41,BUL,boris stoeff,01:11:46.000,Oslo 1952,Cross Country Skiing,18km men
42,USA,"ted farwell, jr.",01:11:54.000,Oslo 1952,Cross Country Skiing,18km men
43,AUT,friedrich krischan,01:11:54.000,Oslo 1952,Cross Country Skiing,18km men
44,ISL,jon kristjansson,01:12:05.000,Oslo 1952,Cross Country Skiing,18km men
45,SUI,karl bricker,01:12:19.000,Oslo 1952,Cross Country Skiing,18km men
46,TCH,vladimir simunek,01:12:34.000,Oslo 1952,Cross Country Skiing,18km men
47,AUT,oskar schulz,01:12:37.000,Oslo 1952,Cross Country Skiing,18km men
48,BUL,vasil gruev,01:12:43.000,Oslo 1952,Cross Country Skiing,18km men
49,BUL,ivan staikoff,01:12:47.000,Oslo 1952,Cross Country Skiing,18km men
50,AUT,leopold kohl,01:13:10.000,Oslo 1952,Cross Country Skiing,18km men
51,CAN,claude richer,01:13:17.000,Oslo 1952,Cross Country Skiing,18km men
52,HUN,pal sajgo,01:13:25.000,Oslo 1952,Cross Country Skiing,18km men
53,GER,heinz hauser,01:13:30.000,Oslo 1952,Cross Country Skiing,18km men
54,ISL,oddur petursson,01:13:35.000,Oslo 1952,Cross Country Skiing,18km men
55,SWE,erik elmsater,01:13:46.000,Oslo 1952,Cross Country Skiing,18km men
56,USA,wendell broomhall,01:14:06.000,Oslo 1952,Cross Country Skiing,18km men
57,SWE,lars-erik efverström,01:14:19.000,Oslo 1952,Cross Country Skiing,18km men
58,GER,alois harrer,01:14:23.000,Oslo 1952,Cross Country Skiing,18km men
59,BUL,petar kovachev,01:14:35.000,Oslo 1952,Cross Country Skiing,18km men
60,JPN,ryoichi fujisawa,01:14:41.000,Oslo 1952,Cross Country Skiing,18km men
61,ROU,moise craciun,01:14:41.000,Oslo 1952,Cross Country Skiing,18km men
62,ROU,florea lepadatu,01:15:42.000,Oslo 1952,Cross Country Skiing,18km men
63,GER,rudi kopp,01:15:53.000,Oslo 1952,Cross Country Skiing,18km men
64,GER,albert mohr,01:16:32.000,Oslo 1952,Cross Country Skiing,18km men
65,USA,thomas mitchell jacobs,01:16:43.000,Oslo 1952,Cross Country Skiing,18km men
66,USA,john cotton burton,01:16:47.000,Oslo 1952,Cross Country Skiing,18km men
67,ROU,cornel nicolae crăciun,01:17:11.000,Oslo 1952,Cross Country Skiing,18km men
68,AUT,josef schiffner,01:17:31.000,Oslo 1952,Cross Country Skiing,18km men
69,CAN,jacques carbonneau,01:17:37.000,Oslo 1952,Cross Country Skiing,18km men
70,USA,george hovland,01:18:05.000,Oslo 1952,Cross Country Skiing,18km men
71,USA,robert walter pidacks,01:18:25.000,Oslo 1952,Cross Country Skiing,18km men
72,USA,john caldwell,01:25:42.000,Oslo 1952,Cross Country Skiing,18km men
73,AUS,bruce haslingden,01:29:58.000,Oslo 1952,Cross Country Skiing,18km men
74,AUS,cedric sloane,01:32:39.000,Oslo 1952,Cross Country Skiing,18km men
75,TCH,stefan kovalcik,Did not finish,Oslo 1952,Cross Country Skiing,18km men
76,FRA,benoit carrara,Did not finish,Oslo 1952,Cross Country Skiing,18km men
77,GER,helmut böck,Did not finish,Oslo 1952,Cross Country Skiing,18km men
78,GER,hubert egger,Did not finish,Oslo 1952,Cross Country Skiing,18km men
79,AUT,peter radacher,Did not finish,Oslo 1952,Cross Country Skiing,18km men
0,FIN,veikko hakulinen,03:33:33.000,Oslo 1952,Cross Country Skiing,50km men
1,FIN,eero kolehmainen,03:38:11.000,Oslo 1952,Cross Country Skiing,50km men
2,NOR,magnar estenstad,03:38:28.000,Oslo 1952,Cross Country Skiing,50km men
3,NOR,olav ökern,03:38:45.000,Oslo 1952,Cross Country Skiing,50km men
4,FIN,kalevi mononen,03:39:21.000,Oslo 1952,Cross Country Skiing,50km men
