,country,participant,result,olympic_game,discipline,event
0,SWE,sven utterström,01:23:07.000,Lake Placid 1932,Cross Country Skiing,18km men
1,SWE,axel wikström,01:25:07.000,Lake Placid 1932,Cross Country Skiing,18km men
2,FIN,veli saarinen,01:25:24.000,Lake Placid 1932,Cross Country Skiing,18km men
3,FIN,martti lappalainen,01:26:31.000,Lake Placid 1932,Cross Country Skiing,18km men
4,NOR,arne rustadstuen,01:27:06.000,Lake Placid 1932,Cross Country Skiing,18km men
5,NOR,johan grøttumsbråten,01:27:15.000,Lake Placid 1932,Cross Country Skiing,18km men
6,FIN,valmari toikka,01:27:51.000,Lake Placid 1932,Cross Country Skiing,18km men
7,NOR,ole stenen,01:28:05.000,Lake Placid 1932,Cross Country Skiing,18km men
8,FIN,väinö liikkanen,01:28:30.000,Lake Placid 1932,Cross Country Skiing,18km men
9,SWE,nils e. svärd,01:29:05.000,Lake Placid 1932,Cross Country Skiing,18km men
10,SWE,sivert mattsson,01:29:54.000,Lake Placid 1932,Cross Country Skiing,18km men
11,JPN,heigoro kuriyagawa,01:31:34.000,Lake Placid 1932,Cross Country Skiing,18km men
12,NOR,kristian alf hovde,01:32:48.000,Lake Placid 1932,Cross Country Skiing,18km men
13,TCH,vladimir nowak,01:32:59.000,Lake Placid 1932,Cross Country Skiing,18km men
14,JPN,takemitsu tsubokawa,01:33:15.000,Lake Placid 1932,Cross Country Skiing,18km men
15,TCH,antonin barton,01:33:39.000,Lake Placid 1932,Cross Country Skiing,18km men
16,JPN,takeo yazawa-hoshina,01:35:47.000,Lake Placid 1932,Cross Country Skiing,18km men
17,POL,bronislaw czech,01:36:37.000,Lake Placid 1932,Cross Country Skiing,18km men
18,FRA,léonce cretin,01:36:42.000,Lake Placid 1932,Cross Country Skiing,18km men
19,TCH,jaroslav feistauer,01:37:55.000,Lake Placid 1932,Cross Country Skiing,18km men
20,AUT,harald bosio,01:38:23.000,Lake Placid 1932,Cross Country Skiing,18km men
21,TCH,jan cifka,01:38:24.000,Lake Placid 1932,Cross Country Skiing,18km men
22,USA,olle zetterström,01:38:26.000,Lake Placid 1932,Cross Country Skiing,18km men
23,FRA,albert secretan,01:38:39.000,Lake Placid 1932,Cross Country Skiing,18km men
24,ITA,andrea vuerich,01:38:42.000,Lake Placid 1932,Cross Country Skiing,18km men
25,ITA,gino solda,01:39:43.000,Lake Placid 1932,Cross Country Skiing,18km men
26,POL,stanislaw marusarz,01:39:56.000,Lake Placid 1932,Cross Country Skiing,18km men
27,USA,richard parsons,01:40:08.000,Lake Placid 1932,Cross Country Skiing,18km men
28,AUT,harald paumgarten,01:41:20.000,Lake Placid 1932,Cross Country Skiing,18km men
29,FRA,paul mugnier,01:41:34.000,Lake Placid 1932,Cross Country Skiing,18km men
30,POL,stanislaw skupien,01:41:48.000,Lake Placid 1932,Cross Country Skiing,18km men
31,POL,zdzislaw motyka,01:41:58.000,Lake Placid 1932,Cross Country Skiing,18km men
