,country,participant,result,olympic_game,discipline,event
0,FIN,matti nykanen,231.2,Sarajevo 1984,Ski Jumping,Large Hill Individual men
1,GDR,jens weissflog,213.7,Sarajevo 1984,Ski Jumping,Large Hill Individual men
2,TCH,pavel ploc,202.9,Sarajevo 1984,Ski Jumping,Large Hill Individual men
3,USA,jeffrey hastings,201.2,Sarajevo 1984,Ski Jumping,Large Hill Individual men
4,FIN,jari puikkonen,196.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
5,AUT,armin kogler,195.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
6,FRG,andi bauer,194.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
7,TCH,vladimir podzimek,194.5,Sarajevo 1984,Ski Jumping,Large Hill Individual men
8,GDR,stefan stannarius,188.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
9,CAN,horst bulau,188.3,Sarajevo 1984,Ski Jumping,Large Hill Individual men
10,YUG,tomaz dolar,185.7,Sarajevo 1984,Ski Jumping,Large Hill Individual men
11,TCH,ladislav dluhos,185.5,Sarajevo 1984,Ski Jumping,Large Hill Individual men
12,YUG,primoz ulaga,185.2,Sarajevo 1984,Ski Jumping,Large Hill Individual men
13,FIN,pentti kokkonen,182.4,Sarajevo 1984,Ski Jumping,Large Hill Individual men
14,YUG,vasja bajc,181.4,Sarajevo 1984,Ski Jumping,Large Hill Individual men
15,FIN,markku pusenius,180.9,Sarajevo 1984,Ski Jumping,Large Hill Individual men
16,POL,piotr fijas,180.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
17,NOR,ole c. eidhammer,179.9,Sarajevo 1984,Ski Jumping,Large Hill Individual men
18,JPN,hirokazu yagi,179.8,Sarajevo 1984,Ski Jumping,Large Hill Individual men
19,JPN,satoru matsuhashi,177.6,Sarajevo 1984,Ski Jumping,Large Hill Individual men
20,GDR,mathias buse,176.9,Sarajevo 1984,Ski Jumping,Large Hill Individual men
21,SUI,hansjörg sumi,176.4,Sarajevo 1984,Ski Jumping,Large Hill Individual men
22,TCH,jiri parma,174.0,Sarajevo 1984,Ski Jumping,Large Hill Individual men
23,AUT,hans wallner,173.5,Sarajevo 1984,Ski Jumping,Large Hill Individual men
24,CAN,ronald richards,172.9,Sarajevo 1984,Ski Jumping,Large Hill Individual men
25,GDR,klaus ostwald,171.8,Sarajevo 1984,Ski Jumping,Large Hill Individual men
26,NOR,vegard opaas,171.1,Sarajevo 1984,Ski Jumping,Large Hill Individual men
27,AUT,andreas felder,170.3,Sarajevo 1984,Ski Jumping,Large Hill Individual men
28,USA,reed zuehlke,168.5,Sarajevo 1984,Ski Jumping,Large Hill Individual men
29,URS,guennadi prokopenko,167.1,Sarajevo 1984,Ski Jumping,Large Hill Individual men
30,NOR,ole gunnar fidjestöl,164.0,Sarajevo 1984,Ski Jumping,Large Hill Individual men
31,FRA,gérard colin,163.8,Sarajevo 1984,Ski Jumping,Large Hill Individual men
