,country,participant,result,olympic_game,discipline,event
0,CHN,wenjun guo,"492,3",Beijing 2008,Shooting,10m air pistol 40 shots women
1,RUS,natalia paderina,"489,1",Beijing 2008,Shooting,10m air pistol 40 shots women
2,GEO,nino salukvadze,"487,4",Beijing 2008,Shooting,10m air pistol 40 shots women
3,BLR,viktoryia chaika,"482,0",Beijing 2008,Shooting,10m air pistol 40 shots women
4,POL,miroslawa sagun,"481,3",Beijing 2008,Shooting,10m air pistol 40 shots women
5,SRB,jasna sekaric,"480,9",Beijing 2008,Shooting,10m air pistol 40 shots women
6,FIN,mira nevansuu,"480,5",Beijing 2008,Shooting,10m air pistol 40 shots women
7,MGL,mönkhzul tsogbadrakhyn,"479,6",Beijing 2008,Shooting,10m air pistol 40 shots women
8,RUS,svetlana smirnova,,Beijing 2008,Shooting,10m air pistol 40 shots women
9,GER,claudia verdicchio,,Beijing 2008,Shooting,10m air pistol 40 shots women
10,BUL,mariya grozdeva,,Beijing 2008,Shooting,10m air pistol 40 shots women
11,MGL,gundegmaa otryad,,Beijing 2008,Shooting,10m air pistol 40 shots women
12,KAZ,zauresh baibussinova,,Beijing 2008,Shooting,10m air pistol 40 shots women
13,ESP,sonia franquet,,Beijing 2008,Shooting,10m air pistol 40 shots women
14,PRK,yong suk jo,,Beijing 2008,Shooting,10m air pistol 40 shots women
15,KOR,yunmi kim,,Beijing 2008,Shooting,10m air pistol 40 shots women
16,SUI,cornelia froelich,,Beijing 2008,Shooting,10m air pistol 40 shots women
17,AUS,lalita milshina-yauhleuskaya,,Beijing 2008,Shooting,10m air pistol 40 shots women
18,CHN,jie ren,,Beijing 2008,Shooting,10m air pistol 40 shots women
19,THA,tanyaporn prucksakorn,,Beijing 2008,Shooting,10m air pistol 40 shots women
20,KOR,ho-rim lee,,Beijing 2008,Shooting,10m air pistol 40 shots women
21,TPE,yi-lin huang,,Beijing 2008,Shooting,10m air pistol 40 shots women
22,FRA,brigitte roy,,Beijing 2008,Shooting,10m air pistol 40 shots women
23,GER,munkhbayar dorjsuren,,Beijing 2008,Shooting,10m air pistol 40 shots women
24,ESP,maria del pilar fernandez,,Beijing 2008,Shooting,10m air pistol 40 shots women
25,CZE,lenka hykova,,Beijing 2008,Shooting,10m air pistol 40 shots women
