,country,participant,result,olympic_game,discipline,event
0,,,,Munich 1972,Hockey,hockey men
1,,,,Munich 1972,Hockey,hockey men
2,,,,Munich 1972,Hockey,hockey men
3,,,,Munich 1972,Hockey,hockey men
4,,,,Munich 1972,Hockey,hockey men
5,,,,Munich 1972,Hockey,hockey men
6,,,,Munich 1972,Hockey,hockey men
7,,,,Munich 1972,Hockey,hockey men
8,,,,Munich 1972,Hockey,hockey men
9,,,,Munich 1972,Hockey,hockey men
10,,,,Munich 1972,Hockey,hockey men
11,,,,Munich 1972,Hockey,hockey men
12,,,,Munich 1972,Hockey,hockey men
13,,,,Munich 1972,Hockey,hockey men
14,,,,Munich 1972,Hockey,hockey men
15,,,,Munich 1972,Hockey,hockey men
