,country,participant,result,olympic_game,discipline,event
0,,,00:03:40.690,Sochi 2014,Bobsleigh,four-man men
1,,,00:03:40.990,Sochi 2014,Bobsleigh,four-man men
2,,,00:03:41.100,Sochi 2014,Bobsleigh,four-man men
3,,,00:03:41.420,Sochi 2014,Bobsleigh,four-man men
4,,,00:03:41.510,Sochi 2014,Bobsleigh,four-man men
5,,,00:03:41.750,Sochi 2014,Bobsleigh,four-man men
6,,,00:03:41.760,Sochi 2014,Bobsleigh,four-man men
7,,,00:03:41.800,Sochi 2014,Bobsleigh,four-man men
8,,,00:03:42.690,Sochi 2014,Bobsleigh,four-man men
9,,,00:03:42.700,Sochi 2014,Bobsleigh,four-man men
10,,,00:03:42.840,Sochi 2014,Bobsleigh,four-man men
11,,,00:03:42.980,Sochi 2014,Bobsleigh,four-man men
12,,,00:03:43.060,Sochi 2014,Bobsleigh,four-man men
13,,,00:03:43.170,Sochi 2014,Bobsleigh,four-man men
14,,,00:03:43.180,Sochi 2014,Bobsleigh,four-man men
15,,,00:03:43.450,Sochi 2014,Bobsleigh,four-man men
16,,,00:03:43.520,Sochi 2014,Bobsleigh,four-man men
17,,,00:03:44.220,Sochi 2014,Bobsleigh,four-man men
18,,,00:02:48.630,Sochi 2014,Bobsleigh,four-man men
19,,,00:02:48.640,Sochi 2014,Bobsleigh,four-man men
20,,,00:02:48.990,Sochi 2014,Bobsleigh,four-man men
21,,,00:02:49.030,Sochi 2014,Bobsleigh,four-man men
22,,,00:02:49.440,Sochi 2014,Bobsleigh,four-man men
23,,,00:02:49.460,Sochi 2014,Bobsleigh,four-man men
24,,,00:02:50.640,Sochi 2014,Bobsleigh,four-man men
25,,,00:02:50.710,Sochi 2014,Bobsleigh,four-man men
26,,,00:02:50.800,Sochi 2014,Bobsleigh,four-man men
27,,,Disqualified,Sochi 2014,Bobsleigh,four-man men
28,,,Disqualified,Sochi 2014,Bobsleigh,four-man men
29,,,Disqualified,Sochi 2014,Bobsleigh,four-man men
0,SUI,beat hefti,00:03:46.050,Sochi 2014,Bobsleigh,two-man men
1,USA,steven holcomb,00:03:46.270,Sochi 2014,Bobsleigh,two-man men
2,LAT,daumants dreiskens,00:03:46.480,Sochi 2014,Bobsleigh,two-man men
3,CAN,justin kripps,00:03:46.620,Sochi 2014,Bobsleigh,two-man men
4,CAN,christopher spring,00:03:46.790,Sochi 2014,Bobsleigh,two-man men
5,GER,francesco friedrich,00:03:46.850,Sochi 2014,Bobsleigh,two-man men
6,CAN,lyndon rush,00:03:46.880,Sochi 2014,Bobsleigh,two-man men
7,SUI,juerg egger,00:03:46.960,Sochi 2014,Bobsleigh,two-man men
8,GER,thomas florschuetz,00:03:47.000,Sochi 2014,Bobsleigh,two-man men
9,USA,christopher fogt,00:03:47.190,Sochi 2014,Bobsleigh,two-man men
10,USA,dallas robinson,00:03:47.690,Sochi 2014,Bobsleigh,two-man men
11,ITA,simone bertazzo,00:03:47.820,Sochi 2014,Bobsleigh,two-man men
12,GER,maximilian arndt,00:03:48.200,Sochi 2014,Bobsleigh,two-man men
13,LAT,vairis leiboms,00:03:48.520,Sochi 2014,Bobsleigh,two-man men
14,ROU,florin cezar craciun,00:03:48.980,Sochi 2014,Bobsleigh,two-man men
15,KOR,youngwoo seo,00:03:49.270,Sochi 2014,Bobsleigh,two-man men
16,NED,edwin van calker,00:03:49.330,Sochi 2014,Bobsleigh,two-man men
17,FRA,romain heinrich,00:03:49.360,Sochi 2014,Bobsleigh,two-man men
18,MON,patrice servelle,00:02:52.600,Sochi 2014,Bobsleigh,two-man men
19,AUT,markus sammer,00:02:52.720,Sochi 2014,Bobsleigh,two-man men
20,GBR,lamin deen,00:02:52.730,Sochi 2014,Bobsleigh,two-man men
21,CZE,jan vrba,00:02:53.180,Sochi 2014,Bobsleigh,two-man men
22,KOR,donghyun kim,00:02:53.270,Sochi 2014,Bobsleigh,two-man men
23,AUS,heath spence,00:02:53.730,Sochi 2014,Bobsleigh,two-man men
24,POL,pawel mroz,00:02:53.950,Sochi 2014,Bobsleigh,two-man men
25,JPN,hiroshi suzuki,00:02:54.140,Sochi 2014,Bobsleigh,two-man men
26,JAM,marvin dixon,00:02:55.400,Sochi 2014,Bobsleigh,two-man men
27,SRB,aleksandar bundalo,Did not finish,Sochi 2014,Bobsleigh,two-man men
28,RUS,aleksey voyevoda,Disqualified,Sochi 2014,Bobsleigh,two-man men
29,RUS,aleksandr kasyanov,Disqualified,Sochi 2014,Bobsleigh,two-man men
0,,,00:03:50.610,Sochi 2014,Bobsleigh,two-woman women
1,,,00:03:50.710,Sochi 2014,Bobsleigh,two-woman women
2,,,00:03:51.610,Sochi 2014,Bobsleigh,two-woman women
3,,,00:03:52.270,Sochi 2014,Bobsleigh,two-woman women
