,country,participant,result,olympic_game,discipline,event
0,CHN,dong dong,62.990,London 2012,Trampoline,Individual men
1,RUS,dmitrii ushakov,61.769,London 2012,Trampoline,Individual men
2,CHN,chunlong lu,61.319,London 2012,Trampoline,Individual men
3,JPN,masaki ito,60.895,London 2012,Trampoline,Individual men
4,JPN,yasuhiro ueyama,60.240,London 2012,Trampoline,Individual men
5,RUS,nikita fedorenko,59.105,London 2012,Trampoline,Individual men
6,FRA,gregoire pennes,58.805,London 2012,Trampoline,Individual men
7,CAN,jason burnett,6.715,London 2012,Trampoline,Individual men
0,CAN,rosannagh maclennan,57.305,London 2012,Trampoline,Individual women
1,CHN,shanshan huang,56.730,London 2012,Trampoline,Individual women
2,CHN,wenna he,55.950,London 2012,Trampoline,Individual women
3,CAN,karen cockburn,55.860,London 2012,Trampoline,Individual women
4,BLR,tatsiana piatrenia,55.670,London 2012,Trampoline,Individual women
5,USA,savannah vinsant,54.965,London 2012,Trampoline,Individual women
6,GEO,luba golovina,52.925,London 2012,Trampoline,Individual women
7,RUS,victoria voronina,21.915,London 2012,Trampoline,Individual women
